Name: 60-35-50
Gen0: 12046 12046
Gen1: 6046 6046
Gen2: 3046 3046
Gen3: 2046 2046
Gen4: 1046 1046
Gen5: 1046 1046
Gen6: 46 46
Gen7: 46 46
Gen8: 46 46
Gen9: 44 44
Gen10: 44 44
Gen11: 44 44
Gen12: 44 44
Gen13: 44 44
Gen14: 44 44
Gen15: 44 44
Gen16: 47 44
Gen17: 43 43
Gen18: 41 41
Gen19: 41 41
Gen20: 41 41
Gen21: 41 41
Gen22: 41 41
Gen23: 41 41
Gen24: 41 41
Gen25: 41 41
Gen26: 41 41
Gen27: 41 41
Gen28: 27044 41
Gen29: 13044 41
Gen30: 9044 41
Gen31: 6044 41
Gen32: 3044 41
Gen33: 1044 41
Gen34: 44 41
Gen35: 44 41
Gen36: 44 41
Gen37: 44 41
Gen38: 44 41
Gen39: 44 41
Gen40: 44 41
Gen41: 44 41
Gen42: 43 41
Gen43: 43 41
Gen44: 43 41
Gen45: 43 41
Gen46: 43 41
Gen47: 43 41
Gen48: 45 41
Gen49: 43 41
Gen50: 43 41
Gen51: 43 41
Gen52: 43 41
Gen53: 43 41
Gen54: 43 41
Gen55: 43 41
Gen56: 43 41
Gen57: 43 41
Gen58: 43 41
Gen59: 23050 41
Gen60: 3050 41
Gen61: 1050 41
Gen62: 50 41
Gen63: 50 41
Gen64: 50 41
Gen65: 50 41
Gen66: 50 41
Gen67: 50 41
Gen68: 49 41
Gen69: 49 41
Gen70: 48 41
Gen71: 48 41
Gen72: 48 41
Gen73: 48 41
Gen74: 48 41
Gen75: 48 41
Gen76: 48 41
Gen77: 48 41
Gen78: 47 41
Gen79: 47 41
Gen80: 47 41
Gen81: 47 41
Gen82: 47 41
Gen83: 47 41
Gen84: 47 41
Gen85: 46 41
Gen86: 46 41
Gen87: 46 41
Gen88: 46 41
Gen89: 46 41
Gen90: 46 41
Gen91: 46 41
Gen92: 45 41
Gen93: 45 41
Gen94: 45 41
Gen95: 45 41
Gen96: 45 41
Gen97: 45 41
Gen98: 45 41
Gen99: 45 41
Gen100: 45 41
Gen101: 45 41
Gen102: 40 41
Gen103: 40 40
Gen104: 40 40
Gen105: 40 40
Gen106: 40 40
Gen107: 40 40
Gen108: 40 40
Gen109: 40 40
Gen110: 40 40
Gen111: 40 40
Gen112: 65043 40
Gen113: 35043 40
Gen114: 14043 40
Gen115: 7043 40
Gen116: 4043 40
Gen117: 2043 40
Gen118: 2042 40
Gen119: 2042 40
Gen120: 2042 40
Gen121: 2042 40
Gen122: 2042 40
Gen123: 2042 40
Gen124: 2042 40
Gen125: 2042 40
Gen126: 1042 40
Gen127: 42 40
Gen128: 42 40
Gen129: 42 40
Gen130: 42 40
Gen131: 42 40
Gen132: 43 40
Gen133: 43 40
Gen134: 43 40
Gen135: 43 40
Gen136: 43 40
Gen137: 3043 40
Gen138: 1043 40
Gen139: 43 40
Gen140: 43 40
Gen141: 43 40
Gen142: 43 40
Gen143: 43 40
Gen144: 43 40
Gen145: 43 40
Gen146: 43 40
Gen147: 43 40
Gen148: 43 40
Gen149: 45 40
Gen150: 45 40
Gen151: 45 40
Gen152: 45 40
Gen153: 45 40
Gen154: 45 40
Gen155: 45 40
Gen156: 45 40
Gen157: 45 40
Gen158: 45 40
Gen159: 17047 40
Gen160: 9047 40
Gen161: 6047 40
Gen162: 3047 40
Gen163: 1047 40
Gen164: 47 40
Gen165: 47 40
Gen166: 47 40
Gen167: 47 40
Gen168: 47 40
Gen169: 47 40
Gen170: 47 40
Gen171: 47 40
Gen172: 47 40
Gen173: 47 40
Gen174: 42044 40
Gen175: 29048 40
Gen176: 18048 40
Gen177: 9048 40
Gen178: 6048 40
Gen179: 3048 40
Gen180: 2048 40
Gen181: 1048 40
Gen182: 48 40
Gen183: 48 40
Gen184: 48 40
Gen185: 48 40
Gen186: 47 40
Gen187: 47 40
Gen188: 47 40
Gen189: 47 40
Gen190: 47 40
Gen191: 47 40
Gen192: 47 40
Gen193: 47 40
Gen194: 47 40
Gen195: 47 40
Gen196: 57047 40
Gen197: 42047 40
Gen198: 33047 40
Gen199: 25047 40
Gen200: 19047 40
Gen201: 15047 40
Gen202: 11047 40
Gen203: 7047 40
Gen204: 4047 40
Gen205: 2047 40
Gen206: 47 40
Gen207: 47 40
Gen208: 43 40
Gen209: 43 40
Gen210: 43 40
Gen211: 43 40
Gen212: 43 40
Gen213: 47 40
Gen214: 44 40
Gen215: 43 40
Gen216: 43 40
Gen217: 43 40
Gen218: 43 40
Gen219: 43 40
Gen220: 43 40
Gen221: 43 40
Gen222: 43 40
Gen223: 43 40
Gen224: 43 40
Gen225: 53046 40
Gen226: 31046 40
Gen227: 23053 40
Gen228: 16053 40
Gen229: 10053 40
Gen230: 7046 40
Gen231: 4046 40
Gen232: 1046 40
Gen233: 46 40
Gen234: 45 40
Gen235: 45 40
Gen236: 45 40
Gen237: 45 40
Gen238: 45 40
Gen239: 45 40
Gen240: 45 40
Gen241: 45 40
Gen242: 45 40
Gen243: 45 40
Gen244: 35048 40
Gen245: 6048 40
Gen246: 2048 40
Gen247: 1048 40
Gen248: 45 40
Gen249: 44 40
Gen250: 43 40
Gen251: 43 40
Gen252: 43 40
Gen253: 43 40
Gen254: 43 40
Gen255: 43 40
Gen256: 43 40
Gen257: 43 40
Gen258: 43 40
Gen259: 43 40
Gen260: 12045 40
Gen261: 8045 40
Gen262: 5045 40
Gen263: 3045 40
Gen264: 3045 40
Gen265: 3045 40
Gen266: 3045 40
Gen267: 3045 40
Gen268: 3045 40
Gen269: 3045 40
Gen270: 3045 40
Gen271: 3045 40
Gen272: 3045 40
Gen273: 5047 40
Gen274: 4047 40
Gen275: 47 40
Gen276: 47 40
Gen277: 47 40
Gen278: 47 40
Gen279: 44 40
Gen280: 44 40
Gen281: 44 40
Gen282: 44 40
Gen283: 44 40
Gen284: 43 40
Gen285: 43 40
Gen286: 43 40
Gen287: 43 40
Gen288: 43 40
Gen289: 43 40
Gen290: 43 40
Gen291: 42 40
Gen292: 41 40
Gen293: 40 40
Gen294: 40 40
Gen295: 40 40
Gen296: 40 40
Gen297: 40 40
Gen298: 40 40
Gen299: 40 40
Gen300: 40 40
