Name: 60-50-75
Gen0: 23067 23067
Gen1: 5080 5080
Gen2: 69 69
Gen3: 67 67
Gen4: 67 67
Gen5: 67 67
Gen6: 67 67
Gen7: 67 67
Gen8: 67 67
Gen9: 67 67
Gen10: 67 67
Gen11: 67 67
Gen12: 67 67
Gen13: 65 67
Gen14: 65 65
Gen15: 65 65
Gen16: 65 65
Gen17: 65 65
Gen18: 65 65
Gen19: 65 65
Gen20: 65 65
Gen21: 65 65
Gen22: 65 65
Gen23: 41070 65
Gen24: 70 65
Gen25: 70 65
Gen26: 70 65
Gen27: 70 65
Gen28: 70 65
Gen29: 70 65
Gen30: 70 65
Gen31: 70 65
Gen32: 70 65
Gen33: 70 65
Gen34: 16069 65
Gen35: 11069 65
Gen36: 7069 65
Gen37: 6069 65
Gen38: 6069 65
Gen39: 6069 65
Gen40: 6069 65
Gen41: 6069 65
Gen42: 6069 65
Gen43: 6069 65
Gen44: 6069 65
Gen45: 6069 65
Gen46: 6069 65
Gen47: 41069 65
Gen48: 69 65
Gen49: 69 65
Gen50: 69 65
Gen51: 69 65
Gen52: 69 65
Gen53: 69 65
Gen54: 69 65
Gen55: 69 65
Gen56: 69 65
Gen57: 69 65
Gen58: 32070 65
Gen59: 70 65
Gen60: 70 65
Gen61: 70 65
Gen62: 70 65
Gen63: 70 65
Gen64: 70 65
Gen65: 70 65
Gen66: 70 65
Gen67: 70 65
Gen68: 70 65
Gen69: 34063 65
Gen70: 20082 65
Gen71: 10082 65
Gen72: 7079 65
Gen73: 3071 65
Gen74: 1071 65
Gen75: 71 65
Gen76: 71 65
Gen77: 71 65
Gen78: 71 65
Gen79: 71 65
Gen80: 71 65
Gen81: 70 65
Gen82: 70 65
Gen83: 70 65
Gen84: 69 65
Gen85: 67 65
Gen86: 66 65
Gen87: 66 65
Gen88: 66 65
Gen89: 66 65
Gen90: 66 65
Gen91: 66 65
Gen92: 66 65
Gen93: 66 65
Gen94: 65 65
Gen95: 65 65
Gen96: 65 65
Gen97: 65 65
Gen98: 65 65
Gen99: 65 65
Gen100: 65 65
Gen101: 65 65
Gen102: 65 65
Gen103: 65 65
Gen104: 64 64
Gen105: 64 64
Gen106: 64 64
Gen107: 64 64
Gen108: 64 64
Gen109: 64 64
Gen110: 64 64
Gen111: 64 64
Gen112: 64 64
Gen113: 64 64
Gen114: 26062 64
Gen115: 16062 64
Gen116: 72 64
Gen117: 71 64
Gen118: 71 64
Gen119: 71 64
Gen120: 71 64
Gen121: 71 64
Gen122: 71 64
Gen123: 71 64
Gen124: 71 64
Gen125: 70 64
Gen126: 70 64
Gen127: 69 64
Gen128: 69 64
Gen129: 69 64
Gen130: 69 64
Gen131: 69 64
Gen132: 69 64
Gen133: 69 64
Gen134: 69 64
Gen135: 69 64
Gen136: 69 64
Gen137: 54069 64
Gen138: 8069 64
Gen139: 1069 64
Gen140: 69 64
Gen141: 67 64
Gen142: 67 64
Gen143: 67 64
Gen144: 67 64
Gen145: 67 64
Gen146: 67 64
Gen147: 67 64
Gen148: 67 64
Gen149: 67 64
Gen150: 67 64
Gen151: 31062 64
Gen152: 69 64
Gen153: 65 64
Gen154: 64 64
Gen155: 64 64
Gen156: 64 64
Gen157: 64 64
Gen158: 64 64
Gen159: 64 64
Gen160: 64 64
Gen161: 64 64
Gen162: 64 64
Gen163: 64 64
Gen164: 22066 64
Gen165: 10066 64
Gen166: 6066 64
Gen167: 6066 64
Gen168: 6066 64
Gen169: 6066 64
Gen170: 6066 64
Gen171: 6066 64
Gen172: 6066 64
Gen173: 6066 64
Gen174: 6066 64
Gen175: 6066 64
Gen176: 27067 64
Gen177: 13082 64
Gen178: 6071 64
Gen179: 5071 64
Gen180: 4071 64
Gen181: 2071 64
Gen182: 2068 64
Gen183: 2068 64
Gen184: 2068 64
Gen185: 2068 64
Gen186: 2068 64
Gen187: 2068 64
Gen188: 2068 64
Gen189: 2068 64
Gen190: 2068 64
Gen191: 2067 64
Gen192: 2067 64
Gen193: 2067 64
Gen194: 2067 64
Gen195: 2067 64
Gen196: 2067 64
Gen197: 2067 64
Gen198: 2067 64
Gen199: 2067 64
Gen200: 1067 64
Gen201: 67 64
Gen202: 67 64
Gen203: 67 64
Gen204: 67 64
Gen205: 67 64
Gen206: 67 64
Gen207: 67 64
Gen208: 67 64
Gen209: 67 64
Gen210: 67 64
Gen211: 43070 64
