Name: 40-20-30
Gen0: 18023 18023
Gen1: 10028 10028
Gen2: 6028 6028
Gen3: 4028 4028
Gen4: 3028 3028
Gen5: 2028 2028
Gen6: 1028 1028
Gen7: 28 28
Gen8: 25 25
Gen9: 25 25
Gen10: 25 25
Gen11: 25 25
Gen12: 25 25
Gen13: 25 25
Gen14: 25 25
Gen15: 25 25
Gen16: 25 25
Gen17: 25 25
Gen18: 17025 25
Gen19: 9025 25
Gen20: 7025 25
Gen21: 6025 25
Gen22: 5025 25
Gen23: 4025 25
Gen24: 4025 25
Gen25: 4024 25
Gen26: 4024 25
Gen27: 2024 25
Gen28: 1024 25
Gen29: 1024 25
Gen30: 1024 25
Gen31: 1024 25
Gen32: 1024 25
Gen33: 1024 25
Gen34: 1024 25
Gen35: 1024 25
Gen36: 1024 25
Gen37: 1024 25
Gen38: 21024 25
Gen39: 9024 25
Gen40: 7024 25
Gen41: 6024 25
Gen42: 4023 25
Gen43: 3023 25
Gen44: 2023 25
Gen45: 1023 25
Gen46: 1023 25
Gen47: 1023 25
Gen48: 1025 25
Gen49: 1024 25
Gen50: 1024 25
Gen51: 1024 25
Gen52: 1024 25
Gen53: 1024 25
Gen54: 1024 25
Gen55: 1026 25
Gen56: 1025 25
Gen57: 1027 25
Gen58: 1025 25
Gen59: 1024 25
Gen60: 1024 25
Gen61: 1024 25
Gen62: 1024 25
Gen63: 1024 25
Gen64: 1024 25
Gen65: 1025 25
Gen66: 1023 25
Gen67: 1025 25
Gen68: 1025 25
Gen69: 1024 25
Gen70: 1023 25
Gen71: 2023 25
Gen72: 2023 25
Gen73: 2023 25
Gen74: 1023 25
Gen75: 2023 25
Gen76: 2023 25
Gen77: 2024 25
Gen78: 2024 25
Gen79: 1024 25
Gen80: 1024 25
Gen81: 1024 25
Gen82: 1024 25
Gen83: 1024 25
Gen84: 1023 25
Gen85: 1023 25
Gen86: 1023 25
Gen87: 1023 25
Gen88: 1023 25
Gen89: 1026 25
Gen90: 1025 25
Gen91: 1025 25
Gen92: 1025 25
Gen93: 1024 25
Gen94: 1024 25
Gen95: 2024 25
Gen96: 1024 25
Gen97: 1024 25
Gen98: 1024 25
Gen99: 1024 25
Gen100: 1025 25
Gen101: 1025 25
Gen102: 1025 25
Gen103: 1024 25
Gen104: 1024 25
Gen105: 1025 25
Gen106: 1024 25
Gen107: 1023 25
Gen108: 1023 25
Gen109: 1024 25
Gen110: 1024 25
Gen111: 1026 25
Gen112: 1024 25
Gen113: 1023 25
Gen114: 1023 25
Gen115: 2023 25
Gen116: 2023 25
Gen117: 2023 25
Gen118: 2023 25
Gen119: 2023 25
Gen120: 2023 25
Gen121: 2024 25
Gen122: 2023 25
Gen123: 2025 25
Gen124: 2025 25
Gen125: 2024 25
Gen126: 2024 25
Gen127: 1024 25
Gen128: 1024 25
Gen129: 1024 25
Gen130: 1024 25
Gen131: 1024 25
Gen132: 1024 25
Gen133: 2024 25
Gen134: 1024 25
Gen135: 1024 25
Gen136: 1024 25
Gen137: 1024 25
Gen138: 1024 25
Gen139: 1024 25
Gen140: 1024 25
Gen141: 1024 25
Gen142: 1024 25
Gen143: 1025 25
Gen144: 25026 25
Gen145: 17026 25
Gen146: 13026 25
Gen147: 8026 25
Gen148: 7026 25
Gen149: 6026 25
Gen150: 5026 25
Gen151: 4026 25
Gen152: 4026 25
Gen153: 4026 25
Gen154: 4026 25
Gen155: 4026 25
Gen156: 4026 25
Gen157: 4026 25
Gen158: 4026 25
Gen159: 4025 25
Gen160: 4025 25
Gen161: 4025 25
Gen162: 4025 25
Gen163: 4025 25
Gen164: 4025 25
Gen165: 4025 25
Gen166: 4026 25
Gen167: 4026 25
Gen168: 4026 25
Gen169: 14024 25
Gen170: 8027 25
Gen171: 4027 25
Gen172: 3027 25
Gen173: 2027 25
Gen174: 1027 25
Gen175: 27 25
Gen176: 27 25
Gen177: 27 25
Gen178: 26 25
Gen179: 26 25
Gen180: 26 25
Gen181: 26 25
Gen182: 25 25
Gen183: 25 25
Gen184: 25 25
Gen185: 25 25
Gen186: 25 25
Gen187: 25 25
Gen188: 25 25
Gen189: 25 25
Gen190: 25 25
Gen191: 25 25
Gen192: 13024 25
Gen193: 9033 25
Gen194: 6027 25
Gen195: 4027 25
Gen196: 3027 25
Gen197: 2027 25
Gen198: 1027 25
Gen199: 27 25
Gen200: 27 25
Gen201: 27 25
Gen202: 27 25
Gen203: 27 25
Gen204: 26 25
Gen205: 26 25
Gen206: 26 25
Gen207: 26 25
Gen208: 26 25
Gen209: 26 25
Gen210: 26 25
Gen211: 26 25
Gen212: 26 25
Gen213: 26 25
Gen214: 10026 25
Gen215: 30 25
Gen216: 26 25
Gen217: 26 25
Gen218: 25 25
Gen219: 25 25
Gen220: 25 25
Gen221: 25 25
Gen222: 25 25
