Name: 60-50-75
Gen0: 68 68
Gen1: 68 68
Gen2: 68 68
Gen3: 68 68
Gen4: 68 68
Gen5: 68 68
Gen6: 68 68
Gen7: 68 68
Gen8: 68 68
Gen9: 68 68
Gen10: 27069 68
Gen11: 13072 68
Gen12: 8074 68
Gen13: 6074 68
Gen14: 6074 68
Gen15: 6074 68
Gen16: 6074 68
Gen17: 6074 68
Gen18: 6074 68
Gen19: 6074 68
Gen20: 6074 68
Gen21: 6073 68
Gen22: 6069 68
Gen23: 6069 68
Gen24: 6069 68
Gen25: 6069 68
Gen26: 6069 68
Gen27: 6069 68
Gen28: 6069 68
Gen29: 6069 68
Gen30: 6069 68
Gen31: 6069 68
Gen32: 30063 68
Gen33: 15069 68
Gen34: 10069 68
Gen35: 6069 68
Gen36: 6069 68
Gen37: 6069 68
Gen38: 6069 68
Gen39: 6069 68
Gen40: 6069 68
Gen41: 6069 68
Gen42: 6069 68
Gen43: 6069 68
Gen44: 6066 68
Gen45: 6065 68
Gen46: 6065 68
Gen47: 6065 68
Gen48: 6065 68
Gen49: 6065 68
Gen50: 6065 68
Gen51: 6065 68
Gen52: 6065 68
Gen53: 6065 68
Gen54: 6065 68
Gen55: 69 68
Gen56: 69 68
Gen57: 69 68
Gen58: 69 68
Gen59: 69 68
Gen60: 69 68
Gen61: 69 68
Gen62: 69 68
Gen63: 69 68
Gen64: 69 68
Gen65: 22068 68
Gen66: 5079 68
Gen67: 1075 68
Gen68: 75 68
Gen69: 71 68
Gen70: 71 68
Gen71: 71 68
Gen72: 71 68
Gen73: 71 68
Gen74: 71 68
Gen75: 71 68
Gen76: 71 68
Gen77: 71 68
Gen78: 70 68
Gen79: 69 68
Gen80: 67 67
Gen81: 67 67
Gen82: 67 67
Gen83: 67 67
Gen84: 67 67
Gen85: 67 67
Gen86: 67 67
Gen87: 67 67
Gen88: 67 67
Gen89: 67 67
Gen90: 40069 67
Gen91: 69 67
Gen92: 69 67
Gen93: 69 67
Gen94: 69 67
Gen95: 69 67
Gen96: 69 67
Gen97: 69 67
Gen98: 69 67
Gen99: 69 67
Gen100: 69 67
Gen101: 66 67
Gen102: 66 66
Gen103: 66 66
Gen104: 66 66
Gen105: 66 66
Gen106: 66 66
Gen107: 66 66
Gen108: 66 66
Gen109: 66 66
Gen110: 66 66
Gen111: 43066 66
Gen112: 3066 66
Gen113: 66 66
Gen114: 66 66
Gen115: 66 66
Gen116: 66 66
Gen117: 66 66
Gen118: 66 66
Gen119: 66 66
Gen120: 66 66
Gen121: 66 66
Gen122: 66 66
Gen123: 30066 66
Gen124: 13079 66
Gen125: 7079 66
Gen126: 3069 66
Gen127: 1069 66
Gen128: 69 66
Gen129: 66 66
