Name: 40-50-75
Gen0: 41056 41056
Gen1: 28071 28071
Gen2: 19071 19071
Gen3: 14071 14071
Gen4: 10071 10071
Gen5: 7071 7071
Gen6: 4071 4071
Gen7: 2071 2071
Gen8: 71 71
Gen9: 67 67
Gen10: 65 65
Gen11: 63 63
Gen12: 63 63
Gen13: 63 63
Gen14: 63 63
Gen15: 63 63
Gen16: 63 63
Gen17: 63 63
Gen18: 63 63
Gen19: 63 63
Gen20: 62 62
Gen21: 62 62
Gen22: 62 62
Gen23: 61 61
Gen24: 62 61
Gen25: 62 61
Gen26: 62 61
Gen27: 62 61
Gen28: 62 61
Gen29: 62 61
Gen30: 62 61
Gen31: 62 61
Gen32: 62 61
Gen33: 67059 61
Gen34: 52072 61
Gen35: 38072 61
Gen36: 26072 61
Gen37: 15072 61
Gen38: 11072 61
Gen39: 7072 61
Gen40: 3072 61
Gen41: 1072 61
Gen42: 72 61
Gen43: 65 61
Gen44: 64 61
Gen45: 63 61
Gen46: 62 61
Gen47: 62 61
Gen48: 62 61
Gen49: 62 61
Gen50: 62 61
Gen51: 62 61
Gen52: 62 61
Gen53: 62 61
Gen54: 62 61
Gen55: 62 61
Gen56: 58052 61
Gen57: 50052 61
Gen58: 44056 61
Gen59: 38052 61
Gen60: 26052 61
Gen61: 18052 61
Gen62: 12052 61
Gen63: 8054 61
Gen64: 5054 61
Gen65: 3054 61
Gen66: 3054 61
Gen67: 3054 61
Gen68: 1054 61
Gen69: 53 53
Gen70: 53 53
Gen71: 55 53
Gen72: 54 53
Gen73: 53 53
Gen74: 53 53
Gen75: 54 53
Gen76: 54 53
Gen77: 54 53
Gen78: 54 53
Gen79: 54 53
Gen80: 53 53
Gen81: 54 53
Gen82: 53 53
Gen83: 1053 53
Gen84: 53 53
Gen85: 1054 53
Gen86: 1054 53
Gen87: 2054 53
Gen88: 2057 53
Gen89: 2055 53
Gen90: 2055 53
Gen91: 3055 53
Gen92: 2055 53
Gen93: 4055 53
Gen94: 3055 53
Gen95: 1055 53
Gen96: 55 53
Gen97: 54 53
Gen98: 54 53
Gen99: 54 53
Gen100: 53 53
Gen101: 53 53
Gen102: 53 53
Gen103: 53 53
Gen104: 53 53
Gen105: 53 53
Gen106: 53 53
Gen107: 1053 53
Gen108: 1055 53
Gen109: 1054 53
Gen110: 1057 53
Gen111: 2057 53
Gen112: 1057 53
Gen113: 2057 53
Gen114: 2057 53
Gen115: 2055 53
Gen116: 2055 53
Gen117: 3055 53
Gen118: 3055 53
Gen119: 3054 53
Gen120: 3054 53
Gen121: 3055 53
Gen122: 2055 53
Gen123: 2055 53
Gen124: 1055 53
Gen125: 55 53
Gen126: 57 53
Gen127: 1057 53
Gen128: 1054 53
Gen129: 1054 53
Gen130: 1054 53
Gen131: 2054 53
Gen132: 2053 53
Gen133: 2053 53
Gen134: 1053 53
Gen135: 1053 53
Gen136: 1056 53
Gen137: 2056 53
Gen138: 2056 53
Gen139: 3056 53
Gen140: 56 53
Gen141: 58 53
Gen142: 55 53
Gen143: 55 53
Gen144: 55 53
Gen145: 53 53
Gen146: 55 53
Gen147: 1055 53
Gen148: 55 53
Gen149: 2055 53
Gen150: 55 53
Gen151: 2055 53
Gen152: 1055 53
Gen153: 2055 53
Gen154: 1055 53
Gen155: 53 53
Gen156: 55 53
Gen157: 55 53
Gen158: 54 53
Gen159: 54 53
Gen160: 54 53
Gen161: 53 53
Gen162: 53 53
Gen163: 53 53
Gen164: 53 53
Gen165: 53 53
Gen166: 53 53
Gen167: 53 53
Gen168: 53 53
Gen169: 2053 53
Gen170: 1053 53
Gen171: 53 53
Gen172: 1054 53
Gen173: 2057 53
Gen174: 4057 53
Gen175: 3057 53
Gen176: 3055 53
Gen177: 3055 53
Gen178: 3054 53
Gen179: 1054 53
Gen180: 1054 53
Gen181: 1054 53
Gen182: 1055 53
Gen183: 2055 53
Gen184: 2055 53
Gen185: 1055 53
Gen186: 1053 53
Gen187: 1054 53
Gen188: 2054 53
Gen189: 1054 53
Gen190: 1054 53
Gen191: 1054 53
Gen192: 1054 53
Gen193: 1053 53
Gen194: 1054 53
Gen195: 1053 53
Gen196: 1055 53
Gen197: 2055 53
Gen198: 2055 53
Gen199: 1055 53
Gen200: 2055 53
Gen201: 1055 53
Gen202: 1055 53
Gen203: 1053 53
Gen204: 1054 53
Gen205: 1054 53
Gen206: 1055 53
Gen207: 55 53
Gen208: 2055 53
Gen209: 2055 53
Gen210: 3055 53
Gen211: 2055 53
Gen212: 3055 53
Gen213: 3054 53
Gen214: 3054 53
Gen215: 3054 53
Gen216: 3055 53
Gen217: 3053 53
Gen218: 1053 53
Gen219: 53 53
Gen220: 54 53
Gen221: 54 53
Gen222: 53 53
Gen223: 53 53
Gen224: 55 53
Gen225: 54 53
Gen226: 53 53
Gen227: 53 53
Gen228: 53 53
Gen229: 53 53
Gen230: 53 53
Gen231: 54 53
Gen232: 1054 53
Gen233: 1054 53
Gen234: 2054 53
Gen235: 54 53
Gen236: 1054 53
Gen237: 3054 53
Gen238: 2054 53
Gen239: 2053 53
Gen240: 2053 53
Gen241: 1053 53
Gen242: 53 53
Gen243: 53 53
Gen244: 53 53
Gen245: 53 53
Gen246: 53 53
Gen247: 1053 53
Gen248: 1053 53
Gen249: 53 53
Gen250: 53 53
Gen251: 52 52
Gen252: 52 52
Gen253: 53 52
Gen254: 55 52
Gen255: 1055 52
Gen256: 55 52
Gen257: 2055 52
Gen258: 1055 52
Gen259: 1055 52
Gen260: 2055 52
Gen261: 1055 52
Gen262: 1053 52
Gen263: 1053 52
Gen264: 1054 52
Gen265: 1054 52
Gen266: 54 52
Gen267: 57 52
Gen268: 1057 52
Gen269: 1057 52
Gen270: 2057 52
Gen271: 2055 52
Gen272: 2055 52
Gen273: 1055 52
Gen274: 2055 52
Gen275: 2055 52
Gen276: 55 52
Gen277: 55 52
Gen278: 55 52
Gen279: 55 52
Gen280: 54 52
Gen281: 53 52
Gen282: 1053 52
Gen283: 1053 52
Gen284: 2053 52
Gen285: 3053 52
Gen286: 1053 52
Gen287: 1054 52
Gen288: 1054 52
Gen289: 1053 52
Gen290: 1054 52
Gen291: 1055 52
Gen292: 55 52
Gen293: 1055 52
Gen294: 1055 52
Gen295: 55 52
Gen296: 55 52
Gen297: 55 52
Gen298: 54 52
Gen299: 54 52
Gen300: 54 52
