Name: 40-20-30
Gen0: 15024 15024
Gen1: 11028 11028
Gen2: 9028 9028
Gen3: 7028 7028
Gen4: 6028 6028
Gen5: 5028 5028
Gen6: 4028 4028
Gen7: 4028 4028
Gen8: 4027 4027
Gen9: 4027 4027
Gen10: 4027 4027
Gen11: 4027 4027
Gen12: 4026 4026
Gen13: 4026 4026
Gen14: 4026 4026
Gen15: 4026 4026
Gen16: 3026 3026
Gen17: 1026 1026
Gen18: 1026 1026
Gen19: 1026 1026
Gen20: 1026 1026
Gen21: 1026 1026
Gen22: 1026 1026
Gen23: 26 26
Gen24: 26 26
Gen25: 26 26
Gen26: 26 26
Gen27: 26 26
Gen28: 26 26
Gen29: 26 26
Gen30: 26 26
Gen31: 26 26
Gen32: 26 26
Gen33: 22023 26
Gen34: 14026 26
Gen35: 10026 26
Gen36: 8026 26
Gen37: 6026 26
Gen38: 4026 26
Gen39: 3026 26
Gen40: 2026 26
Gen41: 1026 26
Gen42: 27 26
Gen43: 27 26
Gen44: 27 26
Gen45: 27 26
Gen46: 27 26
Gen47: 27 26
Gen48: 27 26
Gen49: 26 26
Gen50: 26 26
Gen51: 26 26
Gen52: 26 26
Gen53: 26 26
Gen54: 26 26
Gen55: 26 26
Gen56: 26 26
Gen57: 26 26
Gen58: 26 26
Gen59: 13027 26
Gen60: 5027 26
Gen61: 3027 26
Gen62: 2027 26
Gen63: 1027 26
Gen64: 27 26
Gen65: 26 26
Gen66: 26 26
Gen67: 26 26
Gen68: 26 26
Gen69: 26 26
Gen70: 26 26
Gen71: 26 26
Gen72: 26 26
Gen73: 26 26
Gen74: 26 26
Gen75: 20027 26
Gen76: 16027 26
Gen77: 12027 26
Gen78: 9027 26
Gen79: 6027 26
Gen80: 4027 26
Gen81: 3027 26
Gen82: 2027 26
Gen83: 1028 26
Gen84: 1027 26
Gen85: 27 26
Gen86: 27 26
Gen87: 27 26
Gen88: 27 26
Gen89: 27 26
Gen90: 27 26
Gen91: 27 26
Gen92: 27 26
Gen93: 27 26
Gen94: 27 26
Gen95: 15024 26
Gen96: 12024 26
Gen97: 6024 26
Gen98: 5024 26
Gen99: 4024 26
Gen100: 3024 26
Gen101: 2024 26
Gen102: 1024 26
Gen103: 24 24
Gen104: 23 23
Gen105: 23 23
Gen106: 23 23
Gen107: 24 23
Gen108: 26 23
Gen109: 23 23
Gen110: 26 23
Gen111: 25 23
Gen112: 26 23
Gen113: 25 23
Gen114: 1025 23
Gen115: 25 23
Gen116: 24 23
Gen117: 26 23
Gen118: 1026 23
Gen119: 24 23
Gen120: 24 23
Gen121: 23 23
Gen122: 24 23
Gen123: 24 23
Gen124: 24 23
Gen125: 24 23
Gen126: 1024 23
Gen127: 1024 23
Gen128: 1025 23
Gen129: 1024 23
Gen130: 1024 23
Gen131: 1023 23
Gen132: 23 23
Gen133: 23 23
Gen134: 23 23
Gen135: 23 23
Gen136: 23 23
Gen137: 23 23
Gen138: 23 23
Gen139: 25 23
Gen140: 24 23
Gen141: 23 23
Gen142: 23 23
Gen143: 1023 23
Gen144: 23 23
Gen145: 1023 23
Gen146: 23 23
Gen147: 23 23
Gen148: 23 23
Gen149: 24 23
Gen150: 23 23
Gen151: 23 23
Gen152: 23 23
Gen153: 1023 23
Gen154: 23 23
Gen155: 23 23
Gen156: 23 23
Gen157: 23 23
Gen158: 23 23
Gen159: 25 23
Gen160: 23 23
Gen161: 23 23
Gen162: 23 23
Gen163: 23 23
Gen164: 1023 23
Gen165: 23 23
Gen166: 23 23
Gen167: 23 23
Gen168: 23 23
Gen169: 1023 23
Gen170: 23 23
Gen171: 23 23
Gen172: 23 23
Gen173: 23 23
Gen174: 23 23
Gen175: 23 23
Gen176: 23 23
Gen177: 1023 23
Gen178: 1023 23
Gen179: 1023 23
Gen180: 23 23
Gen181: 25 23
Gen182: 23 23
Gen183: 24 23
Gen184: 23 23
Gen185: 23 23
Gen186: 23 23
Gen187: 23 23
Gen188: 1023 23
