Name: 20-20-30
Gen0: 2027 2027
Gen1: 2025 2025
Gen2: 25 25
Gen3: 24 24
Gen4: 24 24
Gen5: 24 24
Gen6: 24 24
Gen7: 24 24
Gen8: 2029 24
Gen9: 26 24
Gen10: 27 24
Gen11: 27 24
Gen12: 25 24
Gen13: 24 24
Gen14: 24 24
Gen15: 1024 24
Gen16: 23 23
Gen17: 1023 23
Gen18: 4028 23
Gen19: 1025 23
Gen20: 2026 23
Gen21: 2026 23
Gen22: 1024 23
Gen23: 1024 23
Gen24: 2024 23
Gen25: 3024 23
Gen26: 24 23
Gen27: 24 23
Gen28: 2029 23
Gen29: 26 23
Gen30: 27 23
Gen31: 27 23
Gen32: 25 23
Gen33: 24 23
Gen34: 24 23
Gen35: 1024 23
Gen36: 23 23
Gen37: 1023 23
Gen38: 4028 23
Gen39: 1025 23
Gen40: 2026 23
Gen41: 2026 23
Gen42: 1024 23
Gen43: 1024 23
Gen44: 2024 23
Gen45: 3024 23
Gen46: 24 23
Gen47: 24 23
Gen48: 2029 23
Gen49: 26 23
Gen50: 27 23
Gen51: 27 23
Gen52: 25 23
Gen53: 24 23
Gen54: 24 23
Gen55: 1024 23
Gen56: 23 23
Gen57: 1023 23
Gen58: 4028 23
Gen59: 1025 23
Gen60: 2026 23
Gen61: 2026 23
Gen62: 1024 23
Gen63: 1024 23
Gen64: 2024 23
Gen65: 3024 23
Gen66: 24 23
Gen67: 24 23
Gen68: 2029 23
Gen69: 26 23
Gen70: 27 23
Gen71: 27 23
Gen72: 25 23
Gen73: 24 23
Gen74: 24 23
Gen75: 1024 23
Gen76: 23 23
Gen77: 1023 23
Gen78: 4028 23
Gen79: 1025 23
Gen80: 2026 23
Gen81: 2026 23
Gen82: 1024 23
Gen83: 1024 23
Gen84: 2024 23
Gen85: 3024 23
Gen86: 24 23
Gen87: 24 23
Gen88: 2029 23
Gen89: 26 23
Gen90: 27 23
Gen91: 27 23
Gen92: 25 23
Gen93: 24 23
Gen94: 24 23
Gen95: 1024 23
Gen96: 23 23
Gen97: 1023 23
Gen98: 4028 23
Gen99: 1025 23
Gen100: 2026 23
Gen101: 2026 23
Gen102: 1024 23
Gen103: 1024 23
Gen104: 2024 23
Gen105: 3024 23
Gen106: 24 23
Gen107: 24 23
Gen108: 2029 23
Gen109: 26 23
Gen110: 27 23
Gen111: 27 23
Gen112: 25 23
Gen113: 24 23
Gen114: 24 23
Gen115: 1024 23
Gen116: 23 23
Gen117: 1023 23
Gen118: 4028 23
Gen119: 1025 23
Gen120: 2026 23
Gen121: 2026 23
Gen122: 1024 23
Gen123: 1024 23
Gen124: 2024 23
Gen125: 3024 23
Gen126: 24 23
Gen127: 24 23
Gen128: 2029 23
Gen129: 26 23
Gen130: 27 23
Gen131: 27 23
Gen132: 25 23
Gen133: 24 23
Gen134: 24 23
Gen135: 1024 23
Gen136: 23 23
Gen137: 1023 23
Gen138: 4028 23
Gen139: 1025 23
Gen140: 2026 23
Gen141: 2026 23
Gen142: 1024 23
Gen143: 1024 23
Gen144: 2024 23
Gen145: 3024 23
Gen146: 24 23
Gen147: 24 23
Gen148: 2029 23
Gen149: 26 23
Gen150: 27 23
Gen151: 27 23
Gen152: 25 23
Gen153: 24 23
Gen154: 24 23
Gen155: 1024 23
Gen156: 23 23
Gen157: 1023 23
Gen158: 4028 23
Gen159: 1025 23
Gen160: 2026 23
Gen161: 2026 23
Gen162: 1024 23
Gen163: 1024 23
Gen164: 2024 23
Gen165: 3024 23
Gen166: 24 23
Gen167: 24 23
Gen168: 2029 23
Gen169: 26 23
Gen170: 27 23
Gen171: 27 23
Gen172: 25 23
Gen173: 24 23
Gen174: 24 23
Gen175: 1024 23
Gen176: 23 23
Gen177: 1023 23
Gen178: 4028 23
Gen179: 1025 23
Gen180: 2026 23
Gen181: 2026 23
Gen182: 1024 23
Gen183: 1024 23
Gen184: 2024 23
Gen185: 3024 23
Gen186: 24 23
Gen187: 24 23
Gen188: 2029 23
Gen189: 26 23
Gen190: 27 23
Gen191: 27 23
Gen192: 25 23
Gen193: 24 23
Gen194: 24 23
Gen195: 1024 23
Gen196: 23 23
Gen197: 1023 23
Gen198: 4028 23
Gen199: 1025 23
Gen200: 2026 23
Gen201: 2026 23
Gen202: 1024 23
Gen203: 1024 23
Gen204: 2024 23
Gen205: 3024 23
Gen206: 24 23
Gen207: 24 23
Gen208: 2029 23
Gen209: 26 23
Gen210: 27 23
Gen211: 27 23
Gen212: 25 23
Gen213: 24 23
Gen214: 24 23
Gen215: 1024 23
Gen216: 23 23
Gen217: 1023 23
Gen218: 4028 23
Gen219: 1025 23
Gen220: 2026 23
Gen221: 2026 23
Gen222: 1024 23
Gen223: 1024 23
Gen224: 2024 23
Gen225: 3024 23
Gen226: 24 23
Gen227: 24 23
Gen228: 2029 23
Gen229: 26 23
Gen230: 27 23
Gen231: 27 23
Gen232: 25 23
Gen233: 24 23
Gen234: 24 23
Gen235: 1024 23
Gen236: 23 23
Gen237: 1023 23
Gen238: 4028 23
Gen239: 1025 23
Gen240: 2026 23
Gen241: 2026 23
Gen242: 1024 23
Gen243: 1024 23
Gen244: 2024 23
Gen245: 3024 23
Gen246: 24 23
Gen247: 24 23
Gen248: 2029 23
Gen249: 26 23
Gen250: 27 23
Gen251: 27 23
Gen252: 25 23
Gen253: 24 23
Gen254: 24 23
Gen255: 1024 23
Gen256: 23 23
Gen257: 1023 23
Gen258: 4028 23
Gen259: 1025 23
Gen260: 2026 23
Gen261: 2026 23
Gen262: 1024 23
Gen263: 1024 23
Gen264: 2024 23
Gen265: 3024 23
Gen266: 24 23
Gen267: 24 23
Gen268: 2029 23
Gen269: 26 23
Gen270: 27 23
Gen271: 27 23
Gen272: 25 23
Gen273: 24 23
Gen274: 24 23
Gen275: 1024 23
