Name: 10-35-50
Gen0: 17039 17039
Gen1: 5055 5055
Gen2: 48 48
Gen3: 48 48
Gen4: 50 48
Gen5: 2052 48
Gen6: 2052 48
Gen7: 48 48
Gen8: 5055 48
Gen9: 3053 48
Gen10: 8058 48
Gen11: 49 48
Gen12: 1051 48
Gen13: 17063 48
Gen14: 13061 48
Gen15: 17061 48
Gen16: 17061 48
Gen17: 6054 48
Gen18: 2048 48
Gen19: 2050 48
Gen20: 15060 48
Gen21: 3051 48
Gen22: 28051 48
Gen23: 20044 48
Gen24: 18042 48
Gen25: 18042 48
Gen26: 18042 48
Gen27: 16039 48
Gen28: 16038 48
Gen29: 20044 48
Gen30: 17041 48
Gen31: 3051 48
Gen32: 3051 48
Gen33: 2049 48
Gen34: 11058 48
Gen35: 11058 48
Gen36: 11058 48
Gen37: 3051 48
Gen38: 2047 48
Gen39: 2047 48
Gen40: 9057 48
Gen41: 2048 48
Gen42: 2050 48
Gen43: 13059 48
Gen44: 5053 48
Gen45: 3053 48
Gen46: 5053 48
Gen47: 3051 48
Gen48: 3051 48
Gen49: 3051 48
Gen50: 2047 48
Gen51: 2047 48
Gen52: 4052 48
Gen53: 30052 48
Gen54: 19043 48
Gen55: 17041 48
Gen56: 17041 48
Gen57: 18043 48
Gen58: 31053 48
Gen59: 32053 48
Gen60: 23047 48
Gen61: 25049 48
Gen62: 18042 48
Gen63: 2050 48
Gen64: 13059 48
Gen65: 5053 48
Gen66: 3051 48
Gen67: 3051 48
Gen68: 3051 48
Gen69: 3051 48
Gen70: 2047 48
Gen71: 2047 48
Gen72: 4052 48
Gen73: 30052 48
Gen74: 19043 48
Gen75: 17041 48
Gen76: 19043 48
Gen77: 32053 48
Gen78: 31053 48
Gen79: 32053 48
Gen80: 23047 48
Gen81: 25049 48
Gen82: 18042 48
Gen83: 2050 48
Gen84: 4052 48
Gen85: 15060 48
Gen86: 2050 48
Gen87: 3051 48
Gen88: 1051 48
Gen89: 3051 48
Gen90: 2047 48
Gen91: 2047 48
Gen92: 2047 48
Gen93: 6054 48
Gen94: 11058 48
Gen95: 3051 48
Gen96: 3051 48
Gen97: 3051 48
Gen98: 3051 48
Gen99: 3051 48
Gen100: 2047 48
Gen101: 2047 48
Gen102: 2047 48
Gen103: 6054 48
Gen104: 2047 48
Gen105: 9057 48
Gen106: 4052 48
Gen107: 15060 48
Gen108: 15060 48
Gen109: 15060 48
Gen110: 11058 48
Gen111: 11058 48
Gen112: 11058 48
Gen113: 2049 48
Gen114: 3051 48
Gen115: 3051 48
Gen116: 2047 48
Gen117: 6054 48
Gen118: 11058 48
Gen119: 3051 48
Gen120: 3051 48
Gen121: 3051 48
Gen122: 3051 48
Gen123: 2049 48
Gen124: 3051 48
Gen125: 3051 48
Gen126: 2047 48
Gen127: 6054 48
Gen128: 2047 48
Gen129: 9057 48
Gen130: 4052 48
Gen131: 15060 48
Gen132: 15060 48
Gen133: 11058 48
Gen134: 11058 48
Gen135: 11058 48
Gen136: 11058 48
Gen137: 11058 48
Gen138: 2048 48
Gen139: 2050 48
Gen140: 3051 48
Gen141: 2047 48
Gen142: 6054 48
Gen143: 11058 48
Gen144: 3051 48
Gen145: 3051 48
Gen146: 3051 48
Gen147: 3051 48
Gen148: 2049 48
Gen149: 3051 48
Gen150: 3051 48
Gen151: 2047 48
Gen152: 6054 48
Gen153: 2047 48
Gen154: 9057 48
Gen155: 4052 48
Gen156: 15060 48
Gen157: 15060 48
Gen158: 11058 48
Gen159: 11058 48
Gen160: 11058 48
Gen161: 11058 48
Gen162: 11058 48
Gen163: 2048 48
Gen164: 2050 48
Gen165: 3051 48
Gen166: 2047 48
Gen167: 6054 48
Gen168: 11058 48
Gen169: 3051 48
Gen170: 3051 48
Gen171: 3051 48
Gen172: 3051 48
Gen173: 2049 48
Gen174: 3051 48
Gen175: 3051 48
Gen176: 2047 48
Gen177: 6054 48
Gen178: 2047 48
Gen179: 9057 48
Gen180: 4052 48
Gen181: 15060 48
Gen182: 15060 48
Gen183: 11058 48
Gen184: 11058 48
Gen185: 11058 48
Gen186: 11058 48
Gen187: 11058 48
Gen188: 2048 48
Gen189: 2050 48
Gen190: 3051 48
Gen191: 2047 48
Gen192: 6054 48
Gen193: 11058 48
Gen194: 3051 48
Gen195: 3051 48
Gen196: 3051 48
Gen197: 3051 48
Gen198: 2049 48
Gen199: 3051 48
Gen200: 3051 48
Gen201: 2047 48
Gen202: 6054 48
Gen203: 2047 48
Gen204: 9057 48
Gen205: 4052 48
Gen206: 15060 48
Gen207: 15060 48
Gen208: 11058 48
Gen209: 11058 48
Gen210: 11058 48
Gen211: 2049 48
Gen212: 3051 48
Gen213: 3051 48
Gen214: 2047 48
Gen215: 6054 48
Gen216: 11058 48
Gen217: 3051 48
Gen218: 3051 48
Gen219: 3051 48
Gen220: 3051 48
Gen221: 2049 48
Gen222: 3051 48
Gen223: 3051 48
Gen224: 2047 48
Gen225: 6054 48
Gen226: 2047 48
Gen227: 9057 48
Gen228: 4052 48
Gen229: 15060 48
Gen230: 15060 48
Gen231: 11058 48
Gen232: 11058 48
Gen233: 11058 48
Gen234: 2049 48
Gen235: 3051 48
Gen236: 3051 48
Gen237: 2047 48
Gen238: 6054 48
Gen239: 11058 48
Gen240: 3051 48
Gen241: 3051 48
Gen242: 3051 48
Gen243: 3051 48
Gen244: 2049 48
Gen245: 3051 48
Gen246: 3051 48
Gen247: 2047 48
Gen248: 6054 48
Gen249: 2047 48
Gen250: 9057 48
Gen251: 4052 48
Gen252: 15060 48
Gen253: 15060 48
