Name: 10-10-15
Gen0: 6011 6011
Gen1: 4012 4012
Gen2: 3012 3012
Gen3: 2013 2013
Gen4: 2015 2013
Gen5: 2013 2013
Gen6: 2014 2013
Gen7: 4011 2013
Gen8: 4011 2013
Gen9: 3010 2013
Gen10: 3010 2013
Gen11: 4011 2013
Gen12: 4011 2013
Gen13: 1015 1015
Gen14: 1013 1013
Gen15: 1015 1013
Gen16: 1014 1013
Gen17: 7014 1013
Gen18: 5012 1013
Gen19: 5012 1013
Gen20: 5012 1013
Gen21: 9012 1013
Gen22: 7009 1013
Gen23: 6013 1013
Gen24: 5011 1013
Gen25: 2014 1013
Gen26: 2013 1013
Gen27: 2014 1013
Gen28: 4016 1013
Gen29: 4016 1013
Gen30: 4016 1013
Gen31: 4016 1013
Gen32: 2015 1013
Gen33: 2013 1013
Gen34: 2013 1013
Gen35: 2014 1013
Gen36: 4016 1013
Gen37: 2014 1013
Gen38: 2014 1013
Gen39: 2014 1013
Gen40: 2014 1013
Gen41: 2014 1013
Gen42: 2015 1013
Gen43: 4016 1013
Gen44: 2014 1013
Gen45: 2013 1013
Gen46: 8018 1013
Gen47: 4016 1013
Gen48: 4016 1013
Gen49: 4016 1013
Gen50: 4016 1013
Gen51: 4016 1013
Gen52: 4016 1013
Gen53: 2015 1013
Gen54: 2013 1013
Gen55: 2013 1013
Gen56: 2014 1013
Gen57: 4016 1013
Gen58: 2014 1013
Gen59: 2014 1013
Gen60: 2014 1013
Gen61: 2014 1013
Gen62: 2014 1013
Gen63: 2015 1013
Gen64: 4016 1013
Gen65: 2014 1013
Gen66: 2013 1013
Gen67: 8018 1013
Gen68: 4016 1013
Gen69: 4016 1013
Gen70: 4016 1013
Gen71: 4016 1013
Gen72: 4016 1013
Gen73: 4016 1013
Gen74: 2015 1013
Gen75: 2013 1013
Gen76: 2013 1013
Gen77: 2014 1013
Gen78: 4016 1013
Gen79: 2014 1013
Gen80: 2014 1013
Gen81: 2014 1013
Gen82: 2014 1013
Gen83: 2014 1013
Gen84: 2015 1013
Gen85: 4016 1013
Gen86: 2014 1013
Gen87: 2013 1013
Gen88: 2014 1013
Gen89: 4016 1013
Gen90: 4016 1013
Gen91: 4016 1013
Gen92: 4016 1013
