Name: 10-20-30
Gen0: 8020 8020
Gen1: 7025 7025
Gen2: 27 27
Gen3: 28 27
Gen4: 26 26
Gen5: 27 26
Gen6: 14038 26
Gen7: 14034 26
Gen8: 15029 26
Gen9: 12026 26
Gen10: 16030 26
Gen11: 9023 26
Gen12: 9022 26
Gen13: 9023 26
Gen14: 22033 26
Gen15: 14033 26
Gen16: 22033 26
Gen17: 12033 26
Gen18: 12033 26
Gen19: 4028 26
Gen20: 8031 26
Gen21: 4024 26
Gen22: 4025 26
Gen23: 4027 26
Gen24: 14034 26
Gen25: 14034 26
Gen26: 14034 26
Gen27: 15029 26
Gen28: 15029 26
Gen29: 12026 26
Gen30: 16030 26
Gen31: 9023 26
Gen32: 9022 26
Gen33: 9023 26
Gen34: 22033 26
Gen35: 22033 26
Gen36: 22033 26
Gen37: 12033 26
Gen38: 12033 26
Gen39: 4028 26
Gen40: 8031 26
Gen41: 4024 26
Gen42: 4025 26
Gen43: 4027 26
Gen44: 14034 26
Gen45: 14034 26
Gen46: 14034 26
Gen47: 15029 26
Gen48: 15029 26
Gen49: 12026 26
Gen50: 16030 26
Gen51: 9023 26
Gen52: 9022 26
Gen53: 9023 26
Gen54: 22033 26
Gen55: 22033 26
Gen56: 22033 26
Gen57: 12033 26
Gen58: 12033 26
Gen59: 4028 26
Gen60: 8031 26
Gen61: 4024 26
Gen62: 4025 26
Gen63: 4027 26
Gen64: 14034 26
Gen65: 14034 26
Gen66: 14034 26
Gen67: 15029 26
Gen68: 15029 26
Gen69: 12026 26
Gen70: 16030 26
Gen71: 9023 26
Gen72: 9022 26
Gen73: 9023 26
Gen74: 22033 26
Gen75: 22033 26
Gen76: 22033 26
Gen77: 12033 26
Gen78: 12033 26
Gen79: 4028 26
Gen80: 8031 26
Gen81: 4024 26
Gen82: 4025 26
Gen83: 4027 26
Gen84: 14034 26
Gen85: 14034 26
Gen86: 14034 26
Gen87: 15029 26
Gen88: 15029 26
Gen89: 12026 26
Gen90: 16030 26
Gen91: 9023 26
Gen92: 9022 26
Gen93: 9023 26
Gen94: 22033 26
Gen95: 22033 26
Gen96: 22033 26
Gen97: 12033 26
Gen98: 12033 26
Gen99: 4028 26
Gen100: 8031 26
Gen101: 4024 26
Gen102: 4025 26
Gen103: 4027 26
Gen104: 14034 26
Gen105: 14034 26
Gen106: 14034 26
Gen107: 15029 26
Gen108: 15029 26
Gen109: 12026 26
Gen110: 16030 26
Gen111: 9023 26
Gen112: 9022 26
Gen113: 9023 26
Gen114: 22033 26
Gen115: 22033 26
Gen116: 22033 26
Gen117: 12033 26
Gen118: 12033 26
Gen119: 4028 26
Gen120: 8031 26
Gen121: 4024 26
Gen122: 4025 26
Gen123: 4027 26
Gen124: 14034 26
Gen125: 14034 26
Gen126: 14034 26
Gen127: 15029 26
Gen128: 15029 26
Gen129: 12026 26
Gen130: 16030 26
Gen131: 9023 26
Gen132: 9022 26
Gen133: 9023 26
Gen134: 22033 26
Gen135: 22033 26
Gen136: 22033 26
Gen137: 12033 26
Gen138: 12033 26
Gen139: 4028 26
Gen140: 8031 26
Gen141: 4024 26
Gen142: 4025 26
Gen143: 4027 26
Gen144: 14034 26
Gen145: 14034 26
Gen146: 14034 26
Gen147: 15029 26
Gen148: 15029 26
Gen149: 12026 26
Gen150: 16030 26
Gen151: 9023 26
Gen152: 9022 26
Gen153: 9023 26
Gen154: 22033 26
Gen155: 22033 26
Gen156: 22033 26
Gen157: 12033 26
Gen158: 12033 26
Gen159: 4028 26
Gen160: 8031 26
Gen161: 4024 26
Gen162: 4025 26
Gen163: 4027 26
Gen164: 14034 26
Gen165: 14034 26
Gen166: 14034 26
Gen167: 15029 26
Gen168: 15029 26
Gen169: 12026 26
Gen170: 16030 26
Gen171: 9023 26
Gen172: 9022 26
Gen173: 9023 26
Gen174: 22033 26
Gen175: 22033 26
Gen176: 22033 26
Gen177: 12033 26
Gen178: 12033 26
Gen179: 4028 26
Gen180: 8031 26
Gen181: 4024 26
Gen182: 4025 26
Gen183: 4027 26
Gen184: 14034 26
Gen185: 14034 26
Gen186: 14034 26
Gen187: 15029 26
Gen188: 15029 26
Gen189: 12026 26
Gen190: 16030 26
Gen191: 9023 26
Gen192: 9022 26
Gen193: 9023 26
Gen194: 22033 26
Gen195: 22033 26
Gen196: 22033 26
Gen197: 12033 26
Gen198: 12033 26
Gen199: 4028 26
Gen200: 8031 26
Gen201: 4024 26
Gen202: 4025 26
Gen203: 4027 26
Gen204: 14034 26
Gen205: 14034 26
Gen206: 14034 26
Gen207: 15029 26
Gen208: 15029 26
Gen209: 12026 26
Gen210: 16030 26
Gen211: 9023 26
Gen212: 9022 26
Gen213: 9023 26
Gen214: 22033 26
Gen215: 22033 26
Gen216: 22033 26
Gen217: 12033 26
Gen218: 12033 26
Gen219: 4028 26
Gen220: 8031 26
Gen221: 4024 26
Gen222: 4025 26
Gen223: 4027 26
Gen224: 14034 26
Gen225: 14034 26
Gen226: 14034 26
Gen227: 15029 26
Gen228: 15029 26
Gen229: 12026 26
Gen230: 16030 26
Gen231: 9023 26
Gen232: 9022 26
Gen233: 9023 26
Gen234: 22033 26
Gen235: 22033 26
Gen236: 22033 26
Gen237: 12033 26
Gen238: 12033 26
Gen239: 4028 26
Gen240: 8031 26
Gen241: 4024 26
Gen242: 4025 26
Gen243: 4027 26
Gen244: 14034 26
Gen245: 14034 26
Gen246: 14034 26
Gen247: 15029 26
Gen248: 15029 26
Gen249: 12026 26
Gen250: 16030 26
Gen251: 9023 26
Gen252: 9022 26
Gen253: 9023 26
Gen254: 22033 26
Gen255: 22033 26
Gen256: 22033 26
Gen257: 12033 26
Gen258: 12033 26
Gen259: 4028 26
Gen260: 8031 26
Gen261: 4024 26
Gen262: 4025 26
Gen263: 4027 26
Gen264: 14034 26
Gen265: 14034 26
Gen266: 14034 26
Gen267: 15029 26
Gen268: 15029 26
Gen269: 12026 26
Gen270: 16030 26
Gen271: 9023 26
Gen272: 9022 26
Gen273: 9023 26
Gen274: 22033 26
Gen275: 22033 26
Gen276: 22033 26
Gen277: 12033 26
Gen278: 12033 26
Gen279: 4028 26
Gen280: 8031 26
Gen281: 4024 26
Gen282: 4025 26
Gen283: 4027 26
Gen284: 14034 26
Gen285: 14034 26
Gen286: 14034 26
Gen287: 15029 26
Gen288: 15029 26
Gen289: 12026 26
Gen290: 16030 26
Gen291: 9023 26
Gen292: 9022 26
Gen293: 9023 26
Gen294: 22033 26
Gen295: 22033 26
Gen296: 22033 26
Gen297: 12033 26
Gen298: 12033 26
Gen299: 4028 26
Gen300: 8031 26
