Name: 10-50-75
Gen0: 38061 38061
Gen1: 14061 14061
Gen2: 4061 4061
Gen3: 61 61
Gen4: 59 59
Gen5: 1064 59
Gen6: 11074 59
Gen7: 5068 59
Gen8: 8065 59
Gen9: 3060 59
Gen10: 3058 59
Gen11: 6063 59
Gen12: 6063 59
Gen13: 16073 59
Gen14: 16073 59
Gen15: 9066 59
Gen16: 9066 59
Gen17: 4061 59
Gen18: 3059 59
Gen19: 7064 59
Gen20: 7064 59
Gen21: 17074 59
Gen22: 17074 59
Gen23: 17074 59
Gen24: 17074 59
Gen25: 8065 59
Gen26: 8065 59
Gen27: 3060 59
Gen28: 3058 59
Gen29: 6063 59
Gen30: 6063 59
Gen31: 16073 59
Gen32: 16073 59
Gen33: 16073 59
Gen34: 16073 59
Gen35: 9066 59
Gen36: 9066 59
Gen37: 4061 59
Gen38: 3059 59
Gen39: 7064 59
Gen40: 7064 59
Gen41: 17074 59
Gen42: 17074 59
Gen43: 17074 59
Gen44: 17074 59
Gen45: 8065 59
Gen46: 8065 59
Gen47: 3060 59
Gen48: 3058 59
Gen49: 6063 59
Gen50: 6063 59
Gen51: 16073 59
Gen52: 16073 59
Gen53: 16073 59
Gen54: 16073 59
Gen55: 9066 59
Gen56: 9066 59
Gen57: 4061 59
Gen58: 3059 59
Gen59: 7064 59
Gen60: 7064 59
Gen61: 17074 59
Gen62: 17074 59
Gen63: 17074 59
Gen64: 17074 59
Gen65: 8065 59
Gen66: 8065 59
Gen67: 3060 59
Gen68: 3058 59
Gen69: 6063 59
Gen70: 6063 59
Gen71: 16073 59
Gen72: 16073 59
Gen73: 16073 59
Gen74: 16073 59
Gen75: 9066 59
Gen76: 9066 59
Gen77: 4061 59
Gen78: 3059 59
Gen79: 7064 59
Gen80: 7064 59
Gen81: 17074 59
Gen82: 17074 59
Gen83: 17074 59
Gen84: 17074 59
Gen85: 8065 59
Gen86: 8065 59
Gen87: 3060 59
Gen88: 3058 59
Gen89: 6063 59
Gen90: 6063 59
Gen91: 16073 59
Gen92: 16073 59
Gen93: 16073 59
Gen94: 16073 59
Gen95: 9066 59
Gen96: 9066 59
Gen97: 4061 59
Gen98: 3059 59
Gen99: 7064 59
Gen100: 7064 59
Gen101: 17074 59
Gen102: 17074 59
Gen103: 17074 59
Gen104: 17074 59
Gen105: 8065 59
Gen106: 8065 59
Gen107: 3060 59
Gen108: 3058 59
Gen109: 6063 59
Gen110: 6063 59
Gen111: 16073 59
Gen112: 16073 59
Gen113: 16073 59
Gen114: 16073 59
Gen115: 9066 59
Gen116: 9066 59
Gen117: 4061 59
Gen118: 3059 59
Gen119: 7064 59
Gen120: 7064 59
Gen121: 17074 59
Gen122: 17074 59
Gen123: 17074 59
Gen124: 17074 59
Gen125: 8065 59
Gen126: 8065 59
Gen127: 3060 59
Gen128: 3058 59
Gen129: 6063 59
Gen130: 6063 59
Gen131: 16073 59
Gen132: 16073 59
Gen133: 16073 59
Gen134: 16073 59
Gen135: 9066 59
Gen136: 9066 59
Gen137: 4061 59
Gen138: 3059 59
Gen139: 7064 59
Gen140: 7064 59
Gen141: 17074 59
Gen142: 17074 59
Gen143: 17074 59
Gen144: 17074 59
Gen145: 8065 59
Gen146: 8065 59
Gen147: 3060 59
Gen148: 3058 59
Gen149: 6063 59
Gen150: 6063 59
Gen151: 16073 59
Gen152: 16073 59
Gen153: 16073 59
Gen154: 16073 59
Gen155: 9066 59
Gen156: 9066 59
Gen157: 4061 59
Gen158: 3059 59
Gen159: 7064 59
Gen160: 7064 59
Gen161: 17074 59
Gen162: 17074 59
Gen163: 17074 59
Gen164: 17074 59
Gen165: 8065 59
Gen166: 8065 59
Gen167: 3060 59
Gen168: 3058 59
Gen169: 6063 59
Gen170: 6063 59
Gen171: 16073 59
Gen172: 16073 59
Gen173: 16073 59
Gen174: 16073 59
Gen175: 9066 59
Gen176: 9066 59
Gen177: 4061 59
Gen178: 3059 59
Gen179: 7064 59
Gen180: 7064 59
Gen181: 17074 59
Gen182: 17074 59
Gen183: 17074 59
Gen184: 17074 59
Gen185: 8065 59
Gen186: 8065 59
