Name: 20-20-30
Gen0: 14024 14024
Gen1: 10022 10022
Gen2: 7025 7025
Gen3: 5025 5025
Gen4: 4025 4025
Gen5: 3025 3025
Gen6: 2025 2025
Gen7: 1025 1025
Gen8: 25 25
Gen9: 24 24
Gen10: 26 24
Gen11: 27 24
Gen12: 1027 24
Gen13: 2027 24
Gen14: 2027 24
Gen15: 1027 24
Gen16: 1026 24
Gen17: 1028 24
Gen18: 1026 24
Gen19: 2026 24
Gen20: 1025 24
Gen21: 3030 24
Gen22: 2029 24
Gen23: 24 24
Gen24: 23 23
Gen25: 23 23
Gen26: 22 22
Gen27: 23 22
Gen28: 23 22
Gen29: 24 22
Gen30: 1024 22
Gen31: 1024 22
Gen32: 23 22
Gen33: 22 22
Gen34: 22 22
Gen35: 22 22
Gen36: 1024 22
Gen37: 24 22
Gen38: 2024 22
Gen39: 2025 22
Gen40: 3026 22
Gen41: 24 22
Gen42: 23 22
Gen43: 22 22
Gen44: 22 22
Gen45: 23 22
Gen46: 1024 22
Gen47: 1023 22
Gen48: 1023 22
Gen49: 1023 22
Gen50: 23 22
Gen51: 23 22
Gen52: 23 22
Gen53: 22 22
Gen54: 22 22
Gen55: 2025 22
Gen56: 22 22
Gen57: 24 22
Gen58: 3024 22
Gen59: 2024 22
Gen60: 2024 22
Gen61: 2023 22
Gen62: 2023 22
Gen63: 1023 22
Gen64: 1024 22
Gen65: 23 22
Gen66: 23 22
Gen67: 1023 22
Gen68: 1023 22
Gen69: 1023 22
Gen70: 23 22
Gen71: 23 22
Gen72: 2025 22
Gen73: 1025 22
Gen74: 1026 22
Gen75: 26 22
Gen76: 27 22
Gen77: 27 22
Gen78: 25 22
Gen79: 1025 22
Gen80: 24 22
Gen81: 1024 22
Gen82: 1024 22
Gen83: 24 22
Gen84: 1025 22
Gen85: 1025 22
Gen86: 1025 22
Gen87: 2025 22
Gen88: 2025 22
Gen89: 2027 22
Gen90: 2027 22
Gen91: 2027 22
Gen92: 2028 22
Gen93: 23 22
Gen94: 23 22
Gen95: 23 22
Gen96: 23 22
Gen97: 1024 22
Gen98: 2024 22
Gen99: 2024 22
Gen100: 1023 22
Gen101: 2023 22
Gen102: 5026 22
Gen103: 1023 22
Gen104: 1024 22
Gen105: 24 22
Gen106: 23 22
Gen107: 2025 22
Gen108: 23 22
Gen109: 23 22
Gen110: 23 22
Gen111: 23 22
Gen112: 1024 22
Gen113: 1024 22
Gen114: 1025 22
Gen115: 2025 22
Gen116: 2025 22
Gen117: 23 22
Gen118: 23 22
Gen119: 23 22
Gen120: 2024 22
Gen121: 2024 22
Gen122: 2024 22
Gen123: 23 22
Gen124: 23 22
Gen125: 22 22
Gen126: 2025 22
Gen127: 1025 22
Gen128: 2027 22
Gen129: 1026 22
Gen130: 23 22
Gen131: 22 22
Gen132: 22 22
Gen133: 23 22
Gen134: 1025 22
Gen135: 23 22
Gen136: 22 22
Gen137: 22 22
Gen138: 3026 22
Gen139: 22 22
Gen140: 22 22
Gen141: 22 22
Gen142: 22 22
Gen143: 23 22
Gen144: 1023 22
Gen145: 23 22
Gen146: 23 22
Gen147: 1025 22
Gen148: 23 22
Gen149: 23 22
Gen150: 3029 22
Gen151: 24 22
Gen152: 23 22
Gen153: 23 22
Gen154: 24 22
Gen155: 24 22
Gen156: 23 22
Gen157: 22 22
Gen158: 23 22
