Name: 600-50-80
Gen0: 13043 13043
Gen1: 8035 8035
Gen2: 3033 3033
Gen3: 2031 2031
Gen4: 1031 1031
Gen5: 30 30
Gen6: 30 30
Gen7: 30 30
Gen8: 30 30
Gen9: 30 30
Gen10: 30 30
Gen11: 30 30
Gen12: 30 30
Gen13: 30 30
Gen14: 30 30
Gen15: 13040 30
Gen16: 6033 30
Gen17: 4031 30
Gen18: 27 27
Gen19: 27 27
Gen20: 27 27
Gen21: 27 27
Gen22: 27 27
Gen23: 27 27
Gen24: 27 27
Gen25: 27 27
Gen26: 27 27
Gen27: 27 27
Gen28: 24053 27
Gen29: 18061 27
Gen30: 14065 27
Gen31: 11068 27
Gen32: 8071 27
Gen33: 5074 27
Gen34: 3076 27
Gen35: 1078 27
Gen36: 79 27
Gen37: 79 27
Gen38: 79 27
Gen39: 79 27
Gen40: 79 27
Gen41: 79 27
Gen42: 79 27
Gen43: 79 27
Gen44: 79 27
Gen45: 79 27
Gen46: 26054 27
Gen47: 24046 27
Gen48: 20046 27
Gen49: 18042 27
Gen50: 16039 27
Gen51: 14039 27
Gen52: 13039 27
Gen53: 12037 27
Gen54: 10034 27
Gen55: 8033 27
Gen56: 7033 27
Gen57: 6033 27
Gen58: 6033 27
Gen59: 6033 27
Gen60: 6033 27
Gen61: 6033 27
Gen62: 6033 27
Gen63: 6033 27
Gen64: 6033 27
Gen65: 6033 27
Gen66: 6033 27
Gen67: 17045 27
Gen68: 10034 27
Gen69: 5032 27
Gen70: 1029 27
Gen71: 28 27
Gen72: 28 27
Gen73: 28 27
Gen74: 28 27
Gen75: 28 27
Gen76: 28 27
Gen77: 28 27
Gen78: 28 27
Gen79: 28 27
Gen80: 28 27
Gen81: 13040 27
Gen82: 10032 27
Gen83: 8032 27
Gen84: 6032 27
Gen85: 5031 27
Gen86: 4031 27
Gen87: 4030 27
Gen88: 3028 27
Gen89: 3028 27
Gen90: 3028 27
Gen91: 3028 27
Gen92: 3028 27
Gen93: 3028 27
Gen94: 3028 27
Gen95: 3028 27
Gen96: 3028 27
Gen97: 3028 27
Gen98: 19049 27
Gen99: 15040 27
Gen100: 11035 27
Gen101: 7034 27
Gen102: 3032 27
Gen103: 2032 27
Gen104: 2032 27
Gen105: 2032 27
Gen106: 2031 27
Gen107: 2031 27
Gen108: 2031 27
Gen109: 2031 27
Gen110: 2031 27
Gen111: 2031 27
Gen112: 2031 27
Gen113: 2031 27
Gen114: 2031 27
Gen115: 2031 27
Gen116: 7035 27
Gen117: 4031 27
Gen118: 1029 27
Gen119: 1029 27
Gen120: 1029 27
Gen121: 1029 27
Gen122: 1029 27
Gen123: 1029 27
Gen124: 1029 27
Gen125: 1029 27
Gen126: 1029 27
Gen127: 1029 27
Gen128: 14044 27
Gen129: 7036 27
Gen130: 4033 27
Gen131: 3032 27
Gen132: 2031 27
Gen133: 1031 27
Gen134: 1031 27
Gen135: 1031 27
Gen136: 1031 27
Gen137: 1031 27
Gen138: 1031 27
Gen139: 1031 27
Gen140: 1031 27
Gen141: 1031 27
Gen142: 1031 27
Gen143: 20050 27
Gen144: 16042 27
Gen145: 13039 27
Gen146: 10039 27
Gen147: 8036 27
Gen148: 6034 27
Gen149: 3031 27
Gen150: 2031 27
Gen151: 1031 27
Gen152: 1029 27
Gen153: 1029 27
Gen154: 1029 27
Gen155: 1029 27
Gen156: 1029 27
Gen157: 1029 27
Gen158: 1029 27
Gen159: 1029 27
Gen160: 1029 27
Gen161: 1029 27
Gen162: 15044 27
Gen163: 5034 27
