Name: 600-50-80
Gen0: 21050 21050
Gen1: 13042 13042
Gen2: 9034 9034
Gen3: 5033 5033
Gen4: 1030 1030
Gen5: 1030 1030
Gen6: 1030 1030
Gen7: 1030 1030
Gen8: 1030 1030
Gen9: 1030 1030
Gen10: 1030 1030
Gen11: 1030 1030
Gen12: 1030 1030
Gen13: 1030 1030
Gen14: 11040 1030
Gen15: 7033 1030
Gen16: 3032 1030
Gen17: 2030 1030
Gen18: 2030 1030
Gen19: 2030 1030
Gen20: 2030 1030
Gen21: 2030 1030
Gen22: 2030 1030
Gen23: 2030 1030
Gen24: 2030 1030
Gen25: 2030 1030
Gen26: 2030 1030
Gen27: 13040 1030
Gen28: 7031 1030
Gen29: 4030 1030
Gen30: 2028 1030
Gen31: 1028 1028
Gen32: 1028 1028
Gen33: 1028 1028
Gen34: 1028 1028
Gen35: 1028 1028
Gen36: 1028 1028
Gen37: 1028 1028
Gen38: 1028 1028
Gen39: 1028 1028
Gen40: 1028 1028
Gen41: 11040 1028
Gen42: 6032 1028
Gen43: 3032 1028
Gen44: 2030 1028
Gen45: 1030 1028
Gen46: 1030 1028
Gen47: 1030 1028
Gen48: 1030 1028
Gen49: 1030 1028
Gen50: 1030 1028
Gen51: 1030 1028
Gen52: 1030 1028
Gen53: 1030 1028
Gen54: 1029 1028
Gen55: 1029 1028
Gen56: 1029 1028
Gen57: 1029 1028
Gen58: 1029 1028
Gen59: 1029 1028
Gen60: 1029 1028
Gen61: 1029 1028
Gen62: 28 28
Gen63: 28 28
Gen64: 28 28
Gen65: 28 28
Gen66: 28 28
Gen67: 28 28
Gen68: 28 28
Gen69: 28 28
Gen70: 28 28
Gen71: 28 28
Gen72: 22051 28
Gen73: 16043 28
Gen74: 12035 28
Gen75: 9035 28
Gen76: 7031 28
Gen77: 5031 28
Gen78: 3031 28
Gen79: 2031 28
Gen80: 2031 28
Gen81: 2031 28
Gen82: 2031 28
Gen83: 2031 28
Gen84: 2031 28
Gen85: 2031 28
Gen86: 2031 28
Gen87: 2031 28
Gen88: 2031 28
Gen89: 9035 28
Gen90: 5029 28
Gen91: 3028 28
Gen92: 1027 28
Gen93: 26 26
Gen94: 26 26
Gen95: 26 26
Gen96: 26 26
Gen97: 26 26
Gen98: 26 26
Gen99: 26 26
Gen100: 26 26
Gen101: 26 26
Gen102: 26 26
Gen103: 27063 26
Gen104: 23067 26
