Name: 600-40-60
Gen0: 11029 11029
Gen1: 6023 6023
Gen2: 3020 3020
Gen3: 1019 1019
Gen4: 18 18
Gen5: 18 18
Gen6: 18 18
Gen7: 18 18
Gen8: 18 18
Gen9: 18 18
Gen10: 18 18
Gen11: 18 18
Gen12: 18 18
Gen13: 18 18
Gen14: 16 18
Gen15: 16 16
Gen16: 16 16
Gen17: 16 16
Gen18: 16 16
Gen19: 16 16
Gen20: 16 16
Gen21: 16 16
Gen22: 16 16
Gen23: 16 16
Gen24: 1020 16
Gen25: 19 16
Gen26: 19 16
Gen27: 19 16
Gen28: 19 16
Gen29: 19 16
Gen30: 19 16
Gen31: 19 16
Gen32: 19 16
Gen33: 19 16
Gen34: 19 16
Gen35: 18 16
Gen36: 18 16
Gen37: 18 16
Gen38: 18 16
Gen39: 18 16
Gen40: 18 16
Gen41: 18 16
Gen42: 18 16
Gen43: 18 16
Gen44: 18 16
Gen45: 13033 16
Gen46: 9025 16
Gen47: 6024 16
Gen48: 3022 16
Gen49: 2021 16
Gen50: 1021 16
Gen51: 20 16
Gen52: 20 16
Gen53: 20 16
Gen54: 20 16
Gen55: 20 16
Gen56: 20 16
Gen57: 20 16
Gen58: 20 16
Gen59: 20 16
Gen60: 20 16
Gen61: 19 16
Gen62: 19 16
Gen63: 19 16
Gen64: 19 16
Gen65: 19 16
Gen66: 19 16
Gen67: 19 16
Gen68: 19 16
Gen69: 19 16
Gen70: 19 16
Gen71: 19 16
Gen72: 19 16
Gen73: 19 16
Gen74: 19 16
Gen75: 19 16
Gen76: 19 16
Gen77: 19 16
Gen78: 19 16
Gen79: 19 16
Gen80: 19 16
Gen81: 6025 16
Gen82: 3022 16
Gen83: 3021 16
Gen84: 2021 16
Gen85: 2021 16
Gen86: 2021 16
Gen87: 19 16
Gen88: 19 16
Gen89: 19 16
Gen90: 19 16
Gen91: 19 16
Gen92: 19 16
Gen93: 19 16
Gen94: 19 16
Gen95: 19 16
Gen96: 19 16
Gen97: 17 16
Gen98: 17 16
Gen99: 17 16
Gen100: 17 16
Gen101: 17 16
Gen102: 17 16
Gen103: 17 16
Gen104: 17 16
Gen105: 17 16
Gen106: 17 16
Gen107: 18 16
Gen108: 18 16
Gen109: 18 16
Gen110: 18 16
Gen111: 18 16
Gen112: 18 16
Gen113: 18 16
Gen114: 18 16
Gen115: 18 16
Gen116: 18 16
Gen117: 17 16
Gen118: 16 16
Gen119: 16 16
Gen120: 16 16
Gen121: 16 16
Gen122: 16 16
Gen123: 16 16
Gen124: 16 16
Gen125: 16 16
Gen126: 16 16
Gen127: 16 16
Gen128: 10029 16
Gen129: 6023 16
Gen130: 3021 16
Gen131: 1020 16
Gen132: 1020 16
Gen133: 1020 16
Gen134: 1020 16
Gen135: 1020 16
Gen136: 1020 16
Gen137: 1020 16
Gen138: 1020 16
Gen139: 1020 16
Gen140: 1020 16
Gen141: 18 16
Gen142: 18 16
Gen143: 18 16
Gen144: 18 16
Gen145: 18 16
Gen146: 18 16
Gen147: 18 16
Gen148: 18 16
Gen149: 18 16
Gen150: 18 16
Gen151: 7026 16
Gen152: 3021 16
Gen153: 1020 16
Gen154: 1020 16
Gen155: 1020 16
Gen156: 1020 16
Gen157: 1020 16
Gen158: 1020 16
Gen159: 1020 16
Gen160: 1020 16
Gen161: 1020 16
Gen162: 1020 16
Gen163: 19 16
Gen164: 19 16
Gen165: 19 16
Gen166: 19 16
Gen167: 19 16
Gen168: 19 16
Gen169: 19 16
Gen170: 19 16
Gen171: 19 16
Gen172: 19 16
Gen173: 18 16
Gen174: 18 16
Gen175: 18 16
Gen176: 18 16
Gen177: 18 16
Gen178: 18 16
Gen179: 18 16
Gen180: 18 16
Gen181: 18 16
Gen182: 18 16
Gen183: 16 16
Gen184: 16 16
Gen185: 16 16
Gen186: 16 16
Gen187: 16 16
Gen188: 16 16
Gen189: 16 16
Gen190: 16 16
Gen191: 16 16
Gen192: 16 16
Gen193: 16 16
Gen194: 16 16
Gen195: 16 16
Gen196: 16 16
Gen197: 16 16
Gen198: 16 16
Gen199: 16 16
Gen200: 16 16
Gen201: 16 16
Gen202: 16 16
Gen203: 17 16
Gen204: 17 16
Gen205: 17 16
Gen206: 17 16
Gen207: 17 16
Gen208: 17 16
Gen209: 17 16
Gen210: 17 16
Gen211: 17 16
Gen212: 17 16
Gen213: 18 16
Gen214: 18 16
Gen215: 18 16
Gen216: 18 16
Gen217: 18 16
Gen218: 18 16
Gen219: 18 16
Gen220: 18 16
Gen221: 18 16
Gen222: 18 16
Gen223: 18 16
Gen224: 18 16
Gen225: 18 16
Gen226: 18 16
Gen227: 18 16
Gen228: 18 16
Gen229: 18 16
Gen230: 18 16
Gen231: 18 16
Gen232: 18 16
Gen233: 19 16
Gen234: 19 16
Gen235: 19 16
Gen236: 19 16
Gen237: 19 16
Gen238: 19 16
Gen239: 19 16
Gen240: 19 16
Gen241: 19 16
Gen242: 19 16
Gen243: 12032 16
Gen244: 8025 16
Gen245: 4023 16
Gen246: 3022 16
Gen247: 1021 16
Gen248: 20 16
Gen249: 20 16
Gen250: 20 16
Gen251: 20 16
Gen252: 20 16
Gen253: 20 16
Gen254: 20 16
Gen255: 20 16
Gen256: 20 16
Gen257: 20 16
Gen258: 18 16
Gen259: 18 16
Gen260: 18 16
Gen261: 18 16
Gen262: 18 16
Gen263: 18 16
Gen264: 18 16
Gen265: 18 16
Gen266: 18 16
Gen267: 18 16
Gen268: 8026 16
Gen269: 5021 16
Gen270: 2020 16
Gen271: 18 16
Gen272: 18 16
Gen273: 18 16
Gen274: 18 16
Gen275: 18 16
Gen276: 18 16
Gen277: 18 16
Gen278: 18 16
Gen279: 18 16
Gen280: 18 16
Gen281: 8028 16
Gen282: 4022 16
Gen283: 2022 16
Gen284: 20 16
Gen285: 20 16
Gen286: 20 16
Gen287: 20 16
Gen288: 20 16
Gen289: 20 16
Gen290: 20 16
Gen291: 20 16
Gen292: 20 16
Gen293: 20 16
Gen294: 2022 16
Gen295: 1021 16
Gen296: 19 16
Gen297: 19 16
Gen298: 19 16
Gen299: 19 16
Gen300: 19 16
