Name: 800-50-80
Gen0: 28 28
Gen1: 28 28
Gen2: 28 28
Gen3: 28 28
Gen4: 28 28
Gen5: 28 28
Gen6: 28 28
Gen7: 28 28
Gen8: 28 28
Gen9: 28 28
Gen10: 28 28
Gen11: 28 28
Gen12: 28 28
Gen13: 28 28
Gen14: 28 28
Gen15: 28 28
Gen16: 28 28
Gen17: 28 28
Gen18: 28 28
Gen19: 28 28
Gen20: 26 28
Gen21: 26 26
Gen22: 26 26
Gen23: 26 26
Gen24: 26 26
Gen25: 25 25
Gen26: 25 25
Gen27: 25 25
Gen28: 25 25
Gen29: 25 25
Gen30: 25 25
Gen31: 25 25
Gen32: 25 25
Gen33: 25 25
Gen34: 25 25
Gen35: 27 25
Gen36: 27 25
Gen37: 27 25
Gen38: 27 25
Gen39: 26 25
Gen40: 26 25
Gen41: 26 25
Gen42: 26 25
Gen43: 26 25
Gen44: 26 25
Gen45: 26 25
Gen46: 26 25
Gen47: 26 25
Gen48: 26 25
Gen49: 25 25
Gen50: 25 25
Gen51: 25 25
Gen52: 25 25
Gen53: 25 25
Gen54: 25 25
Gen55: 25 25
Gen56: 25 25
Gen57: 25 25
Gen58: 25 25
Gen59: 29 25
Gen60: 29 25
Gen61: 29 25
Gen62: 29 25
Gen63: 29 25
Gen64: 29 25
Gen65: 29 25
Gen66: 29 25
Gen67: 29 25
Gen68: 29 25
Gen69: 28 25
Gen70: 28 25
Gen71: 28 25
Gen72: 28 25
Gen73: 28 25
Gen74: 28 25
Gen75: 28 25
Gen76: 28 25
Gen77: 28 25
Gen78: 28 25
Gen79: 26 25
Gen80: 26 25
Gen81: 26 25
Gen82: 26 25
Gen83: 26 25
Gen84: 26 25
Gen85: 26 25
Gen86: 26 25
Gen87: 26 25
Gen88: 26 25
Gen89: 26 25
Gen90: 26 25
Gen91: 26 25
Gen92: 26 25
Gen93: 26 25
Gen94: 26 25
Gen95: 26 25
Gen96: 26 25
Gen97: 26 25
Gen98: 26 25
Gen99: 26 25
Gen100: 26 25
Gen101: 26 25
Gen102: 26 25
Gen103: 26 25
Gen104: 26 25
Gen105: 26 25
Gen106: 26 25
Gen107: 26 25
Gen108: 26 25
Gen109: 27 25
Gen110: 27 25
Gen111: 27 25
Gen112: 27 25
Gen113: 27 25
Gen114: 27 25
Gen115: 27 25
Gen116: 27 25
Gen117: 27 25
Gen118: 27 25
Gen119: 13043 25
Gen120: 6034 25
Gen121: 2032 25
Gen122: 30 25
Gen123: 30 25
Gen124: 30 25
Gen125: 30 25
Gen126: 30 25
Gen127: 30 25
Gen128: 30 25
Gen129: 30 25
Gen130: 30 25
Gen131: 30 25
Gen132: 11037 25
Gen133: 7033 25
Gen134: 4028 25
Gen135: 2028 25
Gen136: 2028 25
Gen137: 2028 25
Gen138: 2028 25
Gen139: 2028 25
Gen140: 2028 25
Gen141: 2028 25
Gen142: 2028 25
Gen143: 2028 25
Gen144: 2028 25
Gen145: 30 25
Gen146: 29 25
Gen147: 29 25
Gen148: 29 25
Gen149: 29 25
Gen150: 29 25
Gen151: 29 25
Gen152: 29 25
Gen153: 29 25
Gen154: 29 25
Gen155: 29 25
Gen156: 24 25
Gen157: 24 24
Gen158: 24 24
Gen159: 24 24
Gen160: 24 24
Gen161: 24 24
Gen162: 24 24
Gen163: 24 24
Gen164: 24 24
Gen165: 24 24
Gen166: 10038 24
Gen167: 6031 24
Gen168: 3031 24
Gen169: 1029 24
Gen170: 1029 24
Gen171: 1029 24
Gen172: 1029 24
Gen173: 1029 24
Gen174: 1029 24
Gen175: 1029 24
Gen176: 1029 24
Gen177: 1029 24
Gen178: 1029 24
Gen179: 28 24
Gen180: 28 24
Gen181: 28 24
Gen182: 28 24
Gen183: 28 24
Gen184: 28 24
Gen185: 28 24
Gen186: 28 24
Gen187: 28 24
Gen188: 28 24
Gen189: 29 24
Gen190: 29 24
Gen191: 29 24
Gen192: 29 24
Gen193: 29 24
Gen194: 29 24
Gen195: 29 24
Gen196: 29 24
Gen197: 29 24
Gen198: 29 24
Gen199: 25 24
Gen200: 25 24
Gen201: 25 24
Gen202: 25 24
Gen203: 25 24
Gen204: 25 24
Gen205: 25 24
Gen206: 25 24
Gen207: 25 24
Gen208: 25 24
Gen209: 25 24
Gen210: 25 24
Gen211: 25 24
Gen212: 25 24
Gen213: 25 24
Gen214: 25 24
Gen215: 25 24
Gen216: 25 24
Gen217: 25 24
Gen218: 25 24
Gen219: 26 24
Gen220: 26 24
Gen221: 26 24
Gen222: 26 24
Gen223: 26 24
Gen224: 26 24
Gen225: 26 24
Gen226: 26 24
Gen227: 26 24
Gen228: 26 24
Gen229: 27 24
Gen230: 27 24
Gen231: 27 24
Gen232: 27 24
Gen233: 27 24
Gen234: 27 24
Gen235: 27 24
Gen236: 27 24
Gen237: 27 24
Gen238: 27 24
Gen239: 26 24
Gen240: 26 24
Gen241: 26 24
Gen242: 26 24
Gen243: 26 24
Gen244: 26 24
Gen245: 26 24
Gen246: 26 24
Gen247: 26 24
Gen248: 26 24
Gen249: 26 24
Gen250: 26 24
Gen251: 26 24
Gen252: 26 24
Gen253: 26 24
Gen254: 26 24
Gen255: 26 24
Gen256: 26 24
Gen257: 26 24
Gen258: 26 24
Gen259: 10039 24
Gen260: 2030 24
Gen261: 1030 24
Gen262: 29 24
Gen263: 29 24
Gen264: 29 24
Gen265: 29 24
Gen266: 29 24
Gen267: 29 24
Gen268: 29 24
Gen269: 29 24
Gen270: 28 24
Gen271: 28 24
Gen272: 28 24
Gen273: 28 24
Gen274: 28 24
Gen275: 28 24
Gen276: 28 24
Gen277: 28 24
Gen278: 28 24
Gen279: 28 24
Gen280: 15043 24
Gen281: 9034 24
Gen282: 7031 24
Gen283: 4031 24
Gen284: 3029 24
Gen285: 3029 24
Gen286: 3029 24
Gen287: 3029 24
Gen288: 3029 24
Gen289: 3029 24
Gen290: 3029 24
Gen291: 3029 24
Gen292: 3029 24
Gen293: 3029 24
Gen294: 30 24
Gen295: 30 24
Gen296: 30 24
Gen297: 30 24
Gen298: 30 24
Gen299: 30 24
Gen300: 30 24
