Name: 400-50-80
Gen0: 24 24
Gen1: 24 24
Gen2: 24 24
Gen3: 24 24
Gen4: 24 24
Gen5: 24 24
Gen6: 24 24
Gen7: 24 24
Gen8: 24 24
Gen9: 24 24
Gen10: 3029 24
Gen11: 24 24
Gen12: 24 24
Gen13: 24 24
Gen14: 24 24
Gen15: 24 24
Gen16: 24 24
Gen17: 24 24
Gen18: 24 24
Gen19: 24 24
Gen20: 24 24
Gen21: 27 24
Gen22: 27 24
Gen23: 27 24
Gen24: 27 24
Gen25: 27 24
Gen26: 27 24
Gen27: 27 24
Gen28: 27 24
Gen29: 27 24
Gen30: 27 24
Gen31: 21 24
Gen32: 21 21
Gen33: 21 21
Gen34: 21 21
Gen35: 21 21
Gen36: 21 21
Gen37: 21 21
Gen38: 21 21
Gen39: 21 21
Gen40: 21 21
Gen41: 5035 21
Gen42: 4034 21
Gen43: 4034 21
Gen44: 4034 21
Gen45: 4034 21
Gen46: 4034 21
Gen47: 4034 21
Gen48: 4034 21
Gen49: 4034 21
Gen50: 4034 21
Gen51: 4034 21
Gen52: 2028 21
Gen53: 2028 21
Gen54: 2028 21
Gen55: 2028 21
Gen56: 2028 21
Gen57: 2028 21
Gen58: 2028 21
Gen59: 2028 21
Gen60: 2028 21
Gen61: 2028 21
Gen62: 1027 21
Gen63: 26 21
Gen64: 26 21
Gen65: 26 21
Gen66: 26 21
Gen67: 26 21
Gen68: 26 21
Gen69: 26 21
Gen70: 26 21
Gen71: 26 21
Gen72: 26 21
Gen73: 21 21
Gen74: 21 21
Gen75: 21 21
Gen76: 21 21
Gen77: 21 21
Gen78: 21 21
Gen79: 21 21
Gen80: 21 21
Gen81: 21 21
Gen82: 21 21
Gen83: 23 21
Gen84: 23 21
Gen85: 23 21
Gen86: 23 21
Gen87: 23 21
Gen88: 23 21
Gen89: 23 21
Gen90: 23 21
Gen91: 23 21
Gen92: 23 21
Gen93: 22 21
Gen94: 21 21
Gen95: 21 21
Gen96: 21 21
Gen97: 21 21
Gen98: 21 21
Gen99: 21 21
Gen100: 21 21
Gen101: 21 21
Gen102: 21 21
Gen103: 21 21
Gen104: 23 21
Gen105: 23 21
Gen106: 23 21
Gen107: 23 21
Gen108: 23 21
Gen109: 23 21
Gen110: 23 21
Gen111: 23 21
Gen112: 23 21
Gen113: 23 21
Gen114: 20 21
Gen115: 20 20
Gen116: 20 20
Gen117: 20 20
Gen118: 20 20
Gen119: 20 20
Gen120: 20 20
Gen121: 20 20
Gen122: 20 20
Gen123: 20 20
Gen124: 26 20
Gen125: 25 20
Gen126: 25 20
Gen127: 25 20
Gen128: 25 20
Gen129: 25 20
Gen130: 25 20
Gen131: 25 20
Gen132: 25 20
Gen133: 25 20
Gen134: 25 20
Gen135: 3031 20
Gen136: 28 20
Gen137: 27 20
Gen138: 27 20
Gen139: 27 20
Gen140: 27 20
Gen141: 27 20
Gen142: 27 20
Gen143: 27 20
Gen144: 27 20
Gen145: 27 20
Gen146: 27 20
Gen147: 3031 20
Gen148: 28 20
Gen149: 26 20
Gen150: 26 20
Gen151: 26 20
Gen152: 26 20
Gen153: 26 20
Gen154: 26 20
Gen155: 26 20
Gen156: 26 20
Gen157: 26 20
Gen158: 26 20
Gen159: 24 20
Gen160: 24 20
Gen161: 24 20
Gen162: 24 20
Gen163: 24 20
Gen164: 24 20
Gen165: 24 20
Gen166: 24 20
Gen167: 24 20
Gen168: 24 20
Gen169: 22 20
Gen170: 21 20
