Name: 200-30-45
Gen0: 10 10
Gen1: 10 10
Gen2: 10 10
Gen3: 10 10
Gen4: 10 10
Gen5: 10 10
Gen6: 10 10
Gen7: 10 10
Gen8: 10 10
Gen9: 9 9
Gen10: 9 9
Gen11: 9 9
Gen12: 9 9
Gen13: 9 9
Gen14: 9 9
Gen15: 9 9
Gen16: 9 9
Gen17: 9 9
Gen18: 9 9
Gen19: 8 9
Gen20: 8 8
Gen21: 8 8
Gen22: 8 8
Gen23: 8 8
Gen24: 8 8
Gen25: 8 8
Gen26: 8 8
Gen27: 8 8
Gen28: 8 8
Gen29: 11 8
Gen30: 10 8
Gen31: 10 8
Gen32: 10 8
Gen33: 10 8
Gen34: 10 8
Gen35: 10 8
Gen36: 10 8
Gen37: 10 8
Gen38: 10 8
Gen39: 10 8
Gen40: 9 8
Gen41: 9 8
Gen42: 9 8
Gen43: 9 8
Gen44: 9 8
Gen45: 9 8
Gen46: 9 8
Gen47: 9 8
Gen48: 9 8
Gen49: 8 8
Gen50: 8 8
Gen51: 8 8
Gen52: 8 8
Gen53: 8 8
Gen54: 8 8
Gen55: 8 8
Gen56: 8 8
Gen57: 8 8
Gen58: 8 8
Gen59: 7 8
Gen60: 7 7
Gen61: 7 7
Gen62: 7 7
Gen63: 7 7
Gen64: 7 7
Gen65: 7 7
Gen66: 7 7
Gen67: 7 7
Gen68: 7 7
Gen69: 8 7
Gen70: 8 7
Gen71: 8 7
Gen72: 8 7
Gen73: 8 7
Gen74: 8 7
Gen75: 8 7
Gen76: 8 7
Gen77: 8 7
Gen78: 8 7
Gen79: 5 7
Gen80: 5 5
Gen81: 5 5
Gen82: 5 5
Gen83: 5 5
Gen84: 5 5
Gen85: 5 5
Gen86: 5 5
Gen87: 5 5
Gen88: 5 5
Gen89: 11 5
Gen90: 10 5
Gen91: 10 5
Gen92: 10 5
Gen93: 10 5
Gen94: 10 5
Gen95: 10 5
Gen96: 10 5
Gen97: 10 5
Gen98: 10 5
Gen99: 9 5
Gen100: 8 5
Gen101: 8 5
Gen102: 8 5
Gen103: 8 5
Gen104: 8 5
Gen105: 8 5
Gen106: 8 5
Gen107: 8 5
Gen108: 8 5
Gen109: 8 5
Gen110: 7 5
Gen111: 7 5
Gen112: 7 5
Gen113: 7 5
Gen114: 7 5
Gen115: 7 5
Gen116: 7 5
Gen117: 7 5
Gen118: 7 5
Gen119: 7 5
Gen120: 8 5
Gen121: 8 5
Gen122: 8 5
Gen123: 8 5
Gen124: 8 5
Gen125: 8 5
Gen126: 8 5
Gen127: 8 5
Gen128: 8 5
Gen129: 8 5
Gen130: 9 5
Gen131: 8 5
Gen132: 8 5
Gen133: 8 5
Gen134: 8 5
Gen135: 8 5
Gen136: 8 5
Gen137: 8 5
Gen138: 8 5
Gen139: 8 5
Gen140: 8 5
Gen141: 9 5
Gen142: 9 5
Gen143: 9 5
Gen144: 9 5
Gen145: 9 5
Gen146: 9 5
Gen147: 9 5
Gen148: 9 5
Gen149: 9 5
Gen150: 9 5
Gen151: 6 5
Gen152: 6 5
Gen153: 6 5
Gen154: 6 5
Gen155: 6 5
Gen156: 6 5
Gen157: 6 5
Gen158: 6 5
Gen159: 6 5
Gen160: 6 5
Gen161: 7 5
Gen162: 7 5
Gen163: 7 5
