Name: 800-20-30
Gen0: 1011 1011
Gen1: 10 10
Gen2: 10 10
Gen3: 10 10
Gen4: 10 10
Gen5: 10 10
Gen6: 10 10
Gen7: 10 10
Gen8: 10 10
Gen9: 10 10
Gen10: 10 10
Gen11: 10 10
Gen12: 10 10
Gen13: 10 10
Gen14: 10 10
Gen15: 10 10
Gen16: 10 10
Gen17: 10 10
Gen18: 10 10
Gen19: 10 10
Gen20: 10 10
Gen21: 10 10
Gen22: 10 10
Gen23: 10 10
Gen24: 10 10
Gen25: 10 10
Gen26: 10 10
Gen27: 10 10
Gen28: 10 10
Gen29: 10 10
Gen30: 10 10
Gen31: 10 10
Gen32: 10 10
Gen33: 10 10
Gen34: 10 10
Gen35: 10 10
Gen36: 10 10
Gen37: 10 10
Gen38: 10 10
Gen39: 10 10
Gen40: 10 10
Gen41: 10 10
Gen42: 10 10
Gen43: 10 10
Gen44: 10 10
Gen45: 10 10
Gen46: 10 10
Gen47: 10 10
Gen48: 10 10
Gen49: 10 10
Gen50: 10 10
Gen51: 10 10
Gen52: 10 10
Gen53: 10 10
Gen54: 10 10
Gen55: 10 10
Gen56: 10 10
Gen57: 10 10
Gen58: 10 10
Gen59: 10 10
Gen60: 10 10
Gen61: 1011 10
Gen62: 1011 10
Gen63: 1011 10
Gen64: 1011 10
Gen65: 1011 10
Gen66: 1011 10
Gen67: 1011 10
Gen68: 1011 10
Gen69: 1011 10
Gen70: 1011 10
Gen71: 10 10
Gen72: 10 10
Gen73: 10 10
Gen74: 10 10
Gen75: 10 10
Gen76: 10 10
Gen77: 10 10
Gen78: 10 10
Gen79: 10 10
Gen80: 10 10
Gen81: 1011 10
Gen82: 1011 10
Gen83: 1011 10
Gen84: 1011 10
Gen85: 10 10
Gen86: 10 10
Gen87: 10 10
Gen88: 10 10
Gen89: 10 10
Gen90: 10 10
Gen91: 10 10
Gen92: 10 10
Gen93: 10 10
Gen94: 10 10
Gen95: 1011 10
Gen96: 1011 10
Gen97: 1011 10
Gen98: 1011 10
Gen99: 1011 10
Gen100: 1011 10
Gen101: 1011 10
Gen102: 1011 10
Gen103: 1011 10
Gen104: 1011 10
Gen105: 10 10
Gen106: 10 10
Gen107: 10 10
Gen108: 10 10
Gen109: 10 10
Gen110: 10 10
Gen111: 10 10
Gen112: 10 10
Gen113: 10 10
Gen114: 10 10
Gen115: 10 10
Gen116: 10 10
Gen117: 10 10
Gen118: 10 10
Gen119: 10 10
Gen120: 10 10
Gen121: 10 10
Gen122: 10 10
Gen123: 10 10
Gen124: 10 10
Gen125: 10 10
Gen126: 10 10
Gen127: 10 10
Gen128: 10 10
Gen129: 10 10
Gen130: 10 10
Gen131: 10 10
Gen132: 10 10
Gen133: 10 10
Gen134: 10 10
Gen135: 10 10
Gen136: 10 10
Gen137: 10 10
Gen138: 10 10
Gen139: 10 10
Gen140: 10 10
Gen141: 10 10
Gen142: 10 10
Gen143: 10 10
Gen144: 10 10
Gen145: 5014 10
Gen146: 3011 10
Gen147: 2010 10
Gen148: 1010 10
Gen149: 9 9
Gen150: 9 9
Gen151: 9 9
Gen152: 9 9
Gen153: 9 9
Gen154: 9 9
Gen155: 9 9
Gen156: 9 9
Gen157: 9 9
Gen158: 9 9
Gen159: 9 9
Gen160: 9 9
Gen161: 9 9
Gen162: 9 9
Gen163: 9 9
Gen164: 9 9
Gen165: 9 9
Gen166: 9 9
Gen167: 9 9
Gen168: 9 9
Gen169: 2012 9
Gen170: 1011 9
Gen171: 10 9
Gen172: 10 9
Gen173: 10 9
Gen174: 10 9
Gen175: 10 9
Gen176: 10 9
Gen177: 10 9
Gen178: 10 9
Gen179: 10 9
Gen180: 10 9
Gen181: 10 9
Gen182: 10 9
Gen183: 10 9
Gen184: 10 9
Gen185: 10 9
Gen186: 10 9
Gen187: 10 9
Gen188: 10 9
Gen189: 10 9
Gen190: 10 9
Gen191: 9 9
Gen192: 9 9
Gen193: 9 9
Gen194: 9 9
Gen195: 9 9
Gen196: 9 9
Gen197: 9 9
Gen198: 9 9
Gen199: 9 9
Gen200: 9 9
Gen201: 10 9
Gen202: 10 9
Gen203: 10 9
Gen204: 10 9
Gen205: 10 9
Gen206: 10 9
Gen207: 10 9
Gen208: 10 9
Gen209: 10 9
Gen210: 10 9
Gen211: 10 9
Gen212: 10 9
Gen213: 10 9
Gen214: 10 9
Gen215: 10 9
Gen216: 10 9
Gen217: 10 9
Gen218: 10 9
Gen219: 10 9
Gen220: 10 9
Gen221: 10020 9
Gen222: 7017 9
Gen223: 6014 9
Gen224: 5013 9
Gen225: 4012 9
Gen226: 3012 9
Gen227: 2011 9
Gen228: 1011 9
Gen229: 1011 9
Gen230: 1011 9
Gen231: 1011 9
Gen232: 1011 9
Gen233: 1011 9
Gen234: 1011 9
Gen235: 1011 9
Gen236: 1011 9
Gen237: 1011 9
Gen238: 10 9
Gen239: 10 9
Gen240: 10 9
Gen241: 10 9
Gen242: 10 9
Gen243: 10 9
Gen244: 10 9
Gen245: 10 9
Gen246: 10 9
Gen247: 10 9
Gen248: 3013 9
Gen249: 1011 9
Gen250: 1011 9
Gen251: 1011 9
Gen252: 1011 9
Gen253: 1011 9
Gen254: 1011 9
Gen255: 1011 9
Gen256: 1011 9
Gen257: 1011 9
Gen258: 1011 9
Gen259: 3013 9
Gen260: 2011 9
Gen261: 1011 9
Gen262: 1011 9
Gen263: 1011 9
Gen264: 1011 9
Gen265: 1011 9
Gen266: 1011 9
Gen267: 1011 9
Gen268: 1011 9
Gen269: 1011 9
Gen270: 1011 9
Gen271: 10 9
Gen272: 10 9
Gen273: 10 9
Gen274: 10 9
Gen275: 10 9
Gen276: 10 9
Gen277: 10 9
Gen278: 10 9
Gen279: 10 9
Gen280: 10 9
Gen281: 2012 9
Gen282: 2011 9
Gen283: 1011 9
Gen284: 1011 9
Gen285: 1011 9
Gen286: 1011 9
Gen287: 1011 9
Gen288: 1011 9
Gen289: 1011 9
Gen290: 1011 9
Gen291: 1011 9
Gen292: 1011 9
Gen293: 2012 9
Gen294: 10 9
Gen295: 10 9
Gen296: 10 9
Gen297: 10 9
Gen298: 10 9
Gen299: 10 9
Gen300: 10 9
