Name: 600-20-30
Gen0: 7017 7017
Gen1: 6014 6014
Gen2: 5012 5012
Gen3: 4012 4012
Gen4: 3012 3012
Gen5: 2012 2012
Gen6: 2011 2011
Gen7: 2011 2011
Gen8: 2011 2011
Gen9: 2011 2011
Gen10: 2011 2011
Gen11: 2011 2011
Gen12: 2011 2011
Gen13: 2011 2011
Gen14: 2011 2011
Gen15: 2011 2011
Gen16: 9 2011
Gen17: 9 9
Gen18: 9 9
Gen19: 9 9
Gen20: 9 9
Gen21: 9 9
Gen22: 9 9
Gen23: 9 9
Gen24: 9 9
Gen25: 9 9
Gen26: 1011 9
Gen27: 1011 9
Gen28: 1011 9
Gen29: 1011 9
Gen30: 1011 9
Gen31: 1011 9
Gen32: 1011 9
Gen33: 1011 9
Gen34: 1011 9
Gen35: 1011 9
Gen36: 1011 9
Gen37: 1011 9
Gen38: 1011 9
Gen39: 1011 9
Gen40: 1011 9
Gen41: 1011 9
Gen42: 1011 9
Gen43: 1011 9
Gen44: 1011 9
Gen45: 1011 9
Gen46: 2011 9
Gen47: 2011 9
Gen48: 2011 9
Gen49: 2011 9
Gen50: 2011 9
Gen51: 2011 9
Gen52: 2011 9
Gen53: 2011 9
Gen54: 2011 9
Gen55: 2011 9
Gen56: 2012 9
Gen57: 2012 9
Gen58: 2012 9
Gen59: 2012 9
Gen60: 2012 9
Gen61: 2012 9
Gen62: 2012 9
Gen63: 2012 9
Gen64: 2012 9
Gen65: 2012 9
Gen66: 10 9
Gen67: 10 9
Gen68: 10 9
Gen69: 10 9
Gen70: 10 9
Gen71: 10 9
Gen72: 10 9
Gen73: 10 9
Gen74: 10 9
Gen75: 10 9
Gen76: 4014 9
Gen77: 3013 9
Gen78: 2012 9
Gen79: 2011 9
Gen80: 2011 9
Gen81: 2011 9
Gen82: 2011 9
Gen83: 2011 9
Gen84: 2011 9
Gen85: 2011 9
Gen86: 2011 9
Gen87: 2011 9
Gen88: 2011 9
Gen89: 5014 9
Gen90: 4013 9
Gen91: 3012 9
Gen92: 3011 9
Gen93: 2011 9
Gen94: 2011 9
Gen95: 2011 9
Gen96: 2011 9
Gen97: 2011 9
Gen98: 2011 9
Gen99: 2011 9
Gen100: 2011 9
Gen101: 2011 9
Gen102: 2011 9
Gen103: 1010 9
Gen104: 1010 9
Gen105: 1010 9
Gen106: 1010 9
Gen107: 1010 9
Gen108: 1010 9
Gen109: 1010 9
Gen110: 1010 9
Gen111: 1010 9
Gen112: 1010 9
Gen113: 1011 9
Gen114: 1011 9
Gen115: 1011 9
Gen116: 1011 9
Gen117: 1011 9
Gen118: 1011 9
Gen119: 1011 9
Gen120: 1011 9
Gen121: 1011 9
Gen122: 1011 9
Gen123: 1011 9
Gen124: 1011 9
Gen125: 1011 9
Gen126: 1011 9
Gen127: 1011 9
Gen128: 1011 9
Gen129: 1011 9
Gen130: 1011 9
Gen131: 10 9
Gen132: 10 9
Gen133: 10 9
Gen134: 10 9
Gen135: 10 9
Gen136: 10 9
Gen137: 10 9
Gen138: 10 9
Gen139: 10 9
Gen140: 10 9
Gen141: 9021 9
Gen142: 7023 9
Gen143: 6024 9
Gen144: 6024 9
Gen145: 6024 9
Gen146: 6024 9
Gen147: 6024 9
Gen148: 6024 9
Gen149: 6024 9
Gen150: 6024 9
Gen151: 6024 9
Gen152: 6024 9
Gen153: 4012 9
Gen154: 4011 9
Gen155: 4011 9
Gen156: 4011 9
Gen157: 4011 9
Gen158: 4011 9
Gen159: 4011 9
Gen160: 4011 9
Gen161: 4011 9
Gen162: 4011 9
Gen163: 4011 9
Gen164: 1011 9
Gen165: 1011 9
Gen166: 1011 9
Gen167: 1011 9
Gen168: 1011 9
Gen169: 1011 9
Gen170: 1011 9
Gen171: 1011 9
Gen172: 1011 9
Gen173: 1011 9
Gen174: 10017 9
Gen175: 8014 9
Gen176: 7013 9
Gen177: 6013 9
Gen178: 6013 9
Gen179: 6013 9
Gen180: 6013 9
Gen181: 6013 9
Gen182: 6013 9
Gen183: 6013 9
Gen184: 6013 9
Gen185: 6013 9
Gen186: 6013 9
Gen187: 10 9
Gen188: 10 9
Gen189: 10 9
Gen190: 10 9
Gen191: 10 9
Gen192: 10 9
Gen193: 10 9
Gen194: 10 9
Gen195: 10 9
Gen196: 10 9
Gen197: 1011 9
Gen198: 1011 9
Gen199: 1011 9
Gen200: 1011 9
Gen201: 1011 9
Gen202: 1011 9
Gen203: 1011 9
Gen204: 1011 9
Gen205: 1011 9
Gen206: 1011 9
Gen207: 5015 9
Gen208: 2012 9
Gen209: 1011 9
Gen210: 1011 9
Gen211: 1011 9
Gen212: 1011 9
Gen213: 1011 9
Gen214: 1011 9
Gen215: 1011 9
Gen216: 1011 9
Gen217: 1011 9
Gen218: 1011 9
Gen219: 6014 9
Gen220: 6012 9
Gen221: 5012 9
Gen222: 4012 9
Gen223: 4012 9
Gen224: 4012 9
Gen225: 4012 9
Gen226: 4012 9
Gen227: 4012 9
Gen228: 4012 9
Gen229: 4012 9
Gen230: 4011 9
Gen231: 4011 9
Gen232: 4011 9
Gen233: 4011 9
Gen234: 4011 9
Gen235: 4011 9
Gen236: 4011 9
Gen237: 4011 9
Gen238: 4011 9
Gen239: 4011 9
Gen240: 3012 9
Gen241: 2011 9
Gen242: 1011 9
Gen243: 1011 9
Gen244: 1011 9
Gen245: 1011 9
Gen246: 1011 9
Gen247: 1011 9
Gen248: 1011 9
Gen249: 1011 9
Gen250: 1011 9
Gen251: 1011 9
Gen252: 10 9
Gen253: 10 9
Gen254: 10 9
Gen255: 10 9
Gen256: 10 9
Gen257: 10 9
Gen258: 10 9
Gen259: 10 9
Gen260: 10 9
Gen261: 10 9
Gen262: 3013 9
Gen263: 2012 9
Gen264: 1011 9
Gen265: 1011 9
Gen266: 1011 9
Gen267: 1011 9
Gen268: 1011 9
Gen269: 10 9
Gen270: 10 9
Gen271: 10 9
Gen272: 10 9
Gen273: 10 9
Gen274: 10 9
Gen275: 10 9
Gen276: 10 9
Gen277: 10 9
Gen278: 10 9
Gen279: 5015 9
Gen280: 4013 9
Gen281: 3012 9
Gen282: 2012 9
Gen283: 2012 9
