Name: 60-20-30
Gen0: 6 6
Gen1: 6 6
Gen2: 6 6
Gen3: 6 6
Gen4: 6 6
Gen5: 6 6
Gen6: 6 6
Gen7: 6 6
Gen8: 6 6
Gen9: 6 6
Gen10: 8 6
Gen11: 8 6
Gen12: 8 6
Gen13: 8 6
Gen14: 8 6
Gen15: 8 6
Gen16: 8 6
Gen17: 8 6
Gen18: 8 6
Gen19: 8 6
Gen20: 4 6
Gen21: 4 4
Gen22: 4 4
Gen23: 4 4
Gen24: 4 4
Gen25: 4 4
Gen26: 4 4
Gen27: 4 4
Gen28: 4 4
Gen29: 4 4
Gen30: 6 4
Gen31: 6 4
Gen32: 6 4
Gen33: 6 4
Gen34: 6 4
Gen35: 6 4
Gen36: 6 4
Gen37: 6 4
Gen38: 6 4
Gen39: 6 4
Gen40: 5 4
Gen41: 5 4
Gen42: 5 4
Gen43: 6 4
Gen44: 5 4
Gen45: 5 4
Gen46: 5 4
Gen47: 5 4
Gen48: 5 4
Gen49: 5 4
Gen50: 5 4
Gen51: 5 4
Gen52: 6 4
Gen53: 5 4
Gen54: 5 4
Gen55: 6 4
Gen56: 5 4
Gen57: 5 4
Gen58: 5 4
Gen59: 5 4
Gen60: 5 4
Gen61: 6 4
Gen62: 6 4
Gen63: 5 4
Gen64: 5 4
Gen65: 6 4
Gen66: 5 4
Gen67: 5 4
Gen68: 5 4
Gen69: 5 4
Gen70: 5 4
Gen71: 5 4
Gen72: 5 4
Gen73: 5 4
Gen74: 5 4
Gen75: 5 4
Gen76: 5 4
Gen77: 5 4
Gen78: 5 4
Gen79: 4 4
Gen80: 4 4
Gen81: 4 4
Gen82: 4 4
Gen83: 4 4
Gen84: 4 4
Gen85: 4 4
Gen86: 4 4
Gen87: 4 4
Gen88: 4 4
Gen89: 3 4
Gen90: 3 3
Gen91: 3 3
Gen92: 3 3
Gen93: 3 3
Gen94: 3 3
Gen95: 3 3
Gen96: 4 3
Gen97: 3 3
Gen98: 4 3
Gen99: 4 3
Gen100: 4 3
Gen101: 4 3
Gen102: 4 3
Gen103: 3 3
Gen104: 3 3
Gen105: 2 2
Gen106: 2 2
Gen107: 2 2
Gen108: 2 2
Gen109: 2 2
Gen110: 2 2
Gen111: 2 2
Gen112: 3 2
Gen113: 2 2
Gen114: 3 2
Gen115: 2 2
Gen116: 3 2
Gen117: 2 2
Gen118: 3 2
Gen119: 2 2
Gen120: 2 2
Gen121: 2 2
Gen122: 2 2
Gen123: 3 2
Gen124: 2 2
Gen125: 2 2
Gen126: 3 2
Gen127: 2 2
Gen128: 2 2
Gen129: 2 2
Gen130: 2 2
Gen131: 2 2
Gen132: 2 2
Gen133: 3 2
Gen134: 2 2
Gen135: 3 2
Gen136: 2 2
Gen137: 3 2
Gen138: 2 2
Gen139: 2 2
Gen140: 3 2
Gen141: 2 2
Gen142: 2 2
Gen143: 2 2
Gen144: 2 2
Gen145: 2 2
Gen146: 2 2
Gen147: 3 2
Gen148: 2 2
Gen149: 2 2
Gen150: 3 2
Gen151: 3 2
Gen152: 3 2
Gen153: 3 2
Gen154: 3 2
Gen155: 3 2
Gen156: 3 2
Gen157: 3 2
Gen158: 5 2
Gen159: 5 2
Gen160: 5 2
Gen161: 5 2
Gen162: 5 2
Gen163: 5 2
Gen164: 6 2
Gen165: 5 2
Gen166: 5 2
Gen167: 5 2
Gen168: 5 2
Gen169: 5 2
Gen170: 5 2
Gen171: 5 2
Gen172: 5 2
Gen173: 5 2
Gen174: 5 2
Gen175: 5 2
Gen176: 5 2
Gen177: 5 2
Gen178: 5 2
Gen179: 5 2
Gen180: 5 2
Gen181: 5 2
Gen182: 5 2
Gen183: 5 2
Gen184: 5 2
Gen185: 6 2
Gen186: 6 2
Gen187: 6 2
Gen188: 6 2
Gen189: 6 2
Gen190: 5 2
Gen191: 5 2
Gen192: 5 2
Gen193: 5 2
Gen194: 5 2
Gen195: 5 2
Gen196: 5 2
Gen197: 5 2
Gen198: 5 2
Gen199: 5 2
Gen200: 4 2
Gen201: 4 2
Gen202: 4 2
Gen203: 4 2
Gen204: 4 2
Gen205: 4 2
Gen206: 4 2
Gen207: 4 2
Gen208: 4 2
Gen209: 4 2
Gen210: 5 2
Gen211: 5 2
Gen212: 5 2
Gen213: 5 2
Gen214: 5 2
Gen215: 4 2
Gen216: 4 2
Gen217: 4 2
Gen218: 4 2
Gen219: 4 2
Gen220: 4 2
Gen221: 4 2
Gen222: 4 2
Gen223: 4 2
Gen224: 4 2
Gen225: 6 2
Gen226: 6 2
Gen227: 6 2
