Name: 40-50-75
Gen0: 12 12
Gen1: 12 12
Gen2: 12 12
Gen3: 13 12
Gen4: 14 12
Gen5: 15 12
Gen6: 17 12
Gen7: 17 12
Gen8: 18 12
Gen9: 19 12
Gen10: 12 12
Gen11: 12 12
Gen12: 12 12
Gen13: 12 12
Gen14: 12 12
Gen15: 12 12
Gen16: 12 12
Gen17: 13 12
Gen18: 14 12
Gen19: 13 12
Gen20: 15 12
Gen21: 15 12
Gen22: 16 12
Gen23: 17 12
Gen24: 17 12
Gen25: 15 12
Gen26: 14 12
Gen27: 14 12
Gen28: 14 12
Gen29: 16 12
Gen30: 17 12
Gen31: 17 12
Gen32: 17 12
Gen33: 17 12
Gen34: 17 12
Gen35: 17 12
Gen36: 12 12
Gen37: 12 12
Gen38: 12 12
Gen39: 11 11
Gen40: 11 11
Gen41: 11 11
Gen42: 11 11
Gen43: 12 11
Gen44: 12 11
Gen45: 13 11
Gen46: 14 11
Gen47: 13 11
Gen48: 12 11
Gen49: 12 11
Gen50: 12 11
Gen51: 12 11
Gen52: 12 11
Gen53: 12 11
Gen54: 12 11
Gen55: 12 11
Gen56: 12 11
Gen57: 14 11
Gen58: 12 11
Gen59: 15 11
Gen60: 15 11
Gen61: 15 11
Gen62: 15 11
Gen63: 14 11
Gen64: 14 11
Gen65: 14 11
Gen66: 14 11
Gen67: 10 10
Gen68: 10 10
Gen69: 11 10
Gen70: 12 10
Gen71: 11 10
Gen72: 13 10
Gen73: 12 10
Gen74: 11 10
Gen75: 11 10
Gen76: 12 10
Gen77: 11 10
Gen78: 12 10
Gen79: 11 10
Gen80: 12 10
Gen81: 11 10
Gen82: 11 10
Gen83: 12 10
Gen84: 12 10
Gen85: 11 10
Gen86: 11 10
Gen87: 11 10
Gen88: 12 10
Gen89: 10 10
Gen90: 14 10
Gen91: 10 10
Gen92: 13 10
Gen93: 14 10
Gen94: 13 10
Gen95: 13 10
Gen96: 14 10
Gen97: 14 10
Gen98: 14 10
Gen99: 12 10
Gen100: 11 10
Gen101: 12 10
Gen102: 15 10
Gen103: 12 10
Gen104: 12 10
Gen105: 14 10
Gen106: 11 10
Gen107: 11 10
Gen108: 13 10
Gen109: 13 10
Gen110: 14 10
Gen111: 13 10
Gen112: 14 10
Gen113: 14 10
Gen114: 14 10
Gen115: 15 10
Gen116: 12 10
Gen117: 12 10
Gen118: 14 10
Gen119: 13 10
Gen120: 13 10
Gen121: 11 10
Gen122: 10 10
Gen123: 10 10
Gen124: 10 10
Gen125: 12 10
Gen126: 10 10
Gen127: 11 10
Gen128: 14 10
Gen129: 11 10
Gen130: 11 10
Gen131: 11 10
Gen132: 12 10
Gen133: 12 10
Gen134: 12 10
Gen135: 12 10
Gen136: 12 10
Gen137: 12 10
