Name: 40-50-75
Gen0: 18 18
Gen1: 18 18
Gen2: 14 14
Gen3: 13 13
Gen4: 13 13
Gen5: 13 13
Gen6: 14 13
Gen7: 17 13
Gen8: 17 13
Gen9: 17 13
Gen10: 17 13
Gen11: 17 13
Gen12: 17 13
Gen13: 2019 13
Gen14: 2020 13
Gen15: 2020 13
Gen16: 2021 13
Gen17: 2022 13
Gen18: 2022 13
Gen19: 14 13
Gen20: 13 13
Gen21: 13 13
Gen22: 13 13
Gen23: 14 13
Gen24: 14 13
Gen25: 14 13
Gen26: 14 13
Gen27: 14 13
Gen28: 16 13
Gen29: 14 13
Gen30: 14 13
Gen31: 18 13
Gen32: 17 13
Gen33: 14 13
Gen34: 13 13
Gen35: 13 13
Gen36: 13 13
Gen37: 13 13
Gen38: 13 13
Gen39: 12 12
Gen40: 15 12
Gen41: 17 12
Gen42: 17 12
Gen43: 17 12
Gen44: 17 12
Gen45: 17 12
Gen46: 17 12
Gen47: 18 12
Gen48: 17 12
Gen49: 17 12
Gen50: 17 12
Gen51: 17 12
Gen52: 14 12
Gen53: 14 12
Gen54: 14 12
Gen55: 14 12
Gen56: 14 12
Gen57: 14 12
Gen58: 14 12
Gen59: 18 12
Gen60: 14 12
Gen61: 13 12
Gen62: 12 12
Gen63: 12 12
Gen64: 12 12
Gen65: 12 12
Gen66: 12 12
Gen67: 12 12
Gen68: 12 12
Gen69: 15 12
Gen70: 15 12
Gen71: 15 12
Gen72: 11 12
Gen73: 11 11
Gen74: 11 11
Gen75: 11 11
Gen76: 11 11
Gen77: 11 11
Gen78: 12 11
Gen79: 12 11
Gen80: 14 11
Gen81: 16 11
Gen82: 16 11
Gen83: 16 11
Gen84: 16 11
Gen85: 16 11
Gen86: 16 11
Gen87: 16 11
Gen88: 16 11
Gen89: 17 11
Gen90: 18 11
Gen91: 18 11
Gen92: 16032 11
Gen93: 11028 11
Gen94: 7027 11
Gen95: 5025 11
Gen96: 2024 11
Gen97: 21 11
Gen98: 20 11
Gen99: 18 11
Gen100: 18 11
Gen101: 18 11
Gen102: 18 11
Gen103: 18 11
Gen104: 18 11
Gen105: 19 11
Gen106: 19 11
Gen107: 19 11
Gen108: 20 11
Gen109: 14 11
Gen110: 14 11
Gen111: 14 11
Gen112: 14 11
Gen113: 15 11
Gen114: 15 11
Gen115: 15 11
Gen116: 15 11
Gen117: 15 11
Gen118: 14 11
Gen119: 14 11
Gen120: 14 11
Gen121: 14 11
Gen122: 14 11
Gen123: 14 11
Gen124: 18 11
Gen125: 17 11
Gen126: 20 11
Gen127: 20 11
Gen128: 19 11
Gen129: 17 11
Gen130: 17 11
Gen131: 17 11
Gen132: 16 11
Gen133: 13 11
Gen134: 13 11
Gen135: 12 11
Gen136: 12 11
Gen137: 13 11
Gen138: 13 11
Gen139: 15 11
Gen140: 15 11
Gen141: 16 11
Gen142: 16 11
Gen143: 16 11
Gen144: 15 11
Gen145: 15 11
Gen146: 15 11
Gen147: 18 11
Gen148: 14 11
Gen149: 14 11
Gen150: 13 11
Gen151: 14 11
Gen152: 14 11
Gen153: 14 11
Gen154: 14 11
Gen155: 13 11
Gen156: 12 11
Gen157: 12 11
Gen158: 12 11
Gen159: 12 11
