Name: 10-10-15
Gen0: 1 1
Gen1: 1 1
Gen2: 1 1
Gen3: 1 1
Gen4: 1 1
Gen5: 3 1
Gen6: 1 1
Gen7: 2007 1
Gen8: 2007 1
Gen9: 2007 1
Gen10: 2007 1
Gen11: 2007 1
Gen12: 2007 1
Gen13: 1005 1
Gen14: 1005 1
Gen15: 1 1
Gen16: 3 1
Gen17: 1005 1
Gen18: 3 1
Gen19: 1 1
Gen20: 8013 1
Gen21: 8013 1
Gen22: 8013 1
Gen23: 8013 1
Gen24: 8013 1
Gen25: 6011 1
Gen26: 6011 1
Gen27: 4009 1
Gen28: 3 1
Gen29: 1 1
Gen30: 3 1
Gen31: 1 1
Gen32: 2007 1
Gen33: 2007 1
Gen34: 2007 1
Gen35: 2007 1
Gen36: 2007 1
Gen37: 3 1
Gen38: 1 1
Gen39: 3 1
Gen40: 1005 1
Gen41: 3 1
Gen42: 1 1
Gen43: 8013 1
Gen44: 8013 1
Gen45: 8013 1
Gen46: 8013 1
Gen47: 6011 1
Gen48: 6011 1
Gen49: 4009 1
Gen50: 4009 1
Gen51: 3 1
Gen52: 1 1
Gen53: 3 1
Gen54: 1 1
Gen55: 2007 1
Gen56: 2007 1
Gen57: 2007 1
Gen58: 2007 1
Gen59: 2007 1
Gen60: 2007 1
Gen61: 3 1
Gen62: 1 1
Gen63: 3 1
Gen64: 1005 1
Gen65: 3 1
Gen66: 1 1
Gen67: 8013 1
Gen68: 8013 1
Gen69: 8013 1
Gen70: 8013 1
Gen71: 6011 1
Gen72: 6011 1
Gen73: 4009 1
Gen74: 4009 1
Gen75: 3 1
Gen76: 1 1
Gen77: 3 1
Gen78: 1 1
Gen79: 2007 1
Gen80: 2007 1
Gen81: 2007 1
Gen82: 2007 1
Gen83: 2007 1
Gen84: 2007 1
Gen85: 3 1
Gen86: 1 1
Gen87: 3 1
Gen88: 1005 1
Gen89: 1 1
Gen90: 1 1
Gen91: 8013 1
Gen92: 8013 1
Gen93: 8013 1
Gen94: 8013 1
Gen95: 6011 1
Gen96: 6011 1
Gen97: 6011 1
Gen98: 6011 1
Gen99: 2007 1
Gen100: 1005 1
Gen101: 2007 1
Gen102: 1 1
Gen103: 3 1
Gen104: 2007 1
Gen105: 2007 1
Gen106: 2007 1
Gen107: 2007 1
Gen108: 2007 1
Gen109: 2007 1
Gen110: 2007 1
Gen111: 1 1
Gen112: 1 1
Gen113: 1 1
Gen114: 1 1
Gen115: 3 1
Gen116: 1 1
Gen117: 8013 1
Gen118: 8013 1
Gen119: 8013 1
Gen120: 8013 1
Gen121: 6011 1
Gen122: 6011 1
Gen123: 6011 1
Gen124: 4009 1
Gen125: 4009 1
Gen126: 3 1
Gen127: 1 1
Gen128: 3 1
Gen129: 1 1
Gen130: 2007 1
Gen131: 2007 1
Gen132: 2007 1
Gen133: 2007 1
Gen134: 2007 1
Gen135: 2007 1
Gen136: 3 1
Gen137: 1 1
Gen138: 3 1
Gen139: 1005 1
Gen140: 1 1
Gen141: 1 1
Gen142: 8013 1
Gen143: 8013 1
Gen144: 8013 1
Gen145: 8013 1
Gen146: 6011 1
Gen147: 6011 1
Gen148: 6011 1
Gen149: 6011 1
Gen150: 2007 1
Gen151: 1005 1
Gen152: 2007 1
Gen153: 1 1
Gen154: 3 1
Gen155: 2007 1
Gen156: 2007 1
Gen157: 2007 1
Gen158: 2007 1
Gen159: 2007 1
Gen160: 2007 1
Gen161: 2007 1
Gen162: 1 1
Gen163: 1 1
Gen164: 1 1
Gen165: 1 1
Gen166: 3 1
Gen167: 1 1
Gen168: 8013 1
Gen169: 8013 1
Gen170: 8013 1
Gen171: 8013 1
Gen172: 6011 1
Gen173: 6011 1
Gen174: 6011 1
Gen175: 4009 1
Gen176: 4009 1
Gen177: 3 1
Gen178: 1 1
Gen179: 3 1
Gen180: 1 1
Gen181: 2007 1
Gen182: 2007 1
Gen183: 2007 1
Gen184: 2007 1
Gen185: 2007 1
Gen186: 2007 1
Gen187: 3 1
Gen188: 1 1
Gen189: 3 1
Gen190: 1005 1
Gen191: 3 1
Gen192: 1 1
Gen193: 8013 1
Gen194: 8013 1
Gen195: 8013 1
Gen196: 8013 1
Gen197: 6011 1
Gen198: 6011 1
Gen199: 4009 1
Gen200: 4009 1
Gen201: 3 1
Gen202: 1 1
Gen203: 3 1
Gen204: 1 1
Gen205: 2007 1
Gen206: 2007 1
Gen207: 2007 1
Gen208: 2007 1
Gen209: 2007 1
Gen210: 2007 1
Gen211: 3 1
Gen212: 1 1
Gen213: 3 1
Gen214: 1005 1
Gen215: 3 1
Gen216: 1 1
Gen217: 8013 1
Gen218: 8013 1
Gen219: 8013 1
Gen220: 8013 1
Gen221: 6011 1
Gen222: 6011 1
Gen223: 4009 1
Gen224: 4009 1
Gen225: 3 1
Gen226: 1 1
Gen227: 3 1
Gen228: 1 1
Gen229: 2007 1
Gen230: 2007 1
Gen231: 2007 1
Gen232: 2007 1
Gen233: 2007 1
Gen234: 2007 1
Gen235: 3 1
Gen236: 1 1
Gen237: 3 1
Gen238: 1005 1
Gen239: 1 1
Gen240: 1 1
Gen241: 8013 1
Gen242: 8013 1
Gen243: 8013 1
Gen244: 8013 1
Gen245: 6011 1
Gen246: 6011 1
Gen247: 6011 1
Gen248: 6011 1
Gen249: 2007 1
Gen250: 1005 1
Gen251: 2007 1
Gen252: 1 1
Gen253: 3 1
Gen254: 2007 1
Gen255: 2007 1
Gen256: 2007 1
Gen257: 2007 1
Gen258: 2007 1
Gen259: 2007 1
Gen260: 2007 1
Gen261: 1 1
Gen262: 1 1
Gen263: 1 1
Gen264: 1 1
Gen265: 3 1
Gen266: 1 1
Gen267: 8013 1
Gen268: 8013 1
Gen269: 8013 1
Gen270: 8013 1
Gen271: 6011 1
Gen272: 6011 1
Gen273: 6011 1
Gen274: 4009 1
Gen275: 4009 1
Gen276: 3 1
Gen277: 1 1
Gen278: 3 1
Gen279: 1 1
Gen280: 2007 1
Gen281: 2007 1
Gen282: 2007 1
Gen283: 2007 1
Gen284: 2007 1
Gen285: 2007 1
Gen286: 3 1
Gen287: 1005 1
Gen288: 3 1
Gen289: 1 1
Gen290: 3 1
Gen291: 1 1
Gen292: 8013 1
Gen293: 8013 1
Gen294: 8013 1
Gen295: 8013 1
Gen296: 6011 1
Gen297: 6011 1
Gen298: 2007 1
Gen299: 1005 1
Gen300: 2007 1
