Name: 10-20-30
Gen0: 1 1
Gen1: 3 1
Gen2: 1 1
Gen3: 1007 1
Gen4: 2009 1
Gen5: 1 1
Gen6: 1007 1
Gen7: 2009 1
Gen8: 2009 1
Gen9: 2009 1
Gen10: 2009 1
Gen11: 3 1
Gen12: 1 1
Gen13: 3011 1
Gen14: 3011 1
Gen15: 1 1
Gen16: 5 1
Gen17: 3011 1
Gen18: 3011 1
Gen19: 3011 1
Gen20: 3011 1
Gen21: 1 1
Gen22: 3 1
Gen23: 2009 1
Gen24: 2009 1
Gen25: 2009 1
Gen26: 2009 1
Gen27: 1007 1
Gen28: 1 1
Gen29: 2009 1
Gen30: 2009 1
Gen31: 5 1
Gen32: 7017 1
Gen33: 3011 1
Gen34: 3011 1
Gen35: 3011 1
Gen36: 3011 1
Gen37: 1 1
Gen38: 5 1
Gen39: 3011 1
Gen40: 3011 1
Gen41: 1 1
Gen42: 3 1
Gen43: 2009 1
Gen44: 2009 1
Gen45: 2009 1
Gen46: 2009 1
Gen47: 2009 1
Gen48: 2009 1
Gen49: 1007 1
Gen50: 1 1
Gen51: 5 1
Gen52: 5 1
Gen53: 1 1
Gen54: 3011 1
Gen55: 3011 1
Gen56: 3011 1
Gen57: 3011 1
Gen58: 3011 1
Gen59: 5 1
Gen60: 2009 1
Gen61: 1 1
Gen62: 5015 1
Gen63: 3 1
Gen64: 2009 1
Gen65: 2009 1
Gen66: 2009 1
Gen67: 2009 1
Gen68: 2009 1
Gen69: 5 1
Gen70: 3011 1
Gen71: 5 1
Gen72: 5 1
Gen73: 1 1
Gen74: 3011 1
Gen75: 3011 1
Gen76: 3011 1
Gen77: 3011 1
Gen78: 3011 1
Gen79: 5 1
Gen80: 2009 1
Gen81: 1 1
Gen82: 5015 1
Gen83: 3 1
Gen84: 2009 1
Gen85: 2009 1
Gen86: 2009 1
Gen87: 2009 1
Gen88: 2009 1
Gen89: 5 1
Gen90: 3011 1
Gen91: 5 1
Gen92: 5 1
Gen93: 1 1
Gen94: 3011 1
Gen95: 3011 1
Gen96: 3011 1
Gen97: 3011 1
Gen98: 3011 1
Gen99: 5 1
Gen100: 2009 1
Gen101: 1 1
Gen102: 5015 1
Gen103: 3 1
Gen104: 2009 1
Gen105: 2009 1
Gen106: 2009 1
Gen107: 2009 1
Gen108: 2009 1
Gen109: 5 1
Gen110: 3011 1
Gen111: 5 1
Gen112: 5 1
Gen113: 1 1
Gen114: 3011 1
Gen115: 3011 1
Gen116: 3011 1
Gen117: 3011 1
Gen118: 3011 1
Gen119: 5 1
Gen120: 2009 1
Gen121: 1 1
Gen122: 5015 1
Gen123: 3 1
Gen124: 2009 1
Gen125: 2009 1
Gen126: 2009 1
Gen127: 2009 1
Gen128: 2009 1
Gen129: 5 1
Gen130: 3011 1
Gen131: 5 1
Gen132: 5 1
Gen133: 1 1
Gen134: 3011 1
Gen135: 3011 1
Gen136: 3011 1
Gen137: 3011 1
Gen138: 3011 1
Gen139: 5 1
Gen140: 2009 1
Gen141: 1 1
Gen142: 5015 1
Gen143: 3 1
Gen144: 2009 1
Gen145: 2009 1
Gen146: 2009 1
Gen147: 2009 1
Gen148: 2009 1
Gen149: 5 1
Gen150: 3011 1
Gen151: 5 1
Gen152: 5 1
Gen153: 1 1
Gen154: 3011 1
Gen155: 3011 1
Gen156: 3011 1
Gen157: 3011 1
Gen158: 3011 1
Gen159: 5 1
Gen160: 2009 1
Gen161: 1 1
Gen162: 5015 1
Gen163: 3 1
Gen164: 2009 1
Gen165: 2009 1
Gen166: 2009 1
Gen167: 2009 1
Gen168: 2009 1
Gen169: 5 1
Gen170: 3011 1
Gen171: 5 1
Gen172: 5 1
Gen173: 1 1
Gen174: 3011 1
Gen175: 3011 1
Gen176: 3011 1
Gen177: 3011 1
Gen178: 3011 1
Gen179: 5 1
Gen180: 2009 1
Gen181: 1 1
Gen182: 5015 1
Gen183: 3 1
Gen184: 2009 1
Gen185: 2009 1
Gen186: 2009 1
Gen187: 2009 1
Gen188: 2009 1
Gen189: 5 1
Gen190: 3011 1
Gen191: 5 1
Gen192: 5 1
Gen193: 1 1
Gen194: 3011 1
Gen195: 3011 1
Gen196: 3011 1
Gen197: 3011 1
Gen198: 3011 1
Gen199: 5 1
Gen200: 2009 1
Gen201: 1 1
Gen202: 5015 1
Gen203: 3 1
Gen204: 2009 1
Gen205: 2009 1
Gen206: 2009 1
Gen207: 2009 1
Gen208: 2009 1
Gen209: 5 1
Gen210: 3011 1
Gen211: 5 1
Gen212: 5 1
Gen213: 1 1
Gen214: 3011 1
Gen215: 3011 1
Gen216: 3011 1
Gen217: 3011 1
Gen218: 3011 1
Gen219: 5 1
Gen220: 2009 1
Gen221: 1 1
Gen222: 5015 1
Gen223: 3 1
Gen224: 2009 1
Gen225: 2009 1
Gen226: 2009 1
Gen227: 2009 1
Gen228: 2009 1
Gen229: 5 1
Gen230: 3011 1
Gen231: 5 1
Gen232: 5 1
Gen233: 1 1
Gen234: 3011 1
Gen235: 3011 1
Gen236: 3011 1
Gen237: 3011 1
Gen238: 3011 1
Gen239: 5 1
Gen240: 2009 1
Gen241: 1 1
Gen242: 5015 1
Gen243: 3 1
Gen244: 2009 1
Gen245: 2009 1
Gen246: 2009 1
Gen247: 2009 1
Gen248: 2009 1
Gen249: 5 1
Gen250: 3011 1
Gen251: 5 1
Gen252: 5 1
Gen253: 1 1
Gen254: 3011 1
Gen255: 3011 1
Gen256: 3011 1
Gen257: 3011 1
Gen258: 3011 1
Gen259: 5 1
Gen260: 2009 1
Gen261: 1 1
Gen262: 5015 1
Gen263: 3 1
Gen264: 2009 1
Gen265: 2009 1
Gen266: 2009 1
Gen267: 2009 1
Gen268: 2009 1
Gen269: 5 1
Gen270: 3011 1
Gen271: 5 1
Gen272: 5 1
Gen273: 1 1
Gen274: 3011 1
Gen275: 3011 1
Gen276: 3011 1
Gen277: 3011 1
Gen278: 3011 1
Gen279: 5 1
Gen280: 2009 1
Gen281: 1 1
Gen282: 5015 1
Gen283: 3 1
Gen284: 2009 1
Gen285: 2009 1
Gen286: 2009 1
Gen287: 2009 1
Gen288: 2009 1
Gen289: 5 1
Gen290: 3011 1
Gen291: 5 1
Gen292: 5 1
Gen293: 1 1
Gen294: 3011 1
Gen295: 3011 1
Gen296: 3011 1
Gen297: 3011 1
Gen298: 3011 1
Gen299: 5 1
Gen300: 2009 1
