Name: 20-35-50
Gen0: 7 7
Gen1: 8 7
Gen2: 9 7
Gen3: 11 7
Gen4: 1015 7
Gen5: 1015 7
Gen6: 9 7
Gen7: 13 7
Gen8: 3017 7
Gen9: 2016 7
Gen10: 10025 7
Gen11: 8023 7
Gen12: 15 7
Gen13: 14 7
Gen14: 11 7
Gen15: 6021 7
Gen16: 5015 7
Gen17: 5019 7
Gen18: 8023 7
Gen19: 10 7
Gen20: 11 7
Gen21: 11 7
Gen22: 12 7
Gen23: 4 4
Gen24: 9 4
Gen25: 6 4
Gen26: 10 4
Gen27: 6 4
Gen28: 8 4
Gen29: 9 4
Gen30: 2017 4
Gen31: 15 4
Gen32: 9024 4
Gen33: 3015 4
Gen34: 11 4
Gen35: 11 4
Gen36: 3015 4
Gen37: 3015 4
Gen38: 6021 4
Gen39: 3016 4
Gen40: 1014 4
Gen41: 10 4
Gen42: 11 4
Gen43: 4 4
Gen44: 7 4
Gen45: 4 4
Gen46: 6 4
Gen47: 5 4
Gen48: 12 4
Gen49: 12 4
Gen50: 12 4
Gen51: 9 4
Gen52: 8 4
Gen53: 8 4
Gen54: 8 4
Gen55: 6 4
Gen56: 6 4
Gen57: 4 4
Gen58: 1016 4
Gen59: 1016 4
Gen60: 11025 4
Gen61: 5020 4
Gen62: 5020 4
Gen63: 6021 4
Gen64: 12027 4
Gen65: 8023 4
Gen66: 8023 4
Gen67: 4019 4
Gen68: 13028 4
Gen69: 13028 4
Gen70: 3016 4
Gen71: 10 4
Gen72: 6 4
Gen73: 6 4
Gen74: 10 4
Gen75: 5 4
Gen76: 6 4
Gen77: 10 4
Gen78: 14 4
Gen79: 1015 4
Gen80: 14 4
Gen81: 15 4
Gen82: 10 4
Gen83: 1015 4
Gen84: 11 4
Gen85: 11 4
Gen86: 2016 4
Gen87: 3017 4
Gen88: 10025 4
Gen89: 12025 4
Gen90: 10023 4
Gen91: 8023 4
Gen92: 2016 4
Gen93: 5020 4
Gen94: 3016 4
Gen95: 3016 4
Gen96: 3015 4
Gen97: 9 4
Gen98: 5017 4
Gen99: 7022 4
Gen100: 6021 4
Gen101: 7022 4
Gen102: 5020 4
Gen103: 12 4
Gen104: 12 4
Gen105: 12 4
Gen106: 4 4
Gen107: 8 4
Gen108: 7 4
Gen109: 11 4
Gen110: 11 4
Gen111: 12 4
Gen112: 13 4
Gen113: 13 4
Gen114: 13 4
Gen115: 15 4
Gen116: 7 4
Gen117: 8 4
Gen118: 4 4
Gen119: 8023 4
Gen120: 4019 4
Gen121: 9024 4
Gen122: 8023 4
Gen123: 3017 4
Gen124: 7022 4
Gen125: 10 4
Gen126: 9 4
Gen127: 13 4
Gen128: 3017 4
Gen129: 6021 4
Gen130: 9 4
Gen131: 12 4
Gen132: 11 4
Gen133: 7 4
Gen134: 5 4
Gen135: 4 4
Gen136: 8 4
Gen137: 8 4
Gen138: 4 4
Gen139: 8023 4
Gen140: 4019 4
Gen141: 9024 4
Gen142: 4018 4
Gen143: 3016 4
Gen144: 4 4
Gen145: 3 3
Gen146: 5 3
Gen147: 9 3
Gen148: 13 3
Gen149: 3018 3
Gen150: 4019 3
Gen151: 4019 3
Gen152: 14 3
Gen153: 4019 3
Gen154: 14 3
Gen155: 12 3
Gen156: 11 3
Gen157: 8 3
Gen158: 5 3
Gen159: 11 3
Gen160: 10 3
Gen161: 10 3
Gen162: 14 3
Gen163: 5020 3
Gen164: 5018 3
Gen165: 5019 3
Gen166: 5019 3
Gen167: 4018 3
Gen168: 4019 3
Gen169: 5020 3
Gen170: 4019 3
Gen171: 14 3
Gen172: 14 3
Gen173: 10 3
Gen174: 2016 3
Gen175: 10 3
Gen176: 12027 3
Gen177: 8023 3
Gen178: 7022 3
Gen179: 6021 3
Gen180: 1013 3
Gen181: 1013 3
Gen182: 5 3
Gen183: 9 3
Gen184: 7 3
Gen185: 9 3
Gen186: 8 3
Gen187: 7 3
Gen188: 11 3
Gen189: 11 3
Gen190: 1015 3
Gen191: 9 3
Gen192: 7 3
Gen193: 8 3
Gen194: 8 3
Gen195: 9 3
Gen196: 7 3
Gen197: 3018 3
Gen198: 7022 3
Gen199: 8023 3
Gen200: 13 3
Gen201: 8 3
Gen202: 8 3
Gen203: 7 3
Gen204: 6 3
Gen205: 8 3
Gen206: 9 3
Gen207: 3017 3
Gen208: 12 3
Gen209: 8 3
Gen210: 12 3
Gen211: 10 3
Gen212: 8 3
Gen213: 9 3
Gen214: 8 3
Gen215: 7 3
Gen216: 2015 3
Gen217: 11 3
Gen218: 7 3
Gen219: 10 3
Gen220: 9 3
Gen221: 9 3
Gen222: 7 3
Gen223: 6 3
Gen224: 8 3
Gen225: 12 3
Gen226: 13 3
Gen227: 8 3
Gen228: 9 3
Gen229: 10 3
Gen230: 8 3
Gen231: 10 3
Gen232: 6 3
Gen233: 10 3
Gen234: 10 3
Gen235: 4018 3
Gen236: 10 3
Gen237: 9 3
Gen238: 10 3
Gen239: 11 3
Gen240: 13 3
Gen241: 13 3
Gen242: 9 3
Gen243: 13 3
Gen244: 8 3
Gen245: 10025 3
Gen246: 8023 3
Gen247: 6021 3
Gen248: 5020 3
Gen249: 4019 3
Gen250: 4019 3
Gen251: 6021 3
Gen252: 13 3
Gen253: 2017 3
Gen254: 8 3
Gen255: 4019 3
Gen256: 7 3
Gen257: 6 3
Gen258: 6 3
Gen259: 8 3
Gen260: 10 3
Gen261: 12 3
Gen262: 12 3
Gen263: 10 3
Gen264: 9 3
Gen265: 8 3
Gen266: 6 3
Gen267: 13 3
Gen268: 11 3
Gen269: 6 3
Gen270: 10 3
Gen271: 2016 3
Gen272: 8023 3
Gen273: 15 3
Gen274: 13 3
Gen275: 11 3
Gen276: 8 3
Gen277: 9 3
Gen278: 10 3
