Name: 60-35-50
Gen0: 3 3
Gen1: 3 3
Gen2: 3 3
Gen3: 3 3
Gen4: 3 3
Gen5: 3 3
Gen6: 4 3
Gen7: 4 3
Gen8: 4 3
Gen9: 4 3
Gen10: 6 3
Gen11: 6 3
Gen12: 6 3
Gen13: 6 3
Gen14: 6 3
Gen15: 7 3
Gen16: 7 3
Gen17: 7 3
Gen18: 7 3
Gen19: 8 3
Gen20: 7 3
Gen21: 6 3
Gen22: 5 3
Gen23: 5 3
Gen24: 5 3
Gen25: 5 3
Gen26: 5 3
Gen27: 6 3
Gen28: 6 3
Gen29: 4 3
Gen30: 4 3
Gen31: 5 3
Gen32: 4 3
Gen33: 4 3
Gen34: 4 3
Gen35: 4 3
Gen36: 4 3
Gen37: 5 3
Gen38: 5 3
Gen39: 5 3
Gen40: 5 3
Gen41: 5 3
Gen42: 6 3
Gen43: 6 3
Gen44: 6 3
Gen45: 6 3
Gen46: 6 3
Gen47: 6 3
Gen48: 6 3
Gen49: 6 3
Gen50: 6 3
Gen51: 5 3
Gen52: 6 3
Gen53: 7 3
Gen54: 6 3
Gen55: 6 3
Gen56: 6 3
Gen57: 6 3
Gen58: 6 3
Gen59: 6 3
Gen60: 6 3
Gen61: 5 3
Gen62: 5 3
Gen63: 5 3
Gen64: 6 3
Gen65: 6 3
Gen66: 4 3
Gen67: 4 3
Gen68: 4 3
Gen69: 4 3
Gen70: 3 3
Gen71: 3 3
Gen72: 4 3
Gen73: 4 3
Gen74: 4 3
Gen75: 5 3
Gen76: 3 3
Gen77: 3 3
Gen78: 4 3
Gen79: 4 3
Gen80: 4 3
Gen81: 4 3
Gen82: 4 3
Gen83: 4 3
Gen84: 4 3
Gen85: 4 3
Gen86: 8 3
Gen87: 9 3
Gen88: 8 3
Gen89: 8 3
Gen90: 8 3
Gen91: 8 3
Gen92: 8 3
Gen93: 8 3
Gen94: 8 3
Gen95: 8 3
Gen96: 8 3
Gen97: 8 3
Gen98: 5 3
Gen99: 5 3
Gen100: 5 3
Gen101: 5 3
Gen102: 5 3
Gen103: 6 3
Gen104: 5 3
Gen105: 6 3
Gen106: 6 3
Gen107: 6 3
Gen108: 6 3
Gen109: 6 3
Gen110: 6 3
Gen111: 6 3
Gen112: 6 3
Gen113: 4 3
Gen114: 4 3
Gen115: 4 3
Gen116: 4 3
Gen117: 4 3
Gen118: 4 3
Gen119: 4 3
Gen120: 4 3
Gen121: 4 3
Gen122: 5 3
Gen123: 4 3
Gen124: 3 3
Gen125: 4 3
Gen126: 3 3
Gen127: 4 3
Gen128: 4 3
Gen129: 4 3
Gen130: 4 3
Gen131: 4 3
Gen132: 4 3
Gen133: 4 3
Gen134: 4 3
Gen135: 4 3
Gen136: 7 3
Gen137: 7 3
Gen138: 7 3
Gen139: 6 3
