Name: 10-10-15
Gen0: 1 1
Gen1: 1 1
Gen2: 1 1
Gen3: 3 1
Gen4: 1 1
Gen5: 1 1
Gen6: 3 1
Gen7: 1005 1
Gen8: 1005 1
Gen9: 1005 1
Gen10: 1005 1
Gen11: 1005 1
Gen12: 1005 1
Gen13: 3 1
Gen14: 1 1
Gen15: 3 1
Gen16: 2007 1
Gen17: 1 1
Gen18: 3 1
Gen19: 10015 1
Gen20: 10015 1
Gen21: 10015 1
Gen22: 10015 1
Gen23: 8013 1
Gen24: 8013 1
Gen25: 4009 1
Gen26: 4009 1
Gen27: 1005 1
Gen28: 1005 1
Gen29: 2007 1
Gen30: 1 1
Gen31: 3 1
Gen32: 1005 1
Gen33: 1005 1
Gen34: 1005 1
Gen35: 1005 1
Gen36: 1005 1
Gen37: 1005 1
Gen38: 1005 1
Gen39: 1005 1
Gen40: 3 1
Gen41: 1005 1
Gen42: 1 1
Gen43: 1 1
Gen44: 1 1
Gen45: 3 1
Gen46: 10015 1
Gen47: 10015 1
Gen48: 10015 1
Gen49: 10015 1
Gen50: 10015 1
Gen51: 10015 1
Gen52: 6011 1
Gen53: 4009 1
Gen54: 4009 1
Gen55: 1005 1
Gen56: 2007 1
Gen57: 1 1
Gen58: 3 1
Gen59: 1005 1
Gen60: 1005 1
Gen61: 1005 1
Gen62: 1005 1
Gen63: 1005 1
Gen64: 1005 1
Gen65: 1005 1
Gen66: 3 1
Gen67: 1005 1
Gen68: 3 1
Gen69: 1005 1
Gen70: 1 1
Gen71: 3 1
Gen72: 10015 1
Gen73: 10015 1
Gen74: 10015 1
Gen75: 10015 1
Gen76: 8013 1
Gen77: 8013 1
Gen78: 8013 1
Gen79: 8013 1
Gen80: 4009 1
Gen81: 1005 1
Gen82: 2007 1
Gen83: 1 1
Gen84: 3 1
Gen85: 1005 1
Gen86: 1005 1
Gen87: 1005 1
Gen88: 1005 1
Gen89: 1005 1
Gen90: 1005 1
Gen91: 1005 1
Gen92: 3 1
Gen93: 1005 1
Gen94: 1 1
Gen95: 1 1
Gen96: 1 1
Gen97: 3 1
Gen98: 10015 1
Gen99: 10015 1
Gen100: 10015 1
Gen101: 10015 1
Gen102: 10015 1
Gen103: 10015 1
Gen104: 6011 1
Gen105: 4009 1
Gen106: 4009 1
Gen107: 1005 1
Gen108: 2007 1
Gen109: 1 1
Gen110: 3 1
Gen111: 1005 1
Gen112: 1005 1
Gen113: 1005 1
Gen114: 1005 1
Gen115: 1005 1
Gen116: 1005 1
Gen117: 1005 1
Gen118: 3 1
Gen119: 1005 1
Gen120: 3 1
Gen121: 1 1
Gen122: 1 1
Gen123: 3 1
Gen124: 10015 1
Gen125: 10015 1
Gen126: 10015 1
Gen127: 10015 1
Gen128: 8013 1
Gen129: 8013 1
Gen130: 4009 1
Gen131: 4009 1
Gen132: 1005 1
Gen133: 1005 1
Gen134: 2007 1
Gen135: 1 1
Gen136: 3 1
Gen137: 1005 1
Gen138: 1005 1
Gen139: 1005 1
Gen140: 1005 1
Gen141: 1005 1
Gen142: 1005 1
Gen143: 1005 1
Gen144: 1005 1
Gen145: 3 1
Gen146: 1 1
Gen147: 1 1
Gen148: 1 1
Gen149: 1 1
Gen150: 3 1
Gen151: 10015 1
Gen152: 10015 1
Gen153: 10015 1
Gen154: 10015 1
Gen155: 6011 1
Gen156: 6011 1
Gen157: 4009 1
Gen158: 4009 1
Gen159: 4009 1
Gen160: 1005 1
Gen161: 2007 1
Gen162: 1 1
Gen163: 3 1
Gen164: 1005 1
Gen165: 1005 1
Gen166: 1005 1
Gen167: 1005 1
Gen168: 1005 1
Gen169: 1005 1
Gen170: 1005 1
Gen171: 1005 1
Gen172: 3 1
Gen173: 1005 1
Gen174: 3 1
Gen175: 1005 1
Gen176: 1 1
Gen177: 3 1
Gen178: 10015 1
Gen179: 10015 1
Gen180: 10015 1
Gen181: 10015 1
Gen182: 8013 1
Gen183: 8013 1
Gen184: 8013 1
Gen185: 8013 1
Gen186: 4009 1
Gen187: 1005 1
Gen188: 2007 1
Gen189: 1 1
Gen190: 3 1
Gen191: 1005 1
Gen192: 1005 1
Gen193: 1005 1
Gen194: 1005 1
Gen195: 1005 1
Gen196: 1005 1
Gen197: 1005 1
Gen198: 3 1
Gen199: 1005 1
Gen200: 1 1
Gen201: 1 1
Gen202: 1 1
Gen203: 3 1
Gen204: 10015 1
Gen205: 10015 1
Gen206: 10015 1
Gen207: 10015 1
Gen208: 10015 1
Gen209: 10015 1
Gen210: 6011 1
Gen211: 4009 1
Gen212: 4009 1
Gen213: 1005 1
Gen214: 2007 1
Gen215: 1 1
Gen216: 3 1
Gen217: 1005 1
Gen218: 1005 1
Gen219: 1005 1
Gen220: 1005 1
Gen221: 1005 1
Gen222: 1005 1
Gen223: 1005 1
Gen224: 3 1
Gen225: 1005 1
Gen226: 1 1
Gen227: 1 1
Gen228: 1 1
Gen229: 3 1
Gen230: 10015 1
Gen231: 10015 1
Gen232: 10015 1
Gen233: 10015 1
Gen234: 10015 1
Gen235: 10015 1
Gen236: 6011 1
Gen237: 4009 1
Gen238: 4009 1
Gen239: 1005 1
Gen240: 2007 1
Gen241: 1 1
Gen242: 3 1
Gen243: 1005 1
Gen244: 1005 1
Gen245: 1005 1
Gen246: 1005 1
Gen247: 1005 1
Gen248: 1005 1
Gen249: 1005 1
Gen250: 3 1
Gen251: 1005 1
Gen252: 1 1
Gen253: 1 1
Gen254: 1 1
Gen255: 3 1
Gen256: 10015 1
Gen257: 10015 1
Gen258: 10015 1
Gen259: 10015 1
Gen260: 10015 1
Gen261: 10015 1
Gen262: 6011 1
Gen263: 4009 1
Gen264: 4009 1
Gen265: 1005 1
Gen266: 2007 1
Gen267: 1 1
Gen268: 3 1
Gen269: 1005 1
Gen270: 1005 1
Gen271: 1005 1
Gen272: 1005 1
Gen273: 1005 1
Gen274: 1005 1
Gen275: 1005 1
Gen276: 3 1
Gen277: 1005 1
Gen278: 3 1
Gen279: 1005 1
Gen280: 1 1
Gen281: 3 1
Gen282: 10015 1
Gen283: 10015 1
Gen284: 10015 1
Gen285: 10015 1
Gen286: 8013 1
Gen287: 8013 1
Gen288: 8013 1
Gen289: 8013 1
Gen290: 4009 1
Gen291: 1005 1
Gen292: 2007 1
Gen293: 1 1
Gen294: 3 1
Gen295: 1005 1
Gen296: 1005 1
Gen297: 1005 1
Gen298: 1005 1
Gen299: 1005 1
Gen300: 1005 1
