Name: 400-50-80
Gen0: 70078 70078
Gen1: 48078 48078
Gen2: 36078 36078
Gen3: 30078 30078
Gen4: 24078 24078
Gen5: 18078 18078
Gen6: 15078 15078
Gen7: 13078 13078
Gen8: 11078 11078
Gen9: 6078 6078
Gen10: 4078 4078
Gen11: 4078 4078
Gen12: 4078 4078
Gen13: 4078 4078
Gen14: 4078 4078
Gen15: 4078 4078
Gen16: 4078 4078
Gen17: 4078 4078
Gen18: 4078 4078
Gen19: 4078 4078
Gen20: 21077 4078
Gen21: 10077 4078
Gen22: 7077 4078
Gen23: 6077 4078
Gen24: 5077 4078
Gen25: 4077 4077
Gen26: 4077 4077
Gen27: 4077 4077
Gen28: 4077 4077
Gen29: 4077 4077
Gen30: 4077 4077
Gen31: 4077 4077
Gen32: 4077 4077
Gen33: 4077 4077
Gen34: 4077 4077
Gen35: 40079 4077
Gen36: 31079 4077
Gen37: 23079 4077
Gen38: 20079 4077
Gen39: 18079 4077
Gen40: 16079 4077
Gen41: 14079 4077
Gen42: 13079 4077
Gen43: 12079 4077
Gen44: 11079 4077
Gen45: 10079 4077
Gen46: 9079 4077
Gen47: 8079 4077
Gen48: 8079 4077
Gen49: 8079 4077
Gen50: 8079 4077
Gen51: 8079 4077
Gen52: 8079 4077
Gen53: 8079 4077
Gen54: 8079 4077
Gen55: 8079 4077
Gen56: 8079 4077
Gen57: 47079 4077
Gen58: 34079 4077
Gen59: 28079 4077
Gen60: 23079 4077
Gen61: 19079 4077
Gen62: 16079 4077
Gen63: 12079 4077
Gen64: 10079 4077
Gen65: 8079 4077
Gen66: 6079 4077
Gen67: 4079 4077
Gen68: 2079 2079
Gen69: 79 79
Gen70: 79 79
Gen71: 78 78
Gen72: 78 78
Gen73: 78 78
Gen74: 78 78
Gen75: 78 78
Gen76: 78 78
Gen77: 78 78
Gen78: 78 78
Gen79: 78 78
Gen80: 78 78
Gen81: 20077 78
Gen82: 13077 78
Gen83: 10077 78
Gen84: 7077 78
Gen85: 5077 78
Gen86: 4077 78
Gen87: 4077 78
Gen88: 4077 78
Gen89: 4077 78
Gen90: 4077 78
Gen91: 4077 78
Gen92: 4077 78
Gen93: 4077 78
Gen94: 4077 78
Gen95: 4077 78
Gen96: 42074 78
Gen97: 30074 78
Gen98: 22074 78
Gen99: 16074 78
Gen100: 15074 78
Gen101: 13074 78
Gen102: 12074 78
Gen103: 11074 78
Gen104: 10074 78
Gen105: 10074 78
Gen106: 10074 78
Gen107: 10074 78
Gen108: 10074 78
Gen109: 10074 78
Gen110: 10074 78
Gen111: 10074 78
Gen112: 10074 78
Gen113: 10074 78
Gen114: 40079 78
Gen115: 21079 78
Gen116: 11079 78
Gen117: 2079 78
Gen118: 79 78
Gen119: 79 78
Gen120: 79 78
Gen121: 79 78
Gen122: 79 78
Gen123: 79 78
Gen124: 79 78
Gen125: 79 78
Gen126: 79 78
Gen127: 79 78
Gen128: 33078 78
Gen129: 25078 78
Gen130: 18078 78
Gen131: 11078 78
Gen132: 7078 78
Gen133: 4078 78
Gen134: 2078 78
Gen135: 78 78
Gen136: 78 78
Gen137: 78 78
Gen138: 78 78
Gen139: 78 78
Gen140: 78 78
Gen141: 78 78
Gen142: 78 78
Gen143: 78 78
Gen144: 78 78
Gen145: 33075 78
Gen146: 28075 78
Gen147: 21075 78
Gen148: 19075 78
Gen149: 14075 78
Gen150: 12075 78
Gen151: 12075 78
Gen152: 12075 78
Gen153: 12075 78
Gen154: 12075 78
Gen155: 12075 78
Gen156: 12075 78
Gen157: 12075 78
Gen158: 12075 78
Gen159: 12075 78
Gen160: 19089 78
Gen161: 11089 78
Gen162: 9089 78
Gen163: 9089 78
Gen164: 9089 78
Gen165: 9089 78
Gen166: 9089 78
Gen167: 9089 78
Gen168: 9089 78
Gen169: 9089 78
Gen170: 9089 78
Gen171: 9089 78
Gen172: 49079 78
Gen173: 23079 78
Gen174: 15079 78
Gen175: 13079 78
Gen176: 12079 78
Gen177: 12079 78
Gen178: 12079 78
Gen179: 12079 78
Gen180: 12079 78
Gen181: 12079 78
Gen182: 12079 78
Gen183: 12079 78
Gen184: 12079 78
Gen185: 12079 78
Gen186: 14080 78
Gen187: 9080 78
Gen188: 5080 78
Gen189: 3080 78
Gen190: 1080 78
Gen191: 1080 78
Gen192: 1080 78
Gen193: 1080 78
Gen194: 1080 78
Gen195: 1080 78
Gen196: 1080 78
Gen197: 1080 78
Gen198: 1080 78
Gen199: 1080 78
Gen200: 24078 78
Gen201: 21078 78
Gen202: 18078 78
Gen203: 16078 78
Gen204: 15078 78
Gen205: 15078 78
Gen206: 15078 78
Gen207: 15078 78
Gen208: 15078 78
Gen209: 15078 78
Gen210: 15078 78
Gen211: 15078 78
Gen212: 15078 78
Gen213: 15078 78
Gen214: 39079 78
Gen215: 28079 78
Gen216: 17079 78
Gen217: 11079 78
Gen218: 5079 78
Gen219: 79 78
Gen220: 78 78
Gen221: 78 78
Gen222: 78 78
Gen223: 78 78
Gen224: 78 78
Gen225: 78 78
Gen226: 78 78
Gen227: 78 78
Gen228: 78 78
Gen229: 78 78
Gen230: 14079 78
Gen231: 10079 78
Gen232: 7079 78
Gen233: 6079 78
Gen234: 5079 78
Gen235: 5079 78
Gen236: 5079 78
Gen237: 5079 78
Gen238: 5079 78
Gen239: 5079 78
Gen240: 5079 78
Gen241: 5079 78
Gen242: 5079 78
Gen243: 5079 78
Gen244: 85089 78
Gen245: 55089 78
Gen246: 44089 78
Gen247: 40089 78
Gen248: 37089 78
Gen249: 34089 78
Gen250: 32089 78
Gen251: 32089 78
Gen252: 32089 78
Gen253: 26089 78
Gen254: 25089 78
Gen255: 25089 78
Gen256: 25089 78
Gen257: 25089 78
Gen258: 25089 78
Gen259: 25089 78
Gen260: 25089 78
Gen261: 25089 78
Gen262: 25089 78
Gen263: 25089 78
Gen264: 39079 78
Gen265: 27079 78
Gen266: 17079 78
Gen267: 14079 78
Gen268: 12079 78
Gen269: 11079 78
Gen270: 11079 78
Gen271: 11079 78
Gen272: 11079 78
Gen273: 11079 78
Gen274: 11079 78
Gen275: 11079 78
Gen276: 11079 78
Gen277: 11079 78
Gen278: 11079 78
Gen279: 43078 78
Gen280: 31078 78
Gen281: 19078 78
Gen282: 14078 78
Gen283: 10078 78
Gen284: 7078 78
Gen285: 5078 78
Gen286: 4078 78
Gen287: 78 78
Gen288: 78 78
Gen289: 78 78
Gen290: 78 78
Gen291: 78 78
Gen292: 78 78
Gen293: 78 78
Gen294: 78 78
Gen295: 78 78
Gen296: 78 78
Gen297: 52077 78
Gen298: 40077 78
Gen299: 26077 78
Gen300: 14077 78
