Name: 200-30-45
Gen0: 50047 50047
Gen1: 34047 34047
Gen2: 25047 25047
Gen3: 18048 18048
Gen4: 13048 13048
Gen5: 9048 9048
Gen6: 6047 6047
Gen7: 4047 4047
Gen8: 2047 2047
Gen9: 2047 2047
Gen10: 2047 2047
Gen11: 2047 2047
Gen12: 2047 2047
Gen13: 2047 2047
Gen14: 2047 2047
Gen15: 2047 2047
Gen16: 2047 2047
Gen17: 2047 2047
Gen18: 35045 2047
Gen19: 25045 2047
Gen20: 16045 2047
Gen21: 10045 2047
Gen22: 6045 2047
Gen23: 3045 2047
Gen24: 1045 1045
Gen25: 45 45
Gen26: 45 45
Gen27: 45 45
Gen28: 45 45
Gen29: 45 45
Gen30: 45 45
Gen31: 45 45
Gen32: 45 45
Gen33: 45 45
Gen34: 45 45
Gen35: 33046 45
Gen36: 21047 45
Gen37: 15047 45
Gen38: 9047 45
Gen39: 5047 45
Gen40: 3046 45
Gen41: 1046 45
Gen42: 1046 45
Gen43: 1046 45
Gen44: 1046 45
Gen45: 1046 45
Gen46: 1046 45
Gen47: 1046 45
Gen48: 1046 45
Gen49: 1046 45
Gen50: 1046 45
Gen51: 47045 45
Gen52: 33045 45
Gen53: 24045 45
Gen54: 17045 45
Gen55: 12045 45
Gen56: 9045 45
Gen57: 6045 45
Gen58: 4045 45
Gen59: 3045 45
Gen60: 2045 45
Gen61: 2045 45
Gen62: 2045 45
Gen63: 2045 45
Gen64: 2045 45
Gen65: 2045 45
Gen66: 2045 45
Gen67: 2045 45
Gen68: 2045 45
Gen69: 2045 45
Gen70: 1045 45
Gen71: 1045 45
Gen72: 1045 45
Gen73: 1045 45
Gen74: 1045 45
Gen75: 1045 45
Gen76: 1045 45
Gen77: 1045 45
Gen78: 1045 45
Gen79: 1045 45
Gen80: 17045 45
Gen81: 11045 45
Gen82: 6045 45
Gen83: 4045 45
Gen84: 2045 45
Gen85: 1045 45
Gen86: 45 45
Gen87: 45 45
Gen88: 45 45
Gen89: 45 45
Gen90: 45 45
Gen91: 45 45
Gen92: 45 45
Gen93: 45 45
Gen94: 45 45
Gen95: 45 45
Gen96: 46045 45
Gen97: 27045 45
Gen98: 20045 45
Gen99: 14045 45
Gen100: 9045 45
Gen101: 5045 45
Gen102: 3045 45
Gen103: 2045 45
Gen104: 1045 45
Gen105: 1045 45
Gen106: 1045 45
Gen107: 1045 45
Gen108: 1045 45
Gen109: 45 45
Gen110: 45 45
Gen111: 45 45
Gen112: 45 45
Gen113: 45 45
Gen114: 45 45
Gen115: 45 45
Gen116: 45 45
Gen117: 45 45
Gen118: 45 45
Gen119: 39056 45
Gen120: 31056 45
Gen121: 26056 45
Gen122: 21056 45
Gen123: 17056 45
Gen124: 14051 45
Gen125: 10047 45
Gen126: 7047 45
Gen127: 6047 45
Gen128: 5047 45
Gen129: 4047 45
Gen130: 3047 45
Gen131: 3047 45
Gen132: 3047 45
Gen133: 3047 45
Gen134: 3047 45
Gen135: 3047 45
Gen136: 3047 45
Gen137: 3047 45
Gen138: 3047 45
Gen139: 3047 45
Gen140: 33051 45
Gen141: 14051 45
Gen142: 9051 45
Gen143: 6047 45
Gen144: 4047 45
Gen145: 3047 45
Gen146: 3047 45
Gen147: 3047 45
Gen148: 3047 45
Gen149: 3047 45
Gen150: 3047 45
Gen151: 3047 45
Gen152: 3047 45
Gen153: 3047 45
Gen154: 3047 45
Gen155: 68052 45
Gen156: 52052 45
Gen157: 44052 45
Gen158: 36052 45
Gen159: 30052 45
Gen160: 24052 45
Gen161: 18052 45
Gen162: 14048 45
Gen163: 11046 45
Gen164: 9046 45
Gen165: 7046 45
Gen166: 6046 45
Gen167: 5046 45
Gen168: 4046 45
Gen169: 3046 45
Gen170: 3046 45
Gen171: 3046 45
Gen172: 3046 45
Gen173: 3046 45
Gen174: 3046 45
Gen175: 3046 45
Gen176: 3046 45
Gen177: 3046 45
Gen178: 3046 45
Gen179: 20053 45
Gen180: 16048 45
Gen181: 15048 45
Gen182: 12048 45
Gen183: 11048 45
Gen184: 10048 45
Gen185: 10048 45
Gen186: 10048 45
Gen187: 10048 45
Gen188: 10048 45
Gen189: 10048 45
Gen190: 10048 45
Gen191: 10048 45
Gen192: 10048 45
Gen193: 9048 45
Gen194: 8048 45
Gen195: 8048 45
Gen196: 8048 45
Gen197: 8048 45
Gen198: 8048 45
Gen199: 8048 45
Gen200: 8048 45
Gen201: 8048 45
Gen202: 8048 45
