Name: 800-50-80
Gen0: 27080 27080
Gen1: 22080 22080
Gen2: 17080 17080
Gen3: 13080 13080
Gen4: 12080 12080
Gen5: 11080 11080
Gen6: 11080 11080
Gen7: 11080 11080
Gen8: 11080 11080
Gen9: 11080 11080
Gen10: 11080 11080
Gen11: 11080 11080
Gen12: 11080 11080
Gen13: 11080 11080
Gen14: 11080 11080
Gen15: 44083 11080
Gen16: 39083 11080
Gen17: 32083 11080
Gen18: 28083 11080
Gen19: 24083 11080
Gen20: 21083 11080
Gen21: 18083 11080
Gen22: 15083 11080
Gen23: 12083 11080
Gen24: 10083 10083
Gen25: 8083 8083
Gen26: 7083 7083
Gen27: 6083 6083
Gen28: 5083 5083
Gen29: 5082 5082
Gen30: 4082 4082
Gen31: 4082 4082
Gen32: 4082 4082
Gen33: 4082 4082
Gen34: 4082 4082
Gen35: 4082 4082
Gen36: 4082 4082
Gen37: 4082 4082
Gen38: 4082 4082
Gen39: 4082 4082
Gen40: 34080 4082
Gen41: 25080 4082
Gen42: 18080 4082
Gen43: 13080 4082
Gen44: 9080 4082
Gen45: 5080 4082
Gen46: 2080 2080
Gen47: 80 80
Gen48: 80 80
Gen49: 80 80
Gen50: 80 80
Gen51: 80 80
Gen52: 80 80
Gen53: 80 80
Gen54: 80 80
Gen55: 80 80
Gen56: 80 80
Gen57: 56083 80
Gen58: 44083 80
Gen59: 34083 80
Gen60: 25083 80
Gen61: 19083 80
Gen62: 14083 80
Gen63: 10083 80
Gen64: 6083 80
Gen65: 4083 80
Gen66: 4083 80
Gen67: 4083 80
Gen68: 4083 80
Gen69: 4083 80
Gen70: 4083 80
Gen71: 4083 80
Gen72: 4083 80
Gen73: 4083 80
Gen74: 4083 80
Gen75: 53081 80
Gen76: 45081 80
Gen77: 38081 80
Gen78: 31081 80
Gen79: 25081 80
Gen80: 19081 80
Gen81: 13081 80
Gen82: 8081 80
Gen83: 3081 80
Gen84: 1081 80
Gen85: 1081 80
Gen86: 1081 80
Gen87: 1081 80
Gen88: 1081 80
Gen89: 1081 80
Gen90: 1081 80
Gen91: 1081 80
Gen92: 1081 80
Gen93: 1081 80
Gen94: 49082 80
Gen95: 41082 80
Gen96: 33082 80
Gen97: 27082 80
Gen98: 24082 80
Gen99: 21082 80
Gen100: 19082 80
Gen101: 17082 80
Gen102: 15082 80
Gen103: 14082 80
Gen104: 14082 80
Gen105: 14082 80
Gen106: 14082 80
Gen107: 14082 80
Gen108: 14082 80
Gen109: 14082 80
Gen110: 14082 80
Gen111: 14082 80
Gen112: 14082 80
Gen113: 47080 80
Gen114: 40080 80
