Name: 800-40-60
Gen0: 175076 175076
Gen1: 157076 157076
Gen2: 146076 146076
Gen3: 135076 135076
Gen4: 125076 125076
Gen5: 116076 116076
Gen6: 108076 108076
Gen7: 100076 100076
Gen8: 92076 92076
Gen9: 85076 85076
Gen10: 81073 81073
Gen11: 77073 77073
Gen12: 74073 74073
Gen13: 71073 71073
Gen14: 69073 69073
Gen15: 67073 67073
Gen16: 65073 65073
Gen17: 59073 59073
Gen18: 57073 57073
Gen19: 55073 55073
Gen20: 53073 53073
Gen21: 51073 51073
Gen22: 49073 49073
Gen23: 48073 48073
Gen24: 47073 47073
Gen25: 45073 45073
Gen26: 45073 45073
Gen27: 45073 45073
Gen28: 45073 45073
Gen29: 45073 45073
Gen30: 45073 45073
Gen31: 45073 45073
Gen32: 45073 45073
Gen33: 45073 45073
Gen34: 45073 45073
Gen35: 122075 45073
Gen36: 113075 45073
Gen37: 105075 45073
Gen38: 100075 45073
Gen39: 96075 45073
Gen40: 92075 45073
Gen41: 88075 45073
Gen42: 83075 45073
Gen43: 79075 45073
Gen44: 73075 45073
Gen45: 70075 45073
Gen46: 67075 45073
Gen47: 62075 45073
Gen48: 60068 45073
Gen49: 58065 45073
Gen50: 56065 45073
Gen51: 54065 45073
Gen52: 52065 45073
Gen53: 50065 45073
Gen54: 48065 45073
Gen55: 46065 45073
Gen56: 45065 45065
Gen57: 44065 44065
Gen58: 43065 43065
Gen59: 42065 42065
Gen60: 41065 41065
Gen61: 40065 40065
Gen62: 40065 40065
Gen63: 40065 40065
Gen64: 40065 40065
Gen65: 40065 40065
Gen66: 40065 40065
Gen67: 40065 40065
Gen68: 40065 40065
Gen69: 40065 40065
Gen70: 40065 40065
Gen71: 165077 40065
Gen72: 141077 40065
Gen73: 130077 40065
Gen74: 120077 40065
Gen75: 111077 40065
Gen76: 102077 40065
Gen77: 94077 40065
Gen78: 88071 40065
Gen79: 82071 40065
Gen80: 76071 40065
Gen81: 70071 40065
