Name: 400-20-30
Gen0: 34035 34035
Gen1: 21035 21035
Gen2: 15035 15035
Gen3: 13035 13035
Gen4: 12035 12035
Gen5: 11035 11035
Gen6: 10035 10035
Gen7: 10035 10035
Gen8: 10035 10035
Gen9: 10035 10035
Gen10: 10035 10035
Gen11: 10035 10035
Gen12: 10035 10035
Gen13: 10035 10035
Gen14: 10035 10035
Gen15: 10035 10035
Gen16: 32034 10035
Gen17: 26034 10035
Gen18: 20034 10035
Gen19: 16034 10035
Gen20: 14034 10035
Gen21: 13032 10035
Gen22: 12032 10035
Gen23: 11032 10035
Gen24: 10032 10032
Gen25: 9032 9032
Gen26: 8032 8032
Gen27: 7032 7032
Gen28: 6032 6032
Gen29: 5032 5032
Gen30: 5032 5032
Gen31: 5032 5032
Gen32: 5032 5032
Gen33: 5032 5032
Gen34: 5032 5032
Gen35: 5032 5032
Gen36: 5032 5032
Gen37: 5032 5032
Gen38: 5032 5032
Gen39: 27033 5032
Gen40: 21033 5032
Gen41: 17033 5032
Gen42: 13033 5032
Gen43: 11033 5032
Gen44: 9033 5032
Gen45: 7033 5032
Gen46: 6033 5032
Gen47: 5033 5032
Gen48: 4033 4033
Gen49: 3033 3033
Gen50: 3033 3033
Gen51: 3033 3033
Gen52: 3033 3033
Gen53: 3033 3033
Gen54: 3033 3033
Gen55: 3033 3033
Gen56: 3033 3033
Gen57: 3033 3033
Gen58: 3033 3033
Gen59: 37037 3033
Gen60: 31037 3033
Gen61: 29037 3033
Gen62: 28034 3033
Gen63: 27034 3033
Gen64: 26034 3033
Gen65: 26034 3033
Gen66: 26034 3033
Gen67: 26034 3033
Gen68: 26034 3033
Gen69: 26034 3033
Gen70: 26034 3033
Gen71: 26034 3033
Gen72: 26034 3033
Gen73: 26034 3033
Gen74: 28041 3033
Gen75: 26037 3033
Gen76: 24037 3033
Gen77: 23034 3033
Gen78: 22034 3033
Gen79: 21034 3033
Gen80: 21034 3033
Gen81: 21034 3033
Gen82: 21034 3033
Gen83: 21034 3033
Gen84: 20034 3033
Gen85: 20034 3033
Gen86: 20034 3033
Gen87: 20034 3033
Gen88: 20034 3033
Gen89: 20034 3033
Gen90: 20034 3033
Gen91: 20034 3033
Gen92: 19034 3033
Gen93: 19034 3033
Gen94: 19034 3033
Gen95: 19034 3033
Gen96: 19034 3033
Gen97: 19034 3033
Gen98: 19034 3033
Gen99: 19034 3033
Gen100: 19034 3033
Gen101: 19034 3033
Gen102: 28037 3033
Gen103: 23037 3033
Gen104: 19037 3033
Gen105: 15037 3033
Gen106: 11037 3033
Gen107: 10037 3033
Gen108: 10037 3033
Gen109: 10037 3033
Gen110: 10037 3033
Gen111: 10037 3033
Gen112: 10037 3033
Gen113: 10037 3033
Gen114: 10037 3033
Gen115: 10037 3033
Gen116: 10037 3033
Gen117: 37036 3033
Gen118: 29036 3033
Gen119: 24036 3033
Gen120: 20036 3033
Gen121: 18036 3033
Gen122: 16036 3033
Gen123: 14036 3033
Gen124: 13033 3033
Gen125: 12033 3033
Gen126: 11033 3033
Gen127: 10033 3033
Gen128: 10033 3033
Gen129: 10033 3033
Gen130: 10033 3033
Gen131: 10033 3033
Gen132: 10033 3033
Gen133: 10033 3033
Gen134: 10033 3033
Gen135: 10033 3033
Gen136: 10033 3033
Gen137: 28034 3033
Gen138: 25034 3033
Gen139: 23034 3033
Gen140: 21034 3033
Gen141: 19034 3033
Gen142: 18032 3033
Gen143: 17032 3033
Gen144: 16032 3033
Gen145: 15032 3033
Gen146: 14032 3033
Gen147: 14032 3033
Gen148: 14032 3033
Gen149: 14032 3033
Gen150: 14032 3033
Gen151: 14032 3033
Gen152: 14032 3033
Gen153: 14032 3033
Gen154: 14032 3033
Gen155: 14032 3033
Gen156: 28038 3033
Gen157: 26036 3033
Gen158: 21033 3033
Gen159: 19033 3033
Gen160: 17033 3033
Gen161: 16033 3033
Gen162: 13033 3033
Gen163: 12033 3033
Gen164: 11033 3033
Gen165: 11033 3033
Gen166: 11033 3033
