Name: 200-40-60
Gen0: 47055 47055
Gen1: 27055 27055
Gen2: 13055 13055
Gen3: 9055 9055
Gen4: 5055 5055
Gen5: 3055 3055
Gen6: 3055 3055
Gen7: 3055 3055
Gen8: 3055 3055
Gen9: 3055 3055
Gen10: 3055 3055
Gen11: 3055 3055
Gen12: 3055 3055
Gen13: 3055 3055
Gen14: 3055 3055
Gen15: 23057 3055
Gen16: 12057 3055
Gen17: 6057 3055
Gen18: 5057 3055
Gen19: 4057 3055
Gen20: 4057 3055
Gen21: 4057 3055
Gen22: 4057 3055
Gen23: 4057 3055
Gen24: 4057 3055
Gen25: 4057 3055
Gen26: 4057 3055
Gen27: 4057 3055
Gen28: 4057 3055
Gen29: 54058 3055
Gen30: 46058 3055
Gen31: 43058 3055
Gen32: 37058 3055
Gen33: 31058 3055
Gen34: 28058 3055
Gen35: 25058 3055
Gen36: 12058 3055
Gen37: 11058 3055
Gen38: 10058 3055
Gen39: 9058 3055
Gen40: 8058 3055
Gen41: 7058 3055
Gen42: 7058 3055
Gen43: 7058 3055
Gen44: 7058 3055
Gen45: 7058 3055
Gen46: 7058 3055
Gen47: 7058 3055
Gen48: 7058 3055
Gen49: 7058 3055
Gen50: 7058 3055
Gen51: 6056 3055
Gen52: 2056 2056
Gen53: 56 56
Gen54: 56 56
Gen55: 56 56
Gen56: 56 56
Gen57: 56 56
Gen58: 56 56
Gen59: 56 56
Gen60: 56 56
Gen61: 56 56
Gen62: 56 56
Gen63: 57057 56
Gen64: 47057 56
Gen65: 38057 56
Gen66: 32057 56
Gen67: 26057 56
Gen68: 20057 56
Gen69: 15057 56
Gen70: 11057 56
Gen71: 8057 56
Gen72: 6057 56
Gen73: 4057 56
Gen74: 2057 56
Gen75: 1057 56
Gen76: 57 56
Gen77: 57 56
Gen78: 57 56
Gen79: 57 56
Gen80: 57 56
Gen81: 57 56
Gen82: 57 56
Gen83: 57 56
Gen84: 57 56
Gen85: 57 56
Gen86: 36056 56
Gen87: 24056 56
Gen88: 14056 56
Gen89: 8061 56
Gen90: 6061 56
Gen91: 4061 56
Gen92: 2056 56
Gen93: 1056 56
Gen94: 56 56
Gen95: 56 56
Gen96: 56 56
Gen97: 56 56
Gen98: 56 56
Gen99: 56 56
Gen100: 56 56
Gen101: 56 56
Gen102: 56 56
Gen103: 56 56
Gen104: 19056 56
Gen105: 8056 56
Gen106: 4056 56
Gen107: 56 56
Gen108: 56 56
Gen109: 56 56
Gen110: 56 56
Gen111: 56 56
Gen112: 56 56
Gen113: 56 56
Gen114: 56 56
Gen115: 56 56
Gen116: 56 56
Gen117: 15056 56
Gen118: 5056 56
Gen119: 2056 56
Gen120: 1056 56
Gen121: 56 56
Gen122: 56 56
Gen123: 56 56
Gen124: 56 56
Gen125: 56 56
Gen126: 56 56
Gen127: 56 56
Gen128: 56 56
Gen129: 56 56
Gen130: 56 56
Gen131: 55 55
Gen132: 55 55
Gen133: 55 55
Gen134: 55 55
Gen135: 55 55
Gen136: 55 55
Gen137: 55 55
Gen138: 55 55
Gen139: 55 55
Gen140: 55 55
Gen141: 27057 55
Gen142: 20057 55
Gen143: 13057 55
Gen144: 8057 55
Gen145: 5057 55
Gen146: 4057 55
Gen147: 1057 55
Gen148: 57 55
Gen149: 57 55
