Name: 800-20-30
Gen0: 17031 17031
Gen1: 14031 14031
Gen2: 12031 12031
Gen3: 10031 10031
Gen4: 9031 9031
Gen5: 8031 8031
Gen6: 7031 7031
Gen7: 6031 6031
Gen8: 5031 5031
Gen9: 5031 5031
Gen10: 5031 5031
Gen11: 5031 5031
Gen12: 5031 5031
Gen13: 5031 5031
Gen14: 5031 5031
Gen15: 5031 5031
Gen16: 5031 5031
Gen17: 5031 5031
Gen18: 27032 5031
Gen19: 23032 5031
Gen20: 19032 5031
Gen21: 16032 5031
Gen22: 14032 5031
Gen23: 13032 5031
Gen24: 11032 5031
Gen25: 10032 5031
Gen26: 9032 5031
Gen27: 8032 5031
Gen28: 7032 5031
Gen29: 6032 5031
Gen30: 6032 5031
Gen31: 6032 5031
Gen32: 6032 5031
Gen33: 6032 5031
Gen34: 6032 5031
Gen35: 6032 5031
Gen36: 6032 5031
Gen37: 6032 5031
Gen38: 6032 5031
Gen39: 38039 5031
Gen40: 34034 5031
Gen41: 30034 5031
Gen42: 27034 5031
Gen43: 24034 5031
Gen44: 22034 5031
Gen45: 20034 5031
Gen46: 18034 5031
Gen47: 17033 5031
Gen48: 16033 5031
Gen49: 15033 5031
Gen50: 14033 5031
Gen51: 13033 5031
Gen52: 12033 5031
Gen53: 11033 5031
Gen54: 11033 5031
Gen55: 11033 5031
Gen56: 11033 5031
Gen57: 11033 5031
Gen58: 11033 5031
Gen59: 11033 5031
Gen60: 11033 5031
Gen61: 11033 5031
Gen62: 11033 5031
Gen63: 44034 5031
Gen64: 32034 5031
Gen65: 24034 5031
Gen66: 19034 5031
Gen67: 17034 5031
Gen68: 16034 5031
Gen69: 15034 5031
Gen70: 15034 5031
Gen71: 15034 5031
Gen72: 15034 5031
Gen73: 15034 5031
Gen74: 15034 5031
Gen75: 15034 5031
Gen76: 15034 5031
Gen77: 15034 5031
Gen78: 15034 5031
Gen79: 46032 5031
Gen80: 32032 5031
Gen81: 29032 5031
Gen82: 26032 5031
Gen83: 24032 5031
