Name: 400-50-80
Gen0: 79077 79077
Gen1: 56077 56077
Gen2: 42077 42077
Gen3: 29077 29077
Gen4: 17077 17077
Gen5: 13077 13077
Gen6: 10077 10077
Gen7: 9077 9077
Gen8: 6077 6077
Gen9: 4077 4077
Gen10: 3077 3077
Gen11: 2077 2077
Gen12: 1077 1077
Gen13: 77 77
Gen14: 77 77
Gen15: 77 77
Gen16: 77 77
Gen17: 77 77
Gen18: 77 77
Gen19: 77 77
Gen20: 77 77
Gen21: 77 77
Gen22: 77 77
Gen23: 71074 77
Gen24: 59074 77
Gen25: 47074 77
Gen26: 38074 77
Gen27: 29074 77
Gen28: 21074 77
Gen29: 15074 77
Gen30: 10074 77
Gen31: 6074 77
Gen32: 4074 77
Gen33: 2074 77
Gen34: 74 74
Gen35: 74 74
Gen36: 74 74
Gen37: 74 74
Gen38: 74 74
Gen39: 74 74
Gen40: 74 74
Gen41: 74 74
Gen42: 74 74
Gen43: 74 74
Gen44: 39085 74
Gen45: 27085 74
Gen46: 21085 74
Gen47: 17085 74
Gen48: 14085 74
Gen49: 12085 74
Gen50: 10085 74
Gen51: 8085 74
Gen52: 7083 74
Gen53: 7083 74
Gen54: 7083 74
Gen55: 7083 74
Gen56: 7083 74
Gen57: 7083 74
Gen58: 7083 74
Gen59: 7083 74
Gen60: 7083 74
Gen61: 7083 74
Gen62: 33089 74
Gen63: 23089 74
Gen64: 19089 74
Gen65: 17089 74
Gen66: 11089 74
Gen67: 10089 74
Gen68: 10089 74
Gen69: 10089 74
Gen70: 10089 74
Gen71: 10089 74
Gen72: 10089 74
Gen73: 10089 74
Gen74: 10089 74
Gen75: 10089 74
Gen76: 10089 74
Gen77: 36077 74
Gen78: 26077 74
Gen79: 17077 74
Gen80: 11077 74
Gen81: 8077 74
Gen82: 6077 74
Gen83: 4077 74
Gen84: 2077 74
Gen85: 77 74
Gen86: 77 74
Gen87: 77 74
Gen88: 77 74
Gen89: 77 74
Gen90: 77 74
Gen91: 77 74
Gen92: 77 74
Gen93: 77 74
Gen94: 77 74
Gen95: 42074 74
Gen96: 30074 74
Gen97: 22074 74
Gen98: 16074 74
Gen99: 15074 74
Gen100: 13074 74
Gen101: 12074 74
Gen102: 11074 74
Gen103: 10074 74
Gen104: 10074 74
Gen105: 10074 74
Gen106: 10074 74
Gen107: 10074 74
Gen108: 10074 74
Gen109: 10074 74
Gen110: 10074 74
Gen111: 10074 74
Gen112: 10074 74
Gen113: 40079 74
Gen114: 21079 74
Gen115: 11079 74
Gen116: 2079 74
Gen117: 79 74
Gen118: 79 74
Gen119: 79 74
Gen120: 79 74
Gen121: 79 74
Gen122: 79 74
Gen123: 79 74
Gen124: 79 74
