Name: 800-30-45
Gen0: 31045 31045
Gen1: 14045 14045
Gen2: 10045 10045
Gen3: 7045 7045
Gen4: 4045 4045
Gen5: 2045 2045
Gen6: 1045 1045
Gen7: 1045 1045
Gen8: 1045 1045
Gen9: 1045 1045
Gen10: 1045 1045
Gen11: 1045 1045
Gen12: 1045 1045
Gen13: 1045 1045
Gen14: 1045 1045
Gen15: 1045 1045
Gen16: 35047 1045
Gen17: 24047 1045
Gen18: 14047 1045
Gen19: 8047 1045
Gen20: 7047 1045
Gen21: 6047 1045
Gen22: 5047 1045
Gen23: 5047 1045
Gen24: 5047 1045
Gen25: 5047 1045
Gen26: 5047 1045
Gen27: 5047 1045
Gen28: 5047 1045
Gen29: 5047 1045
Gen30: 5047 1045
Gen31: 5047 1045
Gen32: 43050 1045
Gen33: 39050 1045
Gen34: 35050 1045
Gen35: 32050 1045
Gen36: 29050 1045
Gen37: 27050 1045
Gen38: 25050 1045
Gen39: 23050 1045
Gen40: 21050 1045
Gen41: 20050 1045
Gen42: 19050 1045
Gen43: 18050 1045
Gen44: 17050 1045
Gen45: 16050 1045
Gen46: 15050 1045
Gen47: 15050 1045
Gen48: 15050 1045
Gen49: 15050 1045
Gen50: 15050 1045
Gen51: 15050 1045
Gen52: 15050 1045
Gen53: 15050 1045
Gen54: 15050 1045
Gen55: 15050 1045
Gen56: 57047 1045
Gen57: 43047 1045
Gen58: 33047 1045
Gen59: 28047 1045
Gen60: 24047 1045
Gen61: 19047 1045
Gen62: 16047 1045
Gen63: 12047 1045
Gen64: 9047 1045
Gen65: 7047 1045
Gen66: 6047 1045
Gen67: 5047 1045
Gen68: 4047 1045
Gen69: 4047 1045
Gen70: 4047 1045
Gen71: 4047 1045
Gen72: 4047 1045
Gen73: 4047 1045
Gen74: 4047 1045
Gen75: 4047 1045
Gen76: 4047 1045
Gen77: 4047 1045
Gen78: 35045 1045
Gen79: 21045 1045
Gen80: 10045 1045
Gen81: 8045 1045
Gen82: 5045 1045
Gen83: 4045 1045
Gen84: 3045 1045
Gen85: 3045 1045
Gen86: 3045 1045
Gen87: 3045 1045
Gen88: 3045 1045
Gen89: 3045 1045
Gen90: 3045 1045
Gen91: 3045 1045
Gen92: 3045 1045
Gen93: 3045 1045
Gen94: 16047 1045
Gen95: 12047 1045
Gen96: 9047 1045
Gen97: 7047 1045
Gen98: 5047 1045
Gen99: 4046 1045
Gen100: 3045 1045
Gen101: 2045 1045
Gen102: 1045 1045
Gen103: 45 45
Gen104: 45 45
Gen105: 45 45
Gen106: 45 45
Gen107: 45 45
Gen108: 45 45
Gen109: 45 45
Gen110: 45 45
Gen111: 45 45
Gen112: 45 45
Gen113: 33053 45
Gen114: 28049 45
Gen115: 23049 45
Gen116: 19049 45
Gen117: 16049 45
Gen118: 13049 45
