Name: 400-20-30
Gen0: 27033 27033
Gen1: 20033 20033
Gen2: 18033 18033
Gen3: 17032 17032
Gen4: 16032 16032
Gen5: 15032 15032
Gen6: 14032 14032
Gen7: 13032 13032
Gen8: 12032 12032
Gen9: 12032 12032
Gen10: 12032 12032
Gen11: 12032 12032
Gen12: 12032 12032
Gen13: 12032 12032
Gen14: 12032 12032
Gen15: 11032 11032
Gen16: 11032 11032
Gen17: 11032 11032
Gen18: 11032 11032
Gen19: 11032 11032
Gen20: 11032 11032
Gen21: 11032 11032
Gen22: 11032 11032
Gen23: 11032 11032
Gen24: 11032 11032
Gen25: 26033 11032
Gen26: 22033 11032
Gen27: 20033 11032
Gen28: 18033 11032
Gen29: 16033 11032
Gen30: 15033 11032
Gen31: 14033 11032
Gen32: 13033 11032
Gen33: 12033 11032
Gen34: 11033 11032
Gen35: 10033 10033
Gen36: 9033 9033
Gen37: 8033 8033
Gen38: 7033 7033
Gen39: 7033 7033
Gen40: 7033 7033
Gen41: 7033 7033
Gen42: 7033 7033
Gen43: 7033 7033
Gen44: 7033 7033
Gen45: 7033 7033
Gen46: 7033 7033
Gen47: 7033 7033
Gen48: 21030 7033
Gen49: 16030 7033
Gen50: 12030 7033
Gen51: 10030 7033
Gen52: 9030 7033
Gen53: 8030 7033
Gen54: 7030 7030
Gen55: 6030 6030
Gen56: 6030 6030
Gen57: 6030 6030
Gen58: 6030 6030
Gen59: 6030 6030
Gen60: 6030 6030
Gen61: 6030 6030
Gen62: 6030 6030
Gen63: 6030 6030
Gen64: 6030 6030
Gen65: 23032 6030
Gen66: 12032 6030
Gen67: 8032 6030
Gen68: 5032 5032
Gen69: 3032 3032
Gen70: 2031 2031
Gen71: 2031 2031
Gen72: 2031 2031
Gen73: 2031 2031
Gen74: 1031 1031
Gen75: 1031 1031
Gen76: 1031 1031
Gen77: 1031 1031
Gen78: 1031 1031
Gen79: 1031 1031
Gen80: 1031 1031
Gen81: 1031 1031
Gen82: 1031 1031
Gen83: 1031 1031
Gen84: 18032 1031
Gen85: 11032 1031
Gen86: 9032 1031
Gen87: 9032 1031
Gen88: 9032 1031
Gen89: 9032 1031
Gen90: 9032 1031
Gen91: 9032 1031
Gen92: 9032 1031
Gen93: 9032 1031
Gen94: 9032 1031
Gen95: 9032 1031
Gen96: 31037 1031
Gen97: 29037 1031
Gen98: 27037 1031
Gen99: 25037 1031
Gen100: 25037 1031
Gen101: 25037 1031
Gen102: 25037 1031
Gen103: 25037 1031
Gen104: 25037 1031
Gen105: 25037 1031
Gen106: 25037 1031
Gen107: 25037 1031
Gen108: 25037 1031
Gen109: 8031 1031
Gen110: 7031 1031
Gen111: 7031 1031
Gen112: 7031 1031
Gen113: 7031 1031
Gen114: 7031 1031
Gen115: 7031 1031
Gen116: 7031 1031
