Name: 800-20-30
Gen0: 13032 13032
Gen1: 10032 10032
Gen2: 7032 7032
Gen3: 6032 6032
Gen4: 5032 5032
Gen5: 4032 4032
Gen6: 3032 3032
Gen7: 3032 3032
Gen8: 1030 1030
Gen9: 1030 1030
Gen10: 1030 1030
Gen11: 1030 1030
Gen12: 1030 1030
Gen13: 1030 1030
Gen14: 1030 1030
Gen15: 1030 1030
Gen16: 1030 1030
Gen17: 1030 1030
Gen18: 28030 1030
Gen19: 25030 1030
Gen20: 23030 1030
Gen21: 20030 1030
Gen22: 18030 1030
Gen23: 17030 1030
Gen24: 16030 1030
Gen25: 11030 1030
Gen26: 10030 1030
Gen27: 9030 1030
Gen28: 6030 1030
Gen29: 6030 1030
Gen30: 6030 1030
Gen31: 6030 1030
Gen32: 6030 1030
Gen33: 6030 1030
Gen34: 6030 1030
Gen35: 6030 1030
Gen36: 6030 1030
Gen37: 6030 1030
Gen38: 28033 1030
Gen39: 23033 1030
Gen40: 19033 1030
Gen41: 16033 1030
Gen42: 13033 1030
Gen43: 11033 1030
Gen44: 9033 1030
Gen45: 8033 1030
Gen46: 7033 1030
Gen47: 6031 1030
Gen48: 5031 1030
Gen49: 4031 1030
Gen50: 4031 1030
Gen51: 4031 1030
Gen52: 4031 1030
Gen53: 4031 1030
Gen54: 4031 1030
Gen55: 4031 1030
Gen56: 4031 1030
Gen57: 4031 1030
Gen58: 4031 1030
Gen59: 44034 1030
Gen60: 32034 1030
Gen61: 24034 1030
Gen62: 19034 1030
Gen63: 17034 1030
Gen64: 16034 1030
Gen65: 15034 1030
Gen66: 15034 1030
Gen67: 15034 1030
Gen68: 15034 1030
Gen69: 15034 1030
Gen70: 15034 1030
Gen71: 15034 1030
Gen72: 15034 1030
Gen73: 15034 1030
Gen74: 15034 1030
Gen75: 46032 1030
Gen76: 32032 1030
Gen77: 29032 1030
Gen78: 26032 1030
Gen79: 24032 1030
Gen80: 22032 1030
Gen81: 20032 1030
Gen82: 18032 1030
Gen83: 16032 1030
Gen84: 14032 1030
Gen85: 13032 1030
Gen86: 11032 1030
Gen87: 10032 1030
Gen88: 9032 1030
Gen89: 8032 1030
Gen90: 7032 1030
Gen91: 6032 1030
Gen92: 5032 1030
Gen93: 5032 1030
Gen94: 5032 1030
Gen95: 5032 1030
Gen96: 5032 1030
Gen97: 5032 1030
Gen98: 5032 1030
Gen99: 5032 1030
Gen100: 5032 1030
Gen101: 5032 1030
Gen102: 29031 1030
