Name: 400-40-60
Gen0: 35060 35060
Gen1: 28060 28060
Gen2: 24060 24060
Gen3: 20060 20060
Gen4: 17060 17060
Gen5: 14060 14060
Gen6: 13060 13060
Gen7: 13060 13060
Gen8: 13060 13060
Gen9: 13060 13060
Gen10: 13060 13060
Gen11: 13060 13060
Gen12: 13060 13060
Gen13: 13060 13060
Gen14: 13060 13060
Gen15: 13060 13060
Gen16: 32058 13060
Gen17: 23058 13060
Gen18: 21058 13060
Gen19: 19058 13060
Gen20: 17058 13060
Gen21: 17058 13060
Gen22: 17058 13060
Gen23: 17058 13060
Gen24: 17058 13060
Gen25: 17058 13060
Gen26: 17058 13060
Gen27: 17058 13060
Gen28: 17058 13060
Gen29: 17058 13060
Gen30: 58056 13060
Gen31: 46056 13060
Gen32: 36056 13060
Gen33: 29056 13060
Gen34: 24056 13060
Gen35: 20056 13060
Gen36: 17056 13060
Gen37: 14056 13060
Gen38: 13056 13056
Gen39: 13056 13056
Gen40: 13056 13056
Gen41: 13056 13056
Gen42: 13056 13056
Gen43: 13056 13056
Gen44: 13056 13056
Gen45: 13056 13056
Gen46: 13056 13056
Gen47: 13056 13056
Gen48: 25059 13056
Gen49: 18059 13056
Gen50: 14059 13056
Gen51: 11059 11059
Gen52: 11059 11059
Gen53: 11059 11059
Gen54: 11059 11059
Gen55: 11059 11059
Gen56: 11059 11059
Gen57: 11059 11059
Gen58: 11059 11059
Gen59: 11059 11059
Gen60: 11059 11059
Gen61: 34059 11059
Gen62: 30059 11059
Gen63: 26059 11059
Gen64: 23059 11059
Gen65: 20059 11059
Gen66: 17059 11059
Gen67: 15059 11059
Gen68: 15059 11059
Gen69: 15059 11059
Gen70: 15059 11059
Gen71: 15059 11059
Gen72: 15059 11059
Gen73: 15059 11059
Gen74: 15059 11059
Gen75: 15059 11059
Gen76: 15059 11059
Gen77: 42057 11059
Gen78: 33057 11059
Gen79: 24057 11059
Gen80: 20057 11059
Gen81: 17057 11059
Gen82: 14057 11059
Gen83: 11057 11057
Gen84: 9057 9057
Gen85: 7057 7057
Gen86: 6057 6057
Gen87: 5057 5057
Gen88: 4057 4057
Gen89: 4057 4057
Gen90: 4057 4057
Gen91: 4057 4057
Gen92: 4057 4057
Gen93: 4057 4057
Gen94: 4057 4057
Gen95: 4057 4057
Gen96: 4057 4057
Gen97: 4057 4057
Gen98: 37059 4057
Gen99: 28059 4057
Gen100: 24059 4057
Gen101: 21059 4057
Gen102: 18059 4057
Gen103: 15059 4057
Gen104: 13059 4057
Gen105: 12059 4057
Gen106: 11059 4057
Gen107: 11059 4057
Gen108: 11059 4057
Gen109: 11059 4057
Gen110: 11059 4057
Gen111: 11059 4057
Gen112: 11059 4057
Gen113: 11059 4057
Gen114: 11059 4057
Gen115: 11059 4057
Gen116: 59060 4057
Gen117: 40060 4057
Gen118: 34060 4057
Gen119: 30060 4057
Gen120: 26060 4057
Gen121: 23060 4057
Gen122: 20060 4057
Gen123: 18060 4057
Gen124: 16060 4057
Gen125: 15060 4057
Gen126: 14060 4057
Gen127: 13060 4057
Gen128: 13060 4057
Gen129: 13060 4057
Gen130: 13060 4057
Gen131: 13060 4057
Gen132: 13060 4057
Gen133: 13060 4057
Gen134: 13060 4057
Gen135: 13060 4057
Gen136: 13060 4057
Gen137: 36058 4057
Gen138: 26058 4057
Gen139: 17058 4057
Gen140: 10058 4057
Gen141: 6058 4057
Gen142: 3058 3058
Gen143: 2058 2058
Gen144: 1058 1058
Gen145: 58 58
Gen146: 58 58
Gen147: 58 58
Gen148: 58 58
Gen149: 58 58
Gen150: 58 58
Gen151: 58 58
Gen152: 58 58
Gen153: 58 58
Gen154: 58 58
Gen155: 59059 58
Gen156: 37059 58
Gen157: 27059 58
Gen158: 18059 58
Gen159: 13059 58
Gen160: 8059 58
Gen161: 5059 58
Gen162: 2059 58
Gen163: 1059 58
Gen164: 59 58
Gen165: 59 58
Gen166: 59 58
Gen167: 59 58
Gen168: 59 58
Gen169: 59 58
Gen170: 59 58
Gen171: 59 58
Gen172: 59 58
Gen173: 59 58
Gen174: 36058 58
Gen175: 30058 58
Gen176: 26058 58
Gen177: 22058 58
Gen178: 20058 58
Gen179: 18058 58
Gen180: 16058 58
Gen181: 15058 58
Gen182: 14058 58
Gen183: 4058 58
Gen184: 4058 58
Gen185: 4058 58
Gen186: 4058 58
Gen187: 4058 58
Gen188: 4058 58
Gen189: 4058 58
Gen190: 4058 58
Gen191: 4058 58
Gen192: 4058 58
Gen193: 69064 58
Gen194: 55064 58
Gen195: 43064 58
Gen196: 31064 58
Gen197: 25064 58
Gen198: 20064 58
Gen199: 16064 58
Gen200: 13064 58
Gen201: 11064 58
Gen202: 10064 58
Gen203: 9064 58
Gen204: 8064 58
Gen205: 7064 58
Gen206: 6064 58
Gen207: 5064 58
Gen208: 5064 58
Gen209: 5064 58
Gen210: 5064 58
Gen211: 5064 58
Gen212: 5064 58
Gen213: 5064 58
Gen214: 5064 58
Gen215: 5064 58
Gen216: 5064 58
Gen217: 58060 58
Gen218: 42060 58
Gen219: 33060 58
Gen220: 27060 58
Gen221: 21060 58
Gen222: 17060 58
Gen223: 14060 58
Gen224: 11060 58
Gen225: 9060 58
Gen226: 8060 58
Gen227: 7060 58
Gen228: 6060 58
Gen229: 6060 58
Gen230: 6060 58
Gen231: 6060 58
Gen232: 6060 58
Gen233: 6060 58
Gen234: 6060 58
Gen235: 6060 58
Gen236: 6060 58
Gen237: 6060 58
Gen238: 31058 58
Gen239: 23058 58
Gen240: 20058 58
Gen241: 18058 58
Gen242: 15058 58
Gen243: 14058 58
Gen244: 14058 58
Gen245: 14058 58
Gen246: 14058 58
Gen247: 14058 58
Gen248: 14058 58
Gen249: 14058 58
Gen250: 14058 58
Gen251: 14058 58
Gen252: 14058 58
Gen253: 34058 58
Gen254: 27058 58
Gen255: 23058 58
Gen256: 19058 58
Gen257: 15058 58
Gen258: 14058 58
Gen259: 13058 58
Gen260: 13057 58
Gen261: 13057 58
Gen262: 13057 58
Gen263: 13057 58
Gen264: 13057 58
Gen265: 13057 58
Gen266: 13057 58
Gen267: 13057 58
Gen268: 13057 58
Gen269: 13057 58
Gen270: 47063 58
Gen271: 37063 58
Gen272: 31063 58
Gen273: 27063 58
Gen274: 24063 58
Gen275: 22063 58
Gen276: 21063 58
Gen277: 20063 58
Gen278: 19063 58
Gen279: 19063 58
Gen280: 19063 58
Gen281: 19063 58
Gen282: 19063 58
Gen283: 19063 58
Gen284: 19063 58
Gen285: 19063 58
Gen286: 19063 58
Gen287: 19063 58
Gen288: 48059 58
Gen289: 30059 58
Gen290: 26059 58
Gen291: 22059 58
Gen292: 19059 58
Gen293: 10059 58
Gen294: 7059 58
Gen295: 5059 58
Gen296: 4059 58
Gen297: 4059 58
Gen298: 4059 58
Gen299: 4059 58
Gen300: 4059 58
