Name: 800-40-60
Gen0: 150086 150086
Gen1: 142086 142086
Gen2: 135080 135080
Gen3: 123080 123080
Gen4: 113080 113080
Gen5: 106080 106080
Gen6: 100071 100071
Gen7: 94071 94071
Gen8: 89071 89071
Gen9: 84071 84071
Gen10: 76071 76071
Gen11: 72071 72071
Gen12: 68071 68071
Gen13: 64071 64071
Gen14: 60071 60071
Gen15: 57071 57071
Gen16: 55068 55068
Gen17: 53068 53068
Gen18: 51068 51068
Gen19: 49068 49068
Gen20: 48067 48067
Gen21: 47067 47067
Gen22: 46067 46067
Gen23: 45067 45067
Gen24: 45067 45067
Gen25: 45067 45067
Gen26: 45067 45067
Gen27: 45067 45067
Gen28: 45067 45067
Gen29: 45067 45067
Gen30: 45067 45067
Gen31: 45067 45067
Gen32: 45067 45067
Gen33: 107077 45067
Gen34: 100077 45067
Gen35: 92077 45067
Gen36: 85077 45067
Gen37: 79073 45067
Gen38: 74073 45067
Gen39: 69073 45067
Gen40: 65073 45067
Gen41: 62070 45067
Gen42: 59070 45067
Gen43: 56070 45067
Gen44: 54070 45067
Gen45: 52070 45067
Gen46: 49070 45067
Gen47: 47070 45067
Gen48: 46066 45067
Gen49: 45066 45066
Gen50: 43066 43066
Gen51: 41066 41066
Gen52: 40066 40066
Gen53: 39066 39066
Gen54: 38066 38066
Gen55: 36066 36066
Gen56: 35066 35066
Gen57: 34066 34066
Gen58: 33066 33066
Gen59: 33066 33066
Gen60: 33066 33066
Gen61: 33066 33066
Gen62: 33066 33066
Gen63: 33066 33066
Gen64: 33066 33066
Gen65: 33066 33066
Gen66: 33066 33066
Gen67: 33066 33066
Gen68: 118069 33066
Gen69: 106069 33066
Gen70: 99069 33066
Gen71: 92069 33066
Gen72: 85069 33066
Gen73: 79069 33066
Gen74: 73069 33066
Gen75: 67069 33066
Gen76: 62069 33066
Gen77: 58069 33066
Gen78: 54069 33066
Gen79: 50069 33066
Gen80: 46069 33066
Gen81: 43069 33066
Gen82: 41069 33066
Gen83: 39069 33066
Gen84: 37069 33066
Gen85: 36069 33066
Gen86: 35069 33066
Gen87: 35069 33066
Gen88: 35069 33066
Gen89: 35069 33066
Gen90: 35069 33066
Gen91: 35069 33066
Gen92: 35069 33066
Gen93: 35069 33066
Gen94: 35069 33066
Gen95: 33069 33066
Gen96: 32069 32069
Gen97: 31069 31069
Gen98: 30069 30069
Gen99: 30069 30069
Gen100: 29069 29069
Gen101: 27069 27069
Gen102: 27069 27069
Gen103: 27069 27069
Gen104: 27069 27069
Gen105: 27069 27069
Gen106: 27069 27069
Gen107: 27069 27069
Gen108: 27069 27069
Gen109: 27069 27069
Gen110: 27069 27069
Gen111: 196078 27069
Gen112: 168078 27069
Gen113: 158078 27069
Gen114: 148078 27069
Gen115: 138078 27069
Gen116: 129078 27069
Gen117: 122078 27069
Gen118: 116078 27069
Gen119: 110078 27069
Gen120: 103078 27069
Gen121: 97078 27069
Gen122: 92078 27069
Gen123: 88078 27069
Gen124: 84078 27069
Gen125: 81078 27069
Gen126: 78078 27069
Gen127: 76078 27069
Gen128: 74078 27069
Gen129: 72078 27069
Gen130: 70078 27069
Gen131: 68078 27069
Gen132: 63078 27069
Gen133: 60078 27069
Gen134: 58078 27069
Gen135: 56078 27069
Gen136: 54078 27069
Gen137: 53078 27069
Gen138: 50078 27069
Gen139: 50078 27069
Gen140: 50078 27069
Gen141: 50078 27069
Gen142: 50078 27069
Gen143: 50078 27069
Gen144: 50078 27069
Gen145: 50078 27069
Gen146: 50078 27069
Gen147: 50078 27069
Gen148: 57075 27069
Gen149: 50075 27069
Gen150: 45075 27069
Gen151: 41075 27069
Gen152: 38075 27069
Gen153: 36075 27069
Gen154: 35075 27069
Gen155: 34075 27069
Gen156: 32075 27069
Gen157: 31075 27069
Gen158: 30075 27069
Gen159: 29075 27069
Gen160: 29075 27069
Gen161: 29075 27069
Gen162: 29075 27069
Gen163: 29075 27069
Gen164: 28075 27069
Gen165: 28075 27069
Gen166: 28075 27069
Gen167: 28075 27069
Gen168: 28075 27069
Gen169: 28075 27069
Gen170: 28075 27069
Gen171: 28075 27069
Gen172: 28075 27069
Gen173: 28075 27069
Gen174: 199078 27069
Gen175: 171078 27069
Gen176: 159078 27069
Gen177: 147078 27069
Gen178: 135078 27069
Gen179: 124078 27069
Gen180: 114078 27069
Gen181: 108078 27069
Gen182: 102078 27069
Gen183: 98078 27069
