Name: 200-30-45
Gen0: 59059 59059
Gen1: 47059 47059
Gen2: 39048 39048
Gen3: 31048 31048
Gen4: 27048 27048
Gen5: 24048 24048
Gen6: 21048 21048
Gen7: 18048 18048
Gen8: 16048 16048
Gen9: 15048 15048
Gen10: 14048 14048
Gen11: 14048 14048
Gen12: 14048 14048
Gen13: 14048 14048
Gen14: 14048 14048
Gen15: 14048 14048
Gen16: 14048 14048
Gen17: 11048 11048
Gen18: 10048 10048
Gen19: 10048 10048
Gen20: 10048 10048
Gen21: 10048 10048
Gen22: 10048 10048
Gen23: 10048 10048
Gen24: 10048 10048
Gen25: 10048 10048
Gen26: 10048 10048
Gen27: 10048 10048
Gen28: 64051 10048
Gen29: 42051 10048
Gen30: 36051 10048
Gen31: 31051 10048
Gen32: 27051 10048
Gen33: 24051 10048
Gen34: 21051 10048
Gen35: 18051 10048
Gen36: 15051 10048
Gen37: 13048 10048
Gen38: 11048 10048
Gen39: 9048 9048
Gen40: 7048 7048
Gen41: 6048 6048
Gen42: 5048 5048
Gen43: 5048 5048
Gen44: 5048 5048
Gen45: 5048 5048
Gen46: 5048 5048
Gen47: 5048 5048
Gen48: 5048 5048
Gen49: 5048 5048
Gen50: 5048 5048
Gen51: 5048 5048
Gen52: 34045 5048
Gen53: 11045 5048
Gen54: 8045 5048
Gen55: 7045 5048
Gen56: 7045 5048
Gen57: 7045 5048
Gen58: 7045 5048
Gen59: 7045 5048
Gen60: 7045 5048
Gen61: 7045 5048
Gen62: 7045 5048
Gen63: 6045 5048
Gen64: 6045 5048
Gen65: 6045 5048
Gen66: 6045 5048
Gen67: 6045 5048
Gen68: 6045 5048
Gen69: 6045 5048
Gen70: 6045 5048
Gen71: 6045 5048
Gen72: 6045 5048
Gen73: 19047 5048
Gen74: 14047 5048
Gen75: 11047 5048
Gen76: 9047 5048
Gen77: 7047 5048
Gen78: 5047 5047
Gen79: 4047 4047
Gen80: 3047 3047
Gen81: 2047 2047
Gen82: 2047 2047
Gen83: 2047 2047
Gen84: 45 45
Gen85: 44 44
Gen86: 44 44
Gen87: 44 44
Gen88: 44 44
Gen89: 44 44
Gen90: 44 44
Gen91: 44 44
Gen92: 44 44
Gen93: 44 44
Gen94: 44 44
Gen95: 46056 44
Gen96: 37056 44
Gen97: 30056 44
Gen98: 26056 44
Gen99: 23050 44
Gen100: 20050 44
Gen101: 17050 44
Gen102: 15050 44
Gen103: 14050 44
Gen104: 13050 44
Gen105: 12050 44
Gen106: 11050 44
Gen107: 10050 44
Gen108: 9050 44
