Name: 200-20-30
Gen0: 6027 6027
Gen1: 4027 4027
Gen2: 2027 2027
Gen3: 1027 1027
Gen4: 27 27
Gen5: 27 27
Gen6: 27 27
Gen7: 27 27
Gen8: 27 27
Gen9: 27 27
Gen10: 27 27
Gen11: 27 27
Gen12: 27 27
Gen13: 27 27
Gen14: 19028 27
Gen15: 6028 27
Gen16: 4028 27
Gen17: 3028 27
Gen18: 2028 27
Gen19: 1028 27
Gen20: 1028 27
Gen21: 28 27
Gen22: 28 27
Gen23: 28 27
Gen24: 28 27
Gen25: 28 27
Gen26: 28 27
Gen27: 28 27
Gen28: 28 27
Gen29: 28 27
Gen30: 28 27
Gen31: 30 27
Gen32: 30 27
Gen33: 30 27
Gen34: 30 27
Gen35: 30 27
Gen36: 30 27
Gen37: 30 27
Gen38: 30 27
Gen39: 30 27
Gen40: 29 27
Gen41: 29 27
Gen42: 29 27
Gen43: 29 27
Gen44: 29 27
Gen45: 29 27
Gen46: 29 27
Gen47: 29 27
Gen48: 29 27
Gen49: 29 27
Gen50: 6028 27
Gen51: 4028 27
Gen52: 2028 27
Gen53: 1028 27
Gen54: 28 27
Gen55: 28 27
Gen56: 28 27
Gen57: 28 27
Gen58: 28 27
Gen59: 28 27
Gen60: 28 27
Gen61: 28 27
Gen62: 28 27
Gen63: 28 27
Gen64: 11027 27
Gen65: 9028 27
Gen66: 7028 27
Gen67: 5028 27
Gen68: 4028 27
Gen69: 2028 27
Gen70: 1028 27
Gen71: 28 27
Gen72: 27 27
Gen73: 26 26
Gen74: 26 26
Gen75: 26 26
Gen76: 26 26
Gen77: 26 26
Gen78: 26 26
Gen79: 26 26
Gen80: 26 26
Gen81: 26 26
Gen82: 26 26
Gen83: 13027 26
Gen84: 10027 26
Gen85: 7027 26
Gen86: 5027 26
Gen87: 3027 26
Gen88: 2027 26
Gen89: 1027 26
Gen90: 27 26
Gen91: 27 26
Gen92: 27 26
Gen93: 27 26
Gen94: 27 26
Gen95: 27 26
Gen96: 27 26
Gen97: 27 26
Gen98: 27 26
Gen99: 27 26
Gen100: 6026 26
Gen101: 4026 26
Gen102: 2026 26
Gen103: 1026 26
Gen104: 26 26
Gen105: 26 26
Gen106: 26 26
Gen107: 26 26
Gen108: 26 26
Gen109: 26 26
Gen110: 26 26
Gen111: 26 26
Gen112: 26 26
Gen113: 26 26
Gen114: 20028 26
Gen115: 4028 26
Gen116: 2028 26
Gen117: 28 26
Gen118: 28 26
Gen119: 28 26
Gen120: 28 26
Gen121: 28 26
Gen122: 27 26
Gen123: 27 26
Gen124: 27 26
Gen125: 27 26
Gen126: 27 26
Gen127: 27 26
Gen128: 27 26
Gen129: 27 26
Gen130: 27 26
Gen131: 27 26
Gen132: 14028 26
Gen133: 10028 26
Gen134: 6028 26
Gen135: 3028 26
Gen136: 1028 26
Gen137: 28 26
Gen138: 28 26
Gen139: 28 26
Gen140: 28 26
Gen141: 28 26
Gen142: 28 26
Gen143: 28 26
Gen144: 28 26
Gen145: 28 26
Gen146: 28 26
Gen147: 11026 26
Gen148: 9026 26
Gen149: 7026 26
Gen150: 5026 26
Gen151: 4026 26
Gen152: 3026 26
Gen153: 2026 26
Gen154: 1026 26
Gen155: 26 26
Gen156: 26 26
Gen157: 26 26
Gen158: 26 26
Gen159: 26 26
Gen160: 26 26
Gen161: 26 26
Gen162: 26 26
Gen163: 26 26
Gen164: 26 26
Gen165: 7027 26
Gen166: 5027 26
Gen167: 3027 26
Gen168: 2027 26
Gen169: 1027 26
Gen170: 27 26
Gen171: 27 26
Gen172: 27 26
Gen173: 27 26
Gen174: 27 26
Gen175: 27 26
Gen176: 27 26
Gen177: 27 26
Gen178: 27 26
Gen179: 27 26
Gen180: 23028 26
Gen181: 10028 26
Gen182: 6028 26
Gen183: 4028 26
Gen184: 2028 26
Gen185: 1028 26
Gen186: 28 26
Gen187: 27 26
Gen188: 27 26
Gen189: 27 26
Gen190: 27 26
Gen191: 27 26
Gen192: 27 26
Gen193: 27 26
Gen194: 27 26
Gen195: 27 26
Gen196: 27 26
Gen197: 7026 26
Gen198: 4026 26
Gen199: 26 26
Gen200: 26 26
Gen201: 26 26
Gen202: 26 26
Gen203: 26 26
Gen204: 26 26
Gen205: 26 26
