Name: 200-20-30
Gen0: 18028 18028
Gen1: 9028 9028
Gen2: 6028 6028
Gen3: 4028 4028
Gen4: 3028 3028
Gen5: 2028 2028
Gen6: 1028 1028
Gen7: 1028 1028
Gen8: 1028 1028
Gen9: 1028 1028
Gen10: 1028 1028
Gen11: 1028 1028
Gen12: 1028 1028
Gen13: 1028 1028
Gen14: 1028 1028
Gen15: 1028 1028
Gen16: 19028 1028
Gen17: 13027 1028
Gen18: 9027 1028
Gen19: 6027 1028
Gen20: 4027 1028
Gen21: 2027 1028
Gen22: 1027 1027
Gen23: 1027 1027
Gen24: 1027 1027
Gen25: 1027 1027
Gen26: 1027 1027
Gen27: 27 27
Gen28: 27 27
Gen29: 27 27
Gen30: 27 27
Gen31: 27 27
Gen32: 27 27
Gen33: 27 27
Gen34: 27 27
Gen35: 27 27
Gen36: 27 27
Gen37: 12028 27
Gen38: 4028 27
Gen39: 2028 27
Gen40: 1028 27
Gen41: 28 27
Gen42: 28 27
Gen43: 28 27
Gen44: 28 27
Gen45: 28 27
Gen46: 28 27
Gen47: 28 27
Gen48: 28 27
Gen49: 28 27
Gen50: 28 27
Gen51: 10027 27
Gen52: 6027 27
Gen53: 3027 27
Gen54: 1027 27
Gen55: 27 27
Gen56: 27 27
Gen57: 27 27
Gen58: 27 27
Gen59: 27 27
Gen60: 27 27
Gen61: 27 27
Gen62: 27 27
Gen63: 27 27
Gen64: 27 27
Gen65: 7026 27
Gen66: 6026 27
Gen67: 5026 27
Gen68: 4026 27
Gen69: 4026 27
Gen70: 4026 27
Gen71: 4026 27
Gen72: 4026 27
Gen73: 4026 27
Gen74: 4026 27
Gen75: 4026 27
Gen76: 4026 27
Gen77: 2026 27
Gen78: 2026 27
Gen79: 2026 27
Gen80: 2026 27
Gen81: 2026 27
Gen82: 2026 27
Gen83: 2026 27
Gen84: 2026 27
Gen85: 2026 27
Gen86: 2026 27
Gen87: 11029 27
Gen88: 6029 27
Gen89: 4029 27
Gen90: 4029 27
Gen91: 4029 27
Gen92: 4029 27
Gen93: 4029 27
Gen94: 4029 27
Gen95: 4029 27
Gen96: 4029 27
Gen97: 4029 27
Gen98: 4029 27
Gen99: 15027 27
Gen100: 13027 27
Gen101: 11027 27
Gen102: 9027 27
Gen103: 7027 27
Gen104: 6027 27
Gen105: 5027 27
Gen106: 4027 27
Gen107: 3027 27
Gen108: 2027 27
Gen109: 1027 27
Gen110: 27 27
Gen111: 27 27
Gen112: 27 27
Gen113: 27 27
Gen114: 27 27
Gen115: 27 27
Gen116: 27 27
Gen117: 27 27
Gen118: 27 27
Gen119: 27 27
Gen120: 14028 27
Gen121: 10028 27
Gen122: 7028 27
Gen123: 5028 27
Gen124: 3028 27
Gen125: 2028 27
Gen126: 1028 27
Gen127: 1028 27
Gen128: 1028 27
Gen129: 1028 27
Gen130: 28 27
Gen131: 28 27
Gen132: 28 27
Gen133: 28 27
Gen134: 28 27
Gen135: 28 27
Gen136: 28 27
Gen137: 28 27
Gen138: 28 27
Gen139: 28 27
Gen140: 15027 27
Gen141: 13027 27
Gen142: 11027 27
Gen143: 9027 27
Gen144: 7027 27
Gen145: 5027 27
Gen146: 4027 27
Gen147: 3027 27
Gen148: 2027 27
Gen149: 1027 27
Gen150: 1027 27
Gen151: 1027 27
Gen152: 1027 27
Gen153: 1027 27
Gen154: 1027 27
Gen155: 27 27
Gen156: 27 27
Gen157: 27 27
Gen158: 27 27
Gen159: 27 27
Gen160: 27 27
Gen161: 27 27
Gen162: 27 27
Gen163: 27 27
Gen164: 27 27
Gen165: 5026 27
Gen166: 3026 27
Gen167: 2026 27
Gen168: 2026 27
Gen169: 2026 27
Gen170: 2026 27
Gen171: 2026 27
Gen172: 2026 27
Gen173: 2026 27
Gen174: 2026 27
Gen175: 2026 27
Gen176: 2026 27
Gen177: 22028 27
Gen178: 6028 27
Gen179: 4028 27
Gen180: 3028 27
Gen181: 3028 27
Gen182: 3028 27
Gen183: 3027 27
Gen184: 3027 27
Gen185: 3027 27
Gen186: 3027 27
Gen187: 3027 27
Gen188: 3027 27
Gen189: 3027 27
Gen190: 3027 27
Gen191: 3027 27
Gen192: 3027 27
Gen193: 7027 27
Gen194: 5027 27
Gen195: 4027 27
Gen196: 3027 27
Gen197: 2027 27
Gen198: 1027 27
Gen199: 27 27
Gen200: 27 27
Gen201: 27 27
Gen202: 27 27
Gen203: 27 27
Gen204: 27 27
Gen205: 27 27
Gen206: 27 27
Gen207: 27 27
Gen208: 27 27
Gen209: 2029 27
Gen210: 1029 27
Gen211: 1029 27
Gen212: 1029 27
Gen213: 1029 27
Gen214: 29 27
Gen215: 29 27
Gen216: 29 27
Gen217: 29 27
Gen218: 28 27
Gen219: 27 27
Gen220: 27 27
Gen221: 27 27
Gen222: 27 27
Gen223: 27 27
Gen224: 27 27
Gen225: 27 27
Gen226: 27 27
Gen227: 27 27
Gen228: 27 27
Gen229: 26027 27
Gen230: 20027 27
Gen231: 14027 27
Gen232: 10027 27
Gen233: 8027 27
Gen234: 6027 27
Gen235: 4027 27
Gen236: 3027 27
Gen237: 2027 27
Gen238: 1027 27
Gen239: 27 27
Gen240: 27 27
Gen241: 27 27
Gen242: 27 27
Gen243: 27 27
Gen244: 27 27
Gen245: 27 27
Gen246: 27 27
Gen247: 27 27
Gen248: 27 27
Gen249: 8027 27
Gen250: 6027 27
Gen251: 5027 27
Gen252: 3027 27
Gen253: 2027 27
Gen254: 2027 27
Gen255: 2027 27
Gen256: 2027 27
Gen257: 2027 27
Gen258: 2027 27
Gen259: 2027 27
Gen260: 2027 27
Gen261: 2027 27
Gen262: 2027 27
Gen263: 13027 27
Gen264: 10027 27
Gen265: 7027 27
Gen266: 5027 27
Gen267: 3027 27
Gen268: 2027 27
Gen269: 1027 27
Gen270: 27 27
Gen271: 27 27
Gen272: 27 27
Gen273: 27 27
Gen274: 27 27
Gen275: 27 27
Gen276: 27 27
Gen277: 27 27
Gen278: 27 27
Gen279: 27 27
Gen280: 10028 27
Gen281: 7028 27
Gen282: 6028 27
Gen283: 5028 27
Gen284: 4028 27
Gen285: 3028 27
Gen286: 3028 27
Gen287: 3028 27
Gen288: 3028 27
Gen289: 3028 27
Gen290: 3028 27
Gen291: 3028 27
Gen292: 3028 27
Gen293: 3028 27
Gen294: 3028 27
Gen295: 15026 27
Gen296: 13026 27
Gen297: 11026 27
Gen298: 9026 27
Gen299: 7027 27
Gen300: 6027 27
