File name: 200-20-30
Result: 3032
Gen 1:[31, 25, 2, 5, 29, 13, 43, 20, 20, 24, 38, 18, 7, 4, 22, 25, 26, 33, 12, 11, 13, 41, 21, 19, 28, 34, 39, 32, 36, 7, 39, 11, 39, 28, 42, 8, 18, 0, 26, 12, 3, 5, 5, 19, 8, 35, 9, 14, 15, 1, 33, 41, 43, 8, 24, 38, 14, 19, 43, 40, 9, 13, 43, 10, 30, 4, 43, 28, 10, 32, 25, 42, 32, 25, 11, 27, 32, 35, 26, 30, 2, 40, 6, 4, 31, 37, 35, 41, 3, 6, 1, 11, 28, 21, 12, 27, 1, 22, 30, 17, 42, 23, 24, 33, 8, 24, 34, 35, 4, 17, 18, 34, 33, 34, 27, 30, 43, 21, 37, 5, 21, 18, 23, 41, 24, 28, 5, 5, 23, 39, 40, 16, 17, 23, 8, 10, 11, 27, 9, 14, 24, 29, 36, 15, 18, 20, 37, 20, 5, 0, 36, 31, 26, 4, 34, 0, 39, 33, 26, 37, 16, 41, 9, 3, 30, 27, 16, 22, 36, 35, 36, 38, 19, 24, 3, 10, 25, 31, 33, 0, 17, 38, 6, 3, 41, 40, 23, 31, 15, 20, 0, 37, 24, 7, 31, 40, 27, 22, 13, 26, 5012]
Gen 2:[31, 25, 2, 5, 29, 13, 43, 20, 20, 24, 38, 18, 7, 4, 22, 25, 26, 33, 12, 11, 13, 41, 21, 19, 28, 34, 39, 32, 36, 7, 39, 11, 39, 28, 42, 8, 18, 0, 26, 12, 3, 5, 5, 19, 8, 35, 9, 14, 15, 1, 33, 41, 43, 8, 24, 38, 14, 19, 43, 40, 9, 13, 43, 10, 30, 4, 43, 28, 10, 32, 25, 42, 32, 25, 11, 27, 32, 35, 26, 30, 2, 40, 6, 4, 31, 37, 35, 41, 3, 6, 1, 11, 28, 21, 12, 27, 1, 22, 30, 17, 42, 23, 24, 33, 8, 24, 34, 35, 4, 17, 18, 34, 33, 34, 27, 30, 43, 21, 37, 5, 21, 18, 23, 41, 24, 28, 5, 5, 23, 39, 40, 16, 17, 23, 8, 10, 11, 27, 9, 14, 24, 29, 36, 15, 18, 20, 37, 20, 5, 0, 36, 31, 26, 4, 34, 0, 39, 33, 26, 37, 16, 41, 9, 3, 30, 27, 16, 22, 36, 35, 36, 38, 19, 24, 3, 10, 25, 31, 33, 0, 17, 38, 6, 3, 41, 40, 23, 31, 15, 20, 0, 37, 24, 7, 31, 40, 27, 22, 13, 26, 5012]
Gen 3:[31, 25, 2, 5, 29, 13, 43, 20, 20, 24, 38, 18, 7, 4, 22, 25, 26, 33, 12, 11, 13, 41, 21, 19, 28, 34, 39, 32, 36, 7, 39, 11, 39, 28, 42, 8, 18, 0, 26, 12, 3, 5, 5, 19, 8, 35, 9, 14, 15, 1, 33, 41, 43, 8, 24, 38, 14, 19, 43, 40, 9, 13, 43, 10, 30, 4, 43, 28, 10, 32, 25, 42, 32, 25, 11, 27, 32, 35, 26, 30, 2, 40, 6, 4, 31, 37, 35, 41, 3, 6, 1, 11, 28, 21, 12, 27, 1, 22, 30, 17, 42, 23, 24, 33, 8, 24, 34, 35, 4, 17, 18, 34, 33, 34, 27, 30, 43, 21, 37, 5, 21, 18, 23, 41, 24, 28, 5, 5, 23, 39, 40, 16, 17, 23, 8, 10, 11, 27, 9, 14, 24, 29, 36, 15, 18, 20, 37, 20, 5, 0, 36, 31, 26, 4, 34, 0, 39, 33, 26, 37, 16, 41, 9, 3, 30, 27, 16, 22, 36, 35, 36, 38, 19, 24, 3, 10, 25, 31, 33, 0, 17, 38, 6, 3, 41, 40, 23, 31, 15, 20, 0, 37, 24, 7, 31, 40, 27, 22, 13, 26, 5012]
Gen 4:[31, 25, 2, 5, 29, 13, 43, 20, 20, 24, 38, 18, 7, 4, 22, 25, 26, 33, 12, 11, 13, 41, 21, 19, 28, 34, 39, 32, 36, 7, 39, 11, 39, 28, 42, 8, 18, 0, 26, 12, 3, 5, 5, 19, 8, 35, 9, 14, 15, 1, 33, 41, 43, 8, 24, 38, 14, 19, 43, 40, 9, 13, 43, 10, 30, 4, 43, 28, 10, 32, 25, 42, 32, 25, 11, 27, 32, 35, 26, 30, 2, 40, 6, 4, 31, 37, 35, 41, 3, 6, 1, 11, 28, 21, 12, 27, 1, 22, 30, 17, 42, 23, 24, 33, 8, 24, 34, 35, 4, 17, 18, 34, 33, 34, 27, 30, 43, 21, 37, 5, 21, 18, 23, 41, 24, 28, 5, 5, 23, 39, 40, 16, 17, 23, 8, 10, 11, 27, 9, 14, 24, 29, 36, 15, 18, 20, 37, 20, 5, 0, 36, 31, 26, 4, 34, 0, 39, 33, 26, 37, 16, 41, 9, 3, 30, 27, 16, 22, 36, 35, 36, 38, 19, 24, 3, 10, 25, 31, 33, 0, 17, 38, 6, 3, 41, 40, 23, 31, 15, 20, 0, 37, 24, 7, 31, 40, 27, 22, 13, 26, 5012]
Gen 5:[31, 25, 2, 5, 29, 13, 43, 20, 20, 24, 38, 18, 7, 4, 22, 25, 26, 33, 12, 11, 13, 41, 21, 19, 28, 34, 39, 32, 36, 7, 39, 11, 39, 28, 42, 8, 18, 0, 26, 12, 3, 5, 5, 19, 8, 35, 9, 14, 15, 1, 33, 41, 43, 8, 24, 38, 14, 19, 43, 40, 9, 13, 43, 10, 30, 4, 43, 28, 10, 32, 25, 42, 32, 25, 11, 27, 32, 35, 26, 30, 2, 40, 6, 4, 31, 37, 35, 41, 3, 6, 1, 11, 28, 21, 12, 27, 1, 22, 30, 17, 42, 23, 24, 33, 8, 24, 34, 35, 4, 17, 18, 34, 33, 34, 27, 30, 43, 21, 37, 5, 21, 18, 23, 41, 24, 28, 5, 5, 23, 39, 40, 16, 17, 23, 8, 10, 11, 27, 9, 14, 24, 29, 36, 15, 18, 20, 37, 20, 5, 0, 36, 31, 26, 4, 34, 0, 39, 33, 26, 37, 16, 41, 9, 3, 30, 27, 16, 22, 36, 35, 36, 38, 19, 24, 3, 10, 25, 31, 33, 0, 17, 38, 6, 3, 41, 40, 23, 31, 15, 20, 0, 37, 24, 7, 31, 40, 27, 22, 13, 26, 5012]
Gen 6:[31, 25, 2, 5, 29, 13, 43, 20, 20, 24, 38, 18, 7, 4, 22, 25, 26, 33, 12, 11, 13, 41, 21, 19, 28, 34, 39, 32, 36, 7, 39, 11, 39, 28, 42, 8, 18, 0, 26, 12, 3, 5, 5, 19, 8, 35, 9, 14, 15, 1, 33, 41, 43, 8, 24, 38, 14, 19, 43, 40, 9, 13, 43, 10, 30, 4, 43, 28, 10, 32, 25, 42, 32, 25, 11, 27, 32, 35, 26, 30, 2, 40, 6, 4, 31, 37, 35, 41, 3, 6, 1, 11, 28, 21, 12, 27, 1, 22, 30, 17, 42, 23, 24, 33, 8, 24, 34, 35, 4, 17, 18, 34, 33, 34, 27, 30, 43, 21, 37, 5, 21, 18, 23, 41, 24, 28, 5, 5, 23, 39, 40, 16, 17, 23, 8, 10, 11, 27, 9, 14, 24, 29, 36, 15, 18, 20, 37, 20, 5, 0, 36, 31, 26, 4, 34, 0, 39, 33, 26, 37, 16, 41, 9, 3, 30, 27, 16, 22, 36, 35, 36, 38, 19, 24, 3, 10, 25, 31, 33, 0, 17, 38, 6, 3, 41, 40, 23, 31, 15, 20, 0, 37, 24, 7, 31, 40, 27, 22, 13, 26, 5012]
Gen 7:[29, 25, 0, 9, 27, 13, 43, 20, 21, 22, 38, 18, 4, 3, 25, 28, 24, 36, 12, 14, 13, 41, 19, 21, 29, 33, 38, 32, 37, 8, 41, 11, 41, 28, 42, 8, 17, 1, 26, 11, 4, 8, 5, 19, 11, 35, 9, 13, 17, 0, 32, 42, 43, 10, 24, 40, 14, 20, 42, 38, 10, 14, 43, 10, 30, 3, 43, 28, 5, 35, 22, 43, 30, 25, 8, 28, 35, 36, 27, 28, 2, 42, 6, 5, 34, 36, 35, 40, 3, 6, 1, 12, 28, 20, 16, 26, 2, 21, 30, 18, 41, 20, 25, 30, 10, 26, 34, 38, 3, 19, 18, 34, 34, 32, 27, 31, 42, 21, 39, 3, 24, 18, 24, 42, 28, 28, 3, 5, 24, 39, 40, 17, 14, 23, 8, 10, 12, 29, 9, 12, 26, 29, 33, 15, 14, 21, 37, 20, 4, 0, 36, 31, 24, 5, 36, 1, 40, 29, 25, 37, 16, 40, 9, 3, 31, 26, 15, 23, 36, 35, 36, 37, 15, 24, 5, 11, 25, 30, 34, 0, 16, 39, 3, 1, 41, 37, 22, 31, 15, 18, 1, 36, 21, 6, 30, 39, 31, 21, 13, 27, 3032]
Gen 8:[29, 25, 0, 9, 27, 13, 43, 20, 21, 22, 38, 18, 4, 3, 25, 28, 24, 36, 12, 14, 13, 41, 19, 21, 29, 33, 38, 32, 37, 8, 41, 11, 41, 28, 42, 8, 17, 1, 26, 11, 4, 8, 5, 19, 11, 35, 9, 13, 17, 0, 32, 42, 43, 10, 24, 40, 14, 20, 42, 38, 10, 14, 43, 10, 30, 3, 43, 28, 5, 35, 22, 43, 30, 25, 8, 28, 35, 36, 27, 28, 2, 42, 6, 5, 34, 36, 35, 40, 3, 6, 1, 12, 28, 20, 16, 26, 2, 21, 30, 18, 41, 20, 25, 30, 10, 26, 34, 38, 3, 19, 18, 34, 34, 32, 27, 31, 42, 21, 39, 3, 24, 18, 24, 42, 28, 28, 3, 5, 24, 39, 40, 17, 14, 23, 8, 10, 12, 29, 9, 12, 26, 29, 33, 15, 14, 21, 37, 20, 4, 0, 36, 31, 24, 5, 36, 1, 40, 29, 25, 37, 16, 40, 9, 3, 31, 26, 15, 23, 36, 35, 36, 37, 15, 24, 5, 11, 25, 30, 34, 0, 16, 39, 3, 1, 41, 37, 22, 31, 15, 18, 1, 36, 21, 6, 30, 39, 31, 21, 13, 27, 3032]
Gen 9:[29, 25, 0, 9, 27, 13, 43, 20, 21, 22, 38, 18, 4, 3, 25, 28, 24, 36, 12, 14, 13, 41, 19, 21, 29, 33, 38, 32, 37, 8, 41, 11, 41, 28, 42, 8, 17, 1, 26, 11, 4, 8, 5, 19, 11, 35, 9, 13, 17, 0, 32, 42, 43, 10, 24, 40, 14, 20, 42, 38, 10, 14, 43, 10, 30, 3, 43, 28, 5, 35, 22, 43, 30, 25, 8, 28, 35, 36, 27, 28, 2, 42, 6, 5, 34, 36, 35, 40, 3, 6, 1, 12, 28, 20, 16, 26, 2, 21, 30, 18, 41, 20, 25, 30, 10, 26, 34, 38, 3, 19, 18, 34, 34, 32, 27, 31, 42, 21, 39, 3, 24, 18, 24, 42, 28, 28, 3, 5, 24, 39, 40, 17, 14, 23, 8, 10, 12, 29, 9, 12, 26, 29, 33, 15, 14, 21, 37, 20, 4, 0, 36, 31, 24, 5, 36, 1, 40, 29, 25, 37, 16, 40, 9, 3, 31, 26, 15, 23, 36, 35, 36, 37, 15, 24, 5, 11, 25, 30, 34, 0, 16, 39, 3, 1, 41, 37, 22, 31, 15, 18, 1, 36, 21, 6, 30, 39, 31, 21, 13, 27, 3032]
Gen 10:[29, 25, 0, 9, 27, 13, 43, 20, 21, 22, 38, 18, 4, 3, 25, 28, 24, 36, 12, 14, 13, 41, 19, 21, 29, 33, 38, 32, 37, 8, 41, 11, 41, 28, 42, 8, 17, 1, 26, 11, 4, 8, 5, 19, 11, 35, 9, 13, 17, 0, 32, 42, 43, 10, 24, 40, 14, 20, 42, 38, 10, 14, 43, 10, 30, 3, 43, 28, 5, 35, 22, 43, 30, 25, 8, 28, 35, 36, 27, 28, 2, 42, 6, 5, 34, 36, 35, 40, 3, 6, 1, 12, 28, 20, 16, 26, 2, 21, 30, 18, 41, 20, 25, 30, 10, 26, 34, 38, 3, 19, 18, 34, 34, 32, 27, 31, 42, 21, 39, 3, 24, 18, 24, 42, 28, 28, 3, 5, 24, 39, 40, 17, 14, 23, 8, 10, 12, 29, 9, 12, 26, 29, 33, 15, 14, 21, 37, 20, 4, 0, 36, 31, 24, 5, 36, 1, 40, 29, 25, 37, 16, 40, 9, 3, 31, 26, 15, 23, 36, 35, 36, 37, 15, 24, 5, 11, 25, 30, 34, 0, 16, 39, 3, 1, 41, 37, 22, 31, 15, 18, 1, 36, 21, 6, 30, 39, 31, 21, 13, 27, 3032]
